year,month,generation (MWh),final CO2 (kg),datetime,quarter,index (g/kWh),change since 2005,index (lb/MWh)
2002,10,1005577.41,784393039.852,2002-10-01,4,780.042423439,0.0638602383331,1719.68152671
2002,11,937162.396,727162619.703,2002-11-01,4,775.919544795,0.0582372535756,1710.59222845
2002,12,944244.075,734145641.643,2002-12-01,4,777.495629658,0.0603867956622,1714.06686514
2003,1,843245.377,639754569.538,2003-01-01,1,758.681383839,0.0347270014765,1672.58897881
2003,2,766537.096,562877255.363,2003-02-01,1,734.311826916,0.00149060066453,1618.86385362
2003,3,885580.594,681373987.445,2003-03-01,1,769.409348016,0.0493583268804,1696.23984864
2003,4,853051.918,648610992.842,2003-04-01,2,760.341755473,0.0369914980088,1676.24943412
2003,5,908816.928,666497498.7,2003-05-01,2,733.368270513,0.00020373201478,1616.78368917
2003,6,908393.971,670086585.166,2003-06-01,2,737.660757952,0.00605803759172,1626.24690698
2003,7,962232.317,693673462.977,2003-07-01,3,720.900192939,-0.0168008456603,1589.29656535
2003,8,972877.29,712538028.49,2003-08-01,3,732.402776603,-0.00111305608601,1614.6551613
2003,9,948778.976,698505869.478,2003-09-01,3,736.215585661,0.00408704051296,1623.06088015
2003,10,982117.138,771187613.231,2003-10-01,4,785.229768825,0.0709349952092,1731.11754835
2003,11,897186.476,650123429.272,2003-11-01,4,724.624642327,-0.0117212583265,1597.50748647
2003,12,907076.029,671624377.294,2003-12-01,4,740.427875748,0.00983196899589,1632.34729487
2004,1,900369.4739,662886535.546,2004-01-01,1,736.238349658,0.00411808717243,1623.11106566
2004,2,863464.54673,622123561.832,2004-02-01,1,720.496937816,-0.0173508248386,1588.40754911
2004,3,897900.0078,646549508.112,2004-03-01,1,720.06849593,-0.017935154964,1587.46300613
2004,4,898898.6901,642984126.368,2004-04-01,2,715.302106287,-0.0244357916841,1576.95502352
2004,5,931893.04823,720031704.382,2004-05-01,2,772.654872519,0.0537847328914,1703.39493196
2004,6,944849.40468,692895096.752,2004-06-01,2,733.339189632,0.000164070078665,1616.71957746
2004,7,999469.25672,734943046.99,2004-07-01,3,735.333320209,0.00288376347844,1621.11583773
2004,8,1025709.37347,759681433.12,2004-08-01,3,740.640041682,0.0101213313359,1632.81503589
2004,9,994223.6912,738113839.602,2004-09-01,3,742.40218387,0.012524627556,1636.69985456
2004,10,988840.5737,734901049.123,2004-10-01,4,743.194675328,0.0136054664015,1638.44698123
2004,11,933336.60272,699042188.273,2004-11-01,4,748.971149568,0.0214837061953,1651.18179634
2004,12,946225.71519,680255626.624,2004-12-01,4,718.914753324,-0.0195086858991,1584.91946518
2005,1,959401.638,697705681.808,2005-01-01,1,727.230029816,-0.00816790267416,1603.25132373
2005,2,802471.95299,572797282.912,2005-02-01,1,713.791031297,-0.0264966701069,1573.6237076
2005,3,888271.22001,632059479.746,2005-03-01,1,711.561362687,-0.029537601866,1568.70818018
2005,4,886805.14302,659170601.835,2005-04-01,2,743.309403451,0.0137619382598,1638.69991085
2005,5,960607.373,699241294.561,2005-05-01,2,727.915810574,-0.00723260113292,1604.76319599
2005,6,951038.45699,697591117.166,2005-06-01,2,733.504635947,0.000389713904068,1617.08432041
2005,7,1055722.64501,782201559.876,2005-07-01,3,740.91577326,0.0104973876297,1633.42291373
2005,8,1096994.42199,826139550.486,2005-08-01,3,753.093665679,0.0271061965119,1660.27029536
2005,9,1051218.00298,781779041.642,2005-09-01,3,743.688787127,0.0142793603845,1639.5363001
2005,10,969192.16501,713834342.942,2005-10-01,4,736.525086266,0.00450915266684,1623.74320518
2005,11,903797.24699,652242429.322,2005-11-01,4,721.668971104,-0.0157523481715,1590.9914137
2005,12,997285.08801,733976173.093,2005-12-01,4,735.974278486,0.00375793391535,1622.52889435
2006,1,936078.07099,681734631.313,2006-01-01,1,728.288219157,-0.00672469198381,1605.58420795
2006,2,819454.971,589567749.402,2006-02-01,1,719.463265544,-0.0187605979443,1586.12871522
2006,3,922487.06901,659810875.476,2006-03-01,1,715.252167366,-0.0245039008428,1576.84492817
2006,4,894861.42401,669661837.115,2006-04-01,2,748.341384652,0.0206248018152,1649.7934166
2006,5,952487.96,676798291.056,2006-05-01,2,710.558368691,-0.0309055344288,1566.49697962
2006,6,1000221.10899,733492445.202,2006-06-01,2,733.33029928,0.000151944979582,1616.69997779
2006,7,1031993.56199,758202176.305,2006-07-01,3,734.696614621,0.00201539307,1619.71215659
2006,8,1118097.571,845481317.891,2006-08-01,3,756.178476566,0.0313134133844,1667.07106944
2006,9,992221.761,736262126.878,2006-09-01,3,742.033843459,0.0120222667799,1635.88781129
2006,10,991565.48701,729063348.03,2006-10-01,4,735.2649498,0.0027905165518,1620.96510833
2006,11,950198.458,694623839.157,2006-11-01,4,731.030274053,-0.00298494259536,1611.62934218
2006,12,949506.214,675185129.019,2006-12-01,4,711.090795472,-0.0301793845872,1567.6707677
2007,1,953520.91,691136925.756,2007-01-01,1,724.826187353,-0.011446381304,1597.95181264
2007,2,838199.928,612685033.7,2007-02-01,1,730.953336111,-0.00308987434629,1611.45972479
2007,3,949523.232,712962994.931,2007-03-01,1,750.86419258,0.0240655314,1655.35519896
2007,4,921326.523,645750009.959,2007-04-01,2,700.891588203,-0.0440895653035,1545.18559535
2007,5,979270.04,695803583.872,2007-05-01,2,710.53290252,-0.0309402664465,1566.4408369
2007,6,969705.043,696340711.091,2007-06-01,2,718.095379742,-0.0206261879067,1583.11307418
2007,7,1017922.193,727376473.545,2007-07-01,3,714.569815401,-0.0254345260265,1575.34061503
2007,8,1041684.932,743470957.907,2007-08-01,3,713.719604717,-0.0265940851908,1573.46624056
2007,9,993675.618,718197638.548,2007-09-01,3,722.76870393,-0.0142524784327,1593.41588468
2007,10,1005471.732,699952906.363,2007-10-01,4,696.143794088,-0.050564840528,1534.71860845
2007,11,898548.076,639116843.093,2007-11-01,4,711.277292961,-0.0299250301355,1568.08192006
2007,12,964501.352,686503821.471,2007-12-01,4,711.770719707,-0.0292520704611,1569.16972867
2008,1,925475.243,655165727.772,2008-01-01,1,707.92355898,-0.034499017557,1560.68827813
2008,2,880773.213,655375959.099,2008-02-01,1,744.091611127,0.0148287515767,1640.42436589
2008,3,963365.914,699828045.781,2008-03-01,1,726.440530655,-0.00924466047555,1601.51079388
2008,4,920192.529,646255278.522,2008-04-01,2,702.304417995,-0.0421626785166,1548.30031991
2008,5,978482.762,686880974.357,2008-05-01,2,701.985769226,-0.0425972673865,1547.59782684
2008,6,955380.282,677394844.16,2008-06-01,2,709.031635802,-0.032987767864,1563.13114429
2008,7,1015163.713,722388573.364,2008-07-01,3,711.598103944,-0.0294874923314,1568.78917996
2008,8,980699.661,703350766.753,2008-08-01,3,717.192831529,-0.0218571275676,1581.12331639
2008,9,954415.218,689565544.804,2008-09-01,3,722.500576059,-0.0146181644157,1592.82476998
2008,10,973251.34,704596919.374,2008-10-01,4,723.961930917,-0.0126250967555,1596.0464729
2008,11,921665.344,662221657.255,2008-11-01,4,718.505541698,-0.020066788849,1584.01731723
2008,12,907519.857,652682405.941,2008-12-01,4,719.193526077,-0.019128481901,1585.53404759
2009,1,886015.85,618668220.961,2009-01-01,1,698.258638332,-0.0476805118899,1539.38099407
2009,2,796366.12,561317414.516,2009-02-01,1,704.84843644,-0.0386930209852,1553.90886298
2009,3,887274.929,612116909.146,2009-03-01,1,689.884148801,-0.0591020527706,1520.91859445
2009,4,858085.683,574366182.034,2009-04-01,2,669.3576101,-0.0870971562397,1475.66578723
2009,5,920861.062,672699460.818,2009-05-01,2,730.511353534,-0.00369267193318,1610.48533
2009,6,935326.262,650433717.67,2009-06-01,2,695.408376836,-0.0515678387619,1533.09730757
2009,7,978918.404,676463656.0,2009-07-01,3,691.031707276,-0.0575369560573,1523.44850186
2009,8,987825.543,687946408.302,2009-08-01,3,696.425004574,-0.0501813118303,1535.33856508
2009,9,956024.994,660180918.282,2009-09-01,3,690.547760179,-0.0581969869212,1522.38159209
2009,10,993731.013,703810036.32,2009-10-01,4,708.250046655,-0.0340537376004,1561.40805286
2009,11,915786.617,620387174.8,2009-11-01,4,677.436384507,-0.0760789261957,1493.47625328
2009,12,894316.417,629564877.915,2009-12-01,4,703.962116705,-0.0399018274502,1551.95488249
2010,1,899863.824,638350907.07,2010-01-01,1,709.386120483,-0.0325043042152,1563.91264122
2010,2,785100.609,592934753.18,2010-02-01,1,755.234101697,0.0300254284716,1664.9891006
2010,3,870729.078,638003318.99,2010-03-01,1,732.723111137,-0.000676168085608,1615.36137081
2010,4,856701.36,592202589.74,2010-04-01,2,691.259075088,-0.0572268606487,1523.94975694
2010,5,919572.148,633966367.56,2010-05-01,2,689.414494489,-0.0597425904295,1519.88319455
2010,6,911116.298,623895975.88,2010-06-01,2,684.759977677,-0.0660906494789,1509.62184679
2010,7,936310.695,648991863.54,2010-07-01,3,693.137296205,-0.0546652502731,1528.09048321
2010,8,978518.752,662516581.58,2010-08-01,3,677.060690177,-0.0765913166084,1492.64799756
2010,9,940479.124,649228228.09,2010-09-01,3,690.316469045,-0.0585124331502,1521.87168766
2010,10,953129.105,664086932.86,2010-10-01,4,696.743945155,-0.0497463249728,1536.04170149
2010,11,880237.873,621117871.61,2010-11-01,4,705.625025532,-0.0376338705697,1555.62093129
2010,12,904277.1,641691075.5,2010-12-01,4,709.617743831,-0.0321884048959,1564.42327805
2011,1,872824.411,629974025.42,2011-01-01,1,721.764901944,-0.0156215129715,1591.20290283
2011,2,824000.097,588206584.2,2011-02-01,1,713.842857958,-0.0264259863569,1573.73796465
2011,3,907083.601,633205161.05,2011-03-01,1,698.067036326,-0.0479418281327,1538.95858828
2011,4,634522.195,424840947.09,2011-04-01,2,669.544659647,-0.0868420488635,1476.07815666
2011,5,905269.63,620856292.63,2011-05-01,2,685.824722332,-0.0646384983297,1511.96918285
2011,6,875964.497,598139734.01,2011-06-01,2,682.835589865,-0.0687152242648,1505.37934142
2011,7,914184.563,581758013.8,2011-07-01,3,636.368231696,-0.132089693718,1402.9374036
2011,8,946171.806,687668138.14,2011-08-01,3,726.789927346,-0.00876813607644,1602.28107383
2011,9,900098.896,618563750.75,2011-09-01,3,687.217541871,-0.0627389025094,1515.03979281
2011,10,922262.999,635497710.09,2011-10-01,4,689.063435028,-0.0602213825968,1519.10924886
2011,11,882801.765,581158273.09,2011-11-01,4,658.311181661,-0.102162818873,1451.31283109
2011,12,888028.446,575859998.14,2011-12-01,4,648.470215942,-0.115584412137,1429.61743807
2012,1,848532.78,599530757.03,2012-01-01,1,706.549907276,-0.0363724713389,1557.65992558
2012,2,800421.445,554974195.46,2012-02-01,1,693.352481904,-0.0543717694285,1528.56488161
2012,3,843355.761,575299913.81,2012-03-01,1,682.155669545,-0.0696425330517,1503.88038908
2012,4,816757.812,546417279.94,2012-04-01,2,669.00771797,-0.0875743563433,1474.89441504
2012,5,864808.224,568787496.17,2012-05-01,2,657.703616114,-0.102991446662,1449.97339209
2012,6,827136.664,552622993.13,2012-06-01,2,668.115702256,-0.0887909312644,1472.92787719
2012,7,871067.047,555367906.86,2012-07-01,3,637.57193981,-0.130448017366,1405.5910985
2012,8,902440.328,590600894.41,2012-08-01,3,654.448694374,-0.107430669086,1442.79759162
2012,9,842671.88,554696755.66,2012-09-01,3,658.259482516,-0.102233328711,1451.19885516
2012,10,885564.432,598156693.63,2012-10-01,4,675.452482073,-0.0787846699506,1489.10254198
2012,11,838032.717,553955965.84,2012-11-01,4,661.01949793,-0.0984690838866,1457.28358514
2012,12,1121816.583,751363727.61,2012-12-01,4,669.774131526,-0.0865290838248,1476.58405036
2013,1,830180.641,578165387.09,2013-01-01,1,696.433232162,-0.0501700906413,1535.35670362
2013,2,742622.267,466332557.28,2013-02-01,1,627.953911433,-0.143565557711,1384.38719315
2013,3,808490.062,545634443.87,2013-03-01,1,674.880829729,-0.0795643175454,1487.84227722
2013,4,827200.571,562898112.99,2013-04-01,2,680.485643657,-0.0719201965311,1500.19865001
2013,5,863922.487,575483366.12,2013-05-01,2,666.128471917,-0.0915012137805,1468.54682919
2013,6,838841.046,546108543.64,2013-06-01,2,651.027445836,-0.112096736181,1435.25510709
2013,7,909764.638,590968444.39,2013-07-01,3,649.583881046,-0.114065540872,1432.07262415
2013,8,923578.704,599139501.77,2013-08-01,3,648.715154621,-0.115250352715,1430.15742988
2013,9,878646.236,569530469.74,2013-09-01,3,648.190871827,-0.115965395386,1429.00159603
2013,10,917214.7,614616943.59,2013-10-01,4,670.090594481,-0.0860974760748,1477.28172459
2013,11,852303.745,570406490.02,2013-11-01,4,669.252591422,-0.0872403858801,1475.43426305
2013,12,867600.324,583901269.83,2013-12-01,4,673.007205827,-0.0821196580122,1483.71168597
2014,1,821498.703,578295908.93,2014-01-01,1,703.952309137,-0.0399152034937,1551.93326072
2014,2,765841.313,527411647.27,2014-02-01,1,688.669621653,-0.0607584846545,1518.2410479
2014,3,812633.02,538606715.11,2014-03-01,1,662.792062166,-0.0960515735637,1461.19138025
2014,4,797413.762,504662231.54,2014-04-01,2,632.873742076,-0.136855650605,1395.23345178
2014,5,845598.651,566092596.65,2014-05-01,2,669.45778116,-0.0869605380199,1475.88662434
2014,6,834440.529,528038581.78,2014-06-01,2,632.805530686,-0.136948680655,1395.08307295
2014,7,902604.623,560512245.49,2014-07-01,3,620.994210762,-0.153057539932,1369.04383705
2014,8,916599.7,599539043.98,2014-08-01,3,654.090377708,-0.107919358986,1442.00764669
2014,9,908539.293,631731629.5,2014-09-01,3,695.326701186,-0.0516792320316,1532.91724544
2014,10,918227.223,599870224.92,2014-10-01,4,653.291701547,-0.109008632833,1440.24688523
2014,11,831814.043,541206915.22,2014-11-01,4,650.634501514,-0.112632652982,1434.38882204
2014,12,825575.077,562733623.83,2014-12-01,4,681.626225776,-0.0703646145157,1502.71317735
2015,1,667494.644,458163712.62,2015-01-01,1,686.393092047,-0.0638633277457,1513.22221073
2015,2,724425.212,486180767.45,2015-02-01,1,671.126238287,-0.0846850140944,1479.56490493
2015,3,763063.326,516244182.4,2015-03-01,1,676.541729644,-0.0772991005178,1491.50389717
2015,4,797735.529,493004318.83,2015-04-01,2,618.004715733,-0.157134760348,1362.45319631
2015,5,810761.278,512021985.42,2015-05-01,2,631.532362625,-0.138685089902,1392.27624664
2015,6,819719.115,543720976.43,2015-06-01,2,663.3015706,-0.0953566808921,1462.31464254
2015,7,916825.139,603210872.48,2015-07-01,3,657.934481528,-0.10267658105,1450.48235798
2015,8,965663.495,628157818.13,2015-08-01,3,650.493491141,-0.112824969867,1434.07795057
2015,9,915361.731,595622285.28,2015-09-01,3,650.696074687,-0.11254867646,1434.52456625
2015,10,899827.229,597827889.12,2015-10-01,4,664.380749829,-0.0938848431584,1464.69380107
2015,11,869336.174,557938409.4,2015-11-01,4,641.798220397,-0.12468400795,1414.90835669
2015,12,849094.622,550512424.93,2015-12-01,4,648.352269189,-0.115745273722,1429.35741265
2016,1,683580.0,491747839.63,2016-01-01,1,719.371309327,-0.0188860123569,1585.92598854
2016,2,617081.0,449199686.77,2016-02-01,1,727.94282561,-0.00719575669789,1604.82275334
2016,3,657675.0,459075980.3,2016-03-01,1,698.028631619,-0.0479942063618,1538.87392127
2016,4,656293.0,438265055.02,2016-04-01,2,667.788708732,-0.0892369011215,1472.20698727
2016,5,686525.0,473266591.56,2016-05-01,2,689.36541504,-0.0598095273983,1519.774994
2016,6,679010.0,454980766.99,2016-06-01,2,670.064898882,-0.0861325209972,1477.22507608
2016,7,737317.0,506418415.77,2016-07-01,3,686.839467651,-0.0632545387336,1514.20629038
2016,8,767908.0,517982556.12,2016-08-01,3,674.537257224,-0.0800328986331,1487.08483727
2016,9,729769.0,498016002.24,2016-09-01,3,682.429648615,-0.069268866916,1504.48440334
2016,10,731361.0,489109352.42,2016-10-01,4,668.765975243,-0.087904056968,1474.36146902
2016,11,680301.0,454846837.57,2016-11-01,4,668.596455936,-0.08813525574,1473.98774676
2016,12,695299.0,480338418.44,2016-12-01,4,690.837205921,-0.0578022265753,1523.01970417
2017,1,674199.62,475163927.93,2017-01-01,1,704.782254149,-0.0387832836498,1553.7629575
2017,2,599546.66,435862597.19,2017-02-01,1,726.986949089,-0.00849942812946,1602.71542796
2017,3,695430.54,531843501.3,2017-03-01,1,764.768687467,0.0430291656843,1686.00904839
