fuel category,year,nerc,month,generation (mwh)
Wind,2008,WECC,10,1200268.642
Wind,2008,WECC,11,1246921.486
Wind,2008,WECC,12,1483765.9579999999
Wind,2009,ASCC,1,48.256
Wind,2009,ASCC,2,88.74799999999999
Wind,2009,ASCC,3,83.62299999999999
Wind,2009,ASCC,4,68.995
Wind,2009,ASCC,5,2.83
Wind,2009,ASCC,6,875.376
Wind,2009,ASCC,7,1325.1119999999999
Wind,2009,ASCC,8,1282.758
Wind,2009,ASCC,9,1212.838
Wind,2009,ASCC,10,506.69499999999994
Wind,2009,ASCC,11,1222.239
Wind,2009,ASCC,12,309.53000000000003
Wind,2009,HICC,1,13558.51
Wind,2009,HICC,2,25119.943
Wind,2009,HICC,3,23566.267
Wind,2009,HICC,4,19528.833
Wind,2009,HICC,5,801.019
Wind,2009,HICC,6,21947.909
Wind,2009,HICC,7,33223.962
Wind,2009,HICC,8,32162.04
Wind,2009,HICC,9,30408.953999999998
Wind,2009,HICC,10,12704.154999999999
Wind,2009,HICC,11,30644.681999999997
Wind,2009,HICC,12,7760.726
Wind,2009,MRO,1,1603214.637
Wind,2009,MRO,2,1647635.7789999999
Wind,2009,MRO,3,1847367.9500000004
Wind,2009,MRO,4,1869710.4889999996
Wind,2009,MRO,5,1674439.9000000006
Wind,2009,MRO,6,1028400.8440000003
Wind,2009,MRO,7,931205.7869999998
Wind,2009,MRO,8,1153710.5299999998
Wind,2009,MRO,9,989293.9580000002
Wind,2009,MRO,10,1565093.3260000004
Wind,2009,MRO,11,1755063.0210000009
Wind,2009,MRO,12,1707121.4389999998
Wind,2009,NPCC,1,183997.12399999998
Wind,2009,NPCC,2,247625.88899999997
Wind,2009,NPCC,3,210614.176
Wind,2009,NPCC,4,335826.921
Wind,2009,NPCC,5,251541.90000000002
Wind,2009,NPCC,6,120954.257
Wind,2009,NPCC,7,171544.037
Wind,2009,NPCC,8,151513.705
Wind,2009,NPCC,9,160642.092
Wind,2009,NPCC,10,222352.41499999998
Wind,2009,NPCC,11,248585.2
Wind,2009,NPCC,12,339785.804
Wind,2009,RFC,1,499935.139
Wind,2009,RFC,2,627969.514
Wind,2009,RFC,3,579900.814
Wind,2009,RFC,4,658594.273
Wind,2009,RFC,5,460902.691
Wind,2009,RFC,6,337046.39
Wind,2009,RFC,7,261153.166
Wind,2009,RFC,8,314268.987
Wind,2009,RFC,9,290009.648
Wind,2009,RFC,10,627640.7999999999
Wind,2009,RFC,11,811765.5739999999
Wind,2009,RFC,12,1037521.984
Wind,2009,SERC,1,31332.709
Wind,2009,SERC,2,31658.972999999998
Wind,2009,SERC,3,41513.985
Wind,2009,SERC,4,65650.444
Wind,2009,SERC,5,46317.182
Wind,2009,SERC,6,25139.349000000002
Wind,2009,SERC,7,25786.447
Wind,2009,SERC,8,39404.236
Wind,2009,SERC,9,30838.22
Wind,2009,SERC,10,75330.324
Wind,2009,SERC,11,77436.41500000001
Wind,2009,SERC,12,63994.596
Wind,2009,SPP,1,573649.4560000002
Wind,2009,SPP,2,589620.9019999998
Wind,2009,SPP,3,730425.9659999999
Wind,2009,SPP,4,737882.121
Wind,2009,SPP,5,571607.829
Wind,2009,SPP,6,557118.392
Wind,2009,SPP,7,468312.91500000004
Wind,2009,SPP,8,566943.0379999997
Wind,2009,SPP,9,435892.672
Wind,2009,SPP,10,731586.2540000001
Wind,2009,SPP,11,709308.186
Wind,2009,SPP,12,732781.819
Wind,2009,TRE,1,1512376.971
Wind,2009,TRE,2,1559227.772
Wind,2009,TRE,3,1717534.0970000003
Wind,2009,TRE,4,1822063.6769999997
Wind,2009,TRE,5,1356593.88
Wind,2009,TRE,6,1444721.3229999999
Wind,2009,TRE,7,1214581.8399999999
Wind,2009,TRE,8,1306391.369
Wind,2009,TRE,9,1081193.885
Wind,2009,TRE,10,1731640.629
Wind,2009,TRE,11,1608640.21
Wind,2009,TRE,12,1613390.6570000001
Wind,2009,WECC,1,1531402.0659999999
Wind,2009,WECC,2,1122021.577
Wind,2009,WECC,3,1946568.6949999996
Wind,2009,WECC,4,1946914.151
Wind,2009,WECC,5,1898517.445
Wind,2009,WECC,6,2062283.4689999998
Wind,2009,WECC,7,1810149.7939999998
Wind,2009,WECC,8,1865114.4919999994
Wind,2009,WECC,9,1566672.5760000006
Wind,2009,WECC,10,1755721.7119999996
Wind,2009,WECC,11,1589527.0050000006
Wind,2009,WECC,12,1341923.708
Wind,2010,ASCC,1,415.876
Wind,2010,ASCC,2,685.0500000000001
Wind,2010,ASCC,3,1367.5829999999999
Wind,2010,ASCC,4,1362.0259999999998
Wind,2010,ASCC,5,999.63
Wind,2010,ASCC,6,1250.455
Wind,2010,ASCC,7,1372.9319999999998
Wind,2010,ASCC,8,1763.8500000000001
Wind,2010,ASCC,9,1177.053
Wind,2010,ASCC,10,1132.173
Wind,2010,ASCC,11,719.444
Wind,2010,ASCC,12,360.928
Wind,2010,HICC,1,8613.721
Wind,2010,HICC,2,14188.967
Wind,2010,HICC,3,28325.809
Wind,2010,HICC,4,28210.699
Wind,2010,HICC,5,20704.641
Wind,2010,HICC,6,25899.806
Wind,2010,HICC,7,28436.576
Wind,2010,HICC,8,36533.387
Wind,2010,HICC,9,24379.482
Wind,2010,HICC,10,23449.913
Wind,2010,HICC,11,14901.348
Wind,2010,HICC,12,7475.651
Wind,2010,MRO,1,1746360.5230000005
Wind,2010,MRO,2,1319028.4070000006
Wind,2010,MRO,3,1911825.177
Wind,2010,MRO,4,2120678.021
Wind,2010,MRO,5,1969089.0099999998
Wind,2010,MRO,6,1355302.4000000004
Wind,2010,MRO,7,1208971.33
Wind,2010,MRO,8,1528546.5750000002
Wind,2010,MRO,9,1820788.032
Wind,2010,MRO,10,2037734.136
Wind,2010,MRO,11,2388172.1869999995
Wind,2010,MRO,12,2098646.242
Wind,2010,NPCC,1,272915.90300000005
Wind,2010,NPCC,2,252197.55799999996
Wind,2010,NPCC,3,286820.241
Wind,2010,NPCC,4,271325.368
Wind,2010,NPCC,5,238948.28699999998
Wind,2010,NPCC,6,200212.64800000002
Wind,2010,NPCC,7,192562.553
Wind,2010,NPCC,8,179420.46300000002
Wind,2010,NPCC,9,267956.10900000005
Wind,2010,NPCC,10,335757.677
Wind,2010,NPCC,11,323252.166
Wind,2010,NPCC,12,334038.497
Wind,2010,RFC,1,981240.356
Wind,2010,RFC,2,713586.2609999999
Wind,2010,RFC,3,903372.2159999999
Wind,2010,RFC,4,1094853.582
Wind,2010,RFC,5,829866.147
Wind,2010,RFC,6,577677.866
Wind,2010,RFC,7,465997.111
Wind,2010,RFC,8,416321.352
Wind,2010,RFC,9,849245.6000000001
Wind,2010,RFC,10,1192078.043
Wind,2010,RFC,11,1306789.4579999999
Wind,2010,RFC,12,1168428.4780000001
Wind,2010,SERC,1,49348.534
Wind,2010,SERC,2,43200.657999999996
Wind,2010,SERC,3,80782.356
Wind,2010,SERC,4,80224.971
Wind,2010,SERC,5,96440.099
Wind,2010,SERC,6,68838.38399999999
Wind,2010,SERC,7,58596.68
Wind,2010,SERC,8,68059.61
Wind,2010,SERC,9,89814.277
Wind,2010,SERC,10,108330.362
Wind,2010,SERC,11,141506.90899999999
Wind,2010,SERC,12,83985.17
Wind,2010,SPP,1,622275.054
Wind,2010,SPP,2,486351.7999999999
Wind,2010,SPP,3,950947.5210000001
Wind,2010,SPP,4,970371.491
Wind,2010,SPP,5,780996.531
Wind,2010,SPP,6,851934.043
Wind,2010,SPP,7,652552.645
Wind,2010,SPP,8,645987.077
Wind,2010,SPP,9,727634.264
Wind,2010,SPP,10,728022.7979999997
Wind,2010,SPP,11,958509.9490000004
Wind,2010,SPP,12,821769.5469999997
Wind,2010,TRE,1,1832976.1530000002
Wind,2010,TRE,2,1557527.881
Wind,2010,TRE,3,2461796.228
Wind,2010,TRE,4,2517777.7590000005
Wind,2010,TRE,5,2141392.8899999997
Wind,2010,TRE,6,2351850.8160000006
Wind,2010,TRE,7,1700893.7820000001
Wind,2010,TRE,8,1510775.142
Wind,2010,TRE,9,1402549.9560000002
Wind,2010,TRE,10,1628999.958
Wind,2010,TRE,11,2496073.7780000004
Wind,2010,TRE,12,2401468.657
Wind,2010,WECC,1,1306250.0109999995
Wind,2010,WECC,2,1042020.1400000002
Wind,2010,WECC,3,1958473.9770000002
Wind,2010,WECC,4,2673217.0260000005
Wind,2010,WECC,5,2613458.449000001
Wind,2010,WECC,6,2602774.83
Wind,2010,WECC,7,2402930.3899999997
Wind,2010,WECC,8,2286068.1510000005
Wind,2010,WECC,9,1870718.2400000005
Wind,2010,WECC,10,1833215.7790000003
Wind,2010,WECC,11,2047659.441
Wind,2010,WECC,12,2093486.725999999
Wind,2011,ASCC,1,418.13
Wind,2011,ASCC,2,59.157000000000004
Wind,2011,ASCC,3,1564.178
Wind,2011,ASCC,4,438.14400000000006
Wind,2011,ASCC,5,936.129
Wind,2011,ASCC,6,1090.034
Wind,2011,ASCC,7,1299.883
Wind,2011,ASCC,8,1429.3329999999999
Wind,2011,ASCC,9,753.3990000000001
Wind,2011,ASCC,10,1154.382
Wind,2011,ASCC,11,1682.082
Wind,2011,ASCC,12,1621.1490000000001
Wind,2011,HICC,1,11449.751
Wind,2011,HICC,2,1619.9119999999998
Wind,2011,HICC,3,42832.282
Wind,2011,HICC,4,11997.828000000001
Wind,2011,HICC,5,25634.273
Wind,2011,HICC,6,29848.664
Wind,2011,HICC,7,35595.051
Wind,2011,HICC,8,39139.778999999995
Wind,2011,HICC,9,20630.502
Wind,2011,HICC,10,31610.739999999998
Wind,2011,HICC,11,46060.883
Wind,2011,HICC,12,44392.335
Wind,2011,MRO,1,2034266.3400000005
Wind,2011,MRO,2,2670543.928
Wind,2011,MRO,3,2265497.234
Wind,2011,MRO,4,2643283.8260000004
Wind,2011,MRO,5,2859554.696
Wind,2011,MRO,6,2075048.1310000003
Wind,2011,MRO,7,1305154.2379999997
Wind,2011,MRO,8,1233881.863
Wind,2011,MRO,9,1573183.054
Wind,2011,MRO,10,2764207.5870000003
Wind,2011,MRO,11,3137533.923
Wind,2011,MRO,12,2864195.9900000007
Wind,2011,NPCC,1,249851.206
Wind,2011,NPCC,2,411667.904
Wind,2011,NPCC,3,393005.57999999996
Wind,2011,NPCC,4,397676.34
Wind,2011,NPCC,5,235222.38700000005
Wind,2011,NPCC,6,216071.223
Wind,2011,NPCC,7,193697.21899999998
Wind,2011,NPCC,8,203335.28
Wind,2011,NPCC,9,200237.52
Wind,2011,NPCC,10,343754.6100000001
Wind,2011,NPCC,11,444162.27
Wind,2011,NPCC,12,397368.1509999999
Wind,2011,RFC,1,1041440.224
Wind,2011,RFC,2,1384154.988
Wind,2011,RFC,3,1317189.877
Wind,2011,RFC,4,1543760.682
Wind,2011,RFC,5,1018086.7660000001
Wind,2011,RFC,6,794064.319
Wind,2011,RFC,7,442726.228
Wind,2011,RFC,8,468853.96299999993
Wind,2011,RFC,9,735335.757
Wind,2011,RFC,10,1066724.096
Wind,2011,RFC,11,1670692.6400000001
Wind,2011,RFC,12,1312158.4599999997
Wind,2011,SERC,1,97218.254
Wind,2011,SERC,2,112961.545
Wind,2011,SERC,3,113715.29699999999
Wind,2011,SERC,4,151056.95299999998
Wind,2011,SERC,5,116125.003
Wind,2011,SERC,6,126048.855
Wind,2011,SERC,7,84746.59
Wind,2011,SERC,8,79215.624
Wind,2011,SERC,9,119882.63799999999
Wind,2011,SERC,10,171259.943
Wind,2011,SERC,11,280562.93399999995
Wind,2011,SERC,12,218588.364
Wind,2011,SPP,1,788956.4710000003
Wind,2011,SPP,2,956379.4519999999
Wind,2011,SPP,3,1060276.1440000003
Wind,2011,SPP,4,1126511.74
Wind,2011,SPP,5,1159368.207
Wind,2011,SPP,6,1162443.833
Wind,2011,SPP,7,727986.5369999998
Wind,2011,SPP,8,682757.613
Wind,2011,SPP,9,724675.8650000001
Wind,2011,SPP,10,1099619.9060000004
Wind,2011,SPP,11,1272367.8639999998
Wind,2011,SPP,12,1009410.368
Wind,2011,TRE,1,1915031.232
Wind,2011,TRE,2,2352544.27
Wind,2011,TRE,3,2493855.682
Wind,2011,TRE,4,2842979.477
Wind,2011,TRE,5,2876902.684
Wind,2011,TRE,6,3122317.0780000007
Wind,2011,TRE,7,1930633.673
Wind,2011,TRE,8,1814675.7999999998
Wind,2011,TRE,9,1535098.134
Wind,2011,TRE,10,2430230.2709999993
Wind,2011,TRE,11,2578458.39
Wind,2011,TRE,12,2254719.3090000004
Wind,2011,WECC,1,2373352.4560000002
Wind,2011,WECC,2,2514579.925999999
Wind,2011,WECC,3,2804159.4839999992
Wind,2011,WECC,4,3643331.9300000006
Wind,2011,WECC,5,3419087.4549999987
Wind,2011,WECC,6,3395543.8619999993
Wind,2011,WECC,7,2725100.569999999
Wind,2011,WECC,8,2895262.654000001
Wind,2011,WECC,9,1925054.9819999998
Wind,2011,WECC,10,2567874.707
Wind,2011,WECC,11,2953688.755
Wind,2011,WECC,12,2350918.068999999
Wind,2012,ASCC,1,778.3620000000001
Wind,2012,ASCC,2,1223.371
Wind,2012,ASCC,3,1755.177
Wind,2012,ASCC,4,1749.71
Wind,2012,ASCC,5,1934.754
Wind,2012,ASCC,6,1458.818
Wind,2012,ASCC,7,2648.1020000000003
Wind,2012,ASCC,8,1760.56
Wind,2012,ASCC,9,1489.231
Wind,2012,ASCC,10,776.3100000000001
Wind,2012,ASCC,11,1772.0929999999998
Wind,2012,ASCC,12,1921.512
Wind,2012,HICC,1,15359.863000000001
Wind,2012,HICC,2,24141.504
Wind,2012,HICC,3,34635.977
Wind,2012,HICC,4,34528.083
Wind,2012,HICC,5,38179.653
Wind,2012,HICC,6,28787.732
Wind,2012,HICC,7,51667.577000000005
Wind,2012,HICC,8,34552.187
Wind,2012,HICC,9,29179.898
Wind,2012,HICC,10,15146.403
Wind,2012,HICC,11,34634.777
Wind,2012,HICC,12,37420.346
Wind,2012,MRO,1,3506207.7369999997
Wind,2012,MRO,2,2587252.7719999994
Wind,2012,MRO,3,3190875.645000001
Wind,2012,MRO,4,3179478.0350000015
Wind,2012,MRO,5,3063575.9919999987
Wind,2012,MRO,6,2538743.3969999994
Wind,2012,MRO,7,1645874.7150000005
Wind,2012,MRO,8,1764488.5060000003
Wind,2012,MRO,9,2169368.472
Wind,2012,MRO,10,3321072.6839999985
Wind,2012,MRO,11,3062231.375000001
Wind,2012,MRO,12,2841229.6699999976
Wind,2012,NPCC,1,510231.8120000001
Wind,2012,NPCC,2,438568.924
Wind,2012,NPCC,3,441462.05999999994
Wind,2012,NPCC,4,400739.24499999994
Wind,2012,NPCC,5,239112.23999999996
Wind,2012,NPCC,6,289935.29500000004
Wind,2012,NPCC,7,198423.08700000006
Wind,2012,NPCC,8,215703.176
Wind,2012,NPCC,9,276587.76900000003
Wind,2012,NPCC,10,393015.29500000016
Wind,2012,NPCC,11,338330.88499999995
Wind,2012,NPCC,12,517611.312
Wind,2012,RFC,1,1847108.9340000004
Wind,2012,RFC,2,1338027.8119999995
Wind,2012,RFC,3,1646869.588
Wind,2012,RFC,4,1535978.811
Wind,2012,RFC,5,1014563.231
Wind,2012,RFC,6,973551.3410000001
Wind,2012,RFC,7,644156.722
Wind,2012,RFC,8,525654.167
Wind,2012,RFC,9,818602.1490000001
Wind,2012,RFC,10,1423558.1200000003
Wind,2012,RFC,11,1232816.9100000001
Wind,2012,RFC,12,1844429.2149999999
Wind,2012,SERC,1,289458.494
Wind,2012,SERC,2,215670.378
Wind,2012,SERC,3,284826.178
Wind,2012,SERC,4,256296.002
Wind,2012,SERC,5,221799.93600000002
Wind,2012,SERC,6,186721.95799999998
Wind,2012,SERC,7,117309.66200000001
Wind,2012,SERC,8,102012.776
Wind,2012,SERC,9,134236.568
Wind,2012,SERC,10,268269.447
Wind,2012,SERC,11,210244.331
Wind,2012,SERC,12,334367.27
Wind,2012,SPP,1,1288685.668
Wind,2012,SPP,2,1103087.301
Wind,2012,SPP,3,1420373.548
Wind,2012,SPP,4,1232720.758
Wind,2012,SPP,5,1374864.0870000003
Wind,2012,SPP,6,1337602.05
Wind,2012,SPP,7,1081805.8709999998
Wind,2012,SPP,8,876295.3569999998
Wind,2012,SPP,9,1006970.351
Wind,2012,SPP,10,1505360.29
Wind,2012,SPP,11,1699803.927
Wind,2012,SPP,12,1989237.7920000001
Wind,2012,TRE,1,2765550.188
Wind,2012,TRE,2,2380101.994
Wind,2012,TRE,3,3076076.203
Wind,2012,TRE,4,2738413.25
Wind,2012,TRE,5,2613316.5719999997
Wind,2012,TRE,6,2377930.221
Wind,2012,TRE,7,1923253.9349999998
Wind,2012,TRE,8,1704744.793
Wind,2012,TRE,9,1988652.021
Wind,2012,TRE,10,2509848.8890000004
Wind,2012,TRE,11,2412314.9420000003
Wind,2012,TRE,12,2891150.992
Wind,2012,WECC,1,3160694.783
Wind,2012,WECC,2,2914867.6340000005
Wind,2012,WECC,3,3837242.104
Wind,2012,WECC,4,3271753.278
Wind,2012,WECC,5,3915854.9750000006
Wind,2012,WECC,6,4100240.9579999987
Wind,2012,WECC,7,3044489.3109999993
Wind,2012,WECC,8,3124395.449
Wind,2012,WECC,9,2281130.707
Wind,2012,WECC,10,3105755.8200000003
Wind,2012,WECC,11,2521286.4960000003
Wind,2012,WECC,12,3904287.3749999995
Wind,2013,ASCC,1,10477.244999999999
Wind,2013,ASCC,2,21411.356
Wind,2013,ASCC,3,9679.982
Wind,2013,ASCC,4,9288.167
Wind,2013,ASCC,5,12796.144
Wind,2013,ASCC,6,24230.114
Wind,2013,ASCC,7,19979.421000000002
Wind,2013,ASCC,8,22632.958000000002
Wind,2013,ASCC,9,19537.775
Wind,2013,ASCC,10,12530.74
Wind,2013,ASCC,11,13110.330999999998
Wind,2013,ASCC,12,12798.767
Wind,2013,HICC,1,27966.14
Wind,2013,HICC,2,57347.649
Wind,2013,HICC,3,25798.025999999998
Wind,2013,HICC,4,24741.954
Wind,2013,HICC,5,34199.845
Wind,2013,HICC,6,64877.317
Wind,2013,HICC,7,53439.179000000004
Wind,2013,HICC,8,60595.984
Wind,2013,HICC,9,52180.036
Wind,2013,HICC,10,33241.422
Wind,2013,HICC,11,34917.494
Wind,2013,HICC,12,34004.954
Wind,2013,MRO,1,3823599.110999999
Wind,2013,MRO,2,3008633.92
Wind,2013,MRO,3,3152930.0470000003
Wind,2013,MRO,4,3422678.6400000006
Wind,2013,MRO,5,3323643.7690000017
Wind,2013,MRO,6,2455235.825999999
Wind,2013,MRO,7,2020082.1770000004
Wind,2013,MRO,8,1638453.5120000003
Wind,2013,MRO,9,2645973.457000001
Wind,2013,MRO,10,3095729.532
Wind,2013,MRO,11,3983555.8589999992
Wind,2013,MRO,12,3106406.309999999
Wind,2013,NPCC,1,612015.5869999999
Wind,2013,NPCC,2,454753.325
Wind,2013,NPCC,3,485642.676
Wind,2013,NPCC,4,580506.834
Wind,2013,NPCC,5,417499.061
Wind,2013,NPCC,6,332888.03500000003
Wind,2013,NPCC,7,246013.17300000004
Wind,2013,NPCC,8,303461.03500000003
Wind,2013,NPCC,9,341777.412
Wind,2013,NPCC,10,460806.09399999987
Wind,2013,NPCC,11,663464.2169999997
Wind,2013,NPCC,12,521046.29099999997
Wind,2013,RFC,1,2291459.657
Wind,2013,RFC,2,1791445.927
Wind,2013,RFC,3,1989036.4980000001
Wind,2013,RFC,4,2098386.085
Wind,2013,RFC,5,1580642.0760000001
Wind,2013,RFC,6,1084364.8639999998
Wind,2013,RFC,7,780090.688
Wind,2013,RFC,8,700986.7209999999
Wind,2013,RFC,9,987435.3769999999
Wind,2013,RFC,10,1426733.701
Wind,2013,RFC,11,2410353.213
Wind,2013,RFC,12,1966348.7730000003
Wind,2013,SERC,1,387256.551
Wind,2013,SERC,2,305811.69200000004
Wind,2013,SERC,3,347213.311
Wind,2013,SERC,4,359128.303
Wind,2013,SERC,5,307910.484
Wind,2013,SERC,6,237846.433
Wind,2013,SERC,7,160505.462
Wind,2013,SERC,8,113378.76699999999
Wind,2013,SERC,9,178020.538
Wind,2013,SERC,10,291488.269
Wind,2013,SERC,11,401339.767
Wind,2013,SERC,12,335478.42299999995
Wind,2013,SPP,1,1908615.8170000003
Wind,2013,SPP,2,1827629.949
Wind,2013,SPP,3,2161643.483
Wind,2013,SPP,4,2344222.476
Wind,2013,SPP,5,2297098.0140000004
Wind,2013,SPP,6,2181304.3899999997
Wind,2013,SPP,7,1722795.3029999998
Wind,2013,SPP,8,1556477.634
Wind,2013,SPP,9,1919926.691
Wind,2013,SPP,10,2448558.128
Wind,2013,SPP,11,2207304.796
Wind,2013,SPP,12,1886250.0990000004
Wind,2013,TRE,1,2399485.527
Wind,2013,TRE,2,2720109.02
Wind,2013,TRE,3,3512313.83
Wind,2013,TRE,4,3480837.9450000003
Wind,2013,TRE,5,3647884.3170000003
Wind,2013,TRE,6,3054318.734
Wind,2013,TRE,7,2105545.298
Wind,2013,TRE,8,1874558.8419999997
Wind,2013,TRE,9,1746286.487
Wind,2013,TRE,10,2790227.66
Wind,2013,TRE,11,2759172.8490000004
Wind,2013,TRE,12,2399364.651
Wind,2013,WECC,1,3290758.4200000004
Wind,2013,WECC,2,3919252.1770000006
Wind,2013,WECC,3,4107035.6319999998
Wind,2013,WECC,4,5226833.8209999995
Wind,2013,WECC,5,4706057.977999999
Wind,2013,WECC,6,4412428.245000001
Wind,2013,WECC,7,4110777.9649999985
Wind,2013,WECC,8,3470046.496
Wind,2013,WECC,9,3864757.874999998
Wind,2013,WECC,10,3111899.7090000007
Wind,2013,WECC,11,3352284.064999997
Wind,2013,WECC,12,3720799.336999999
Wind,2014,ASCC,1,9518.056999999999
Wind,2014,ASCC,2,5572.782000000001
Wind,2014,ASCC,3,14922.282000000001
Wind,2014,ASCC,4,25017.941
Wind,2014,ASCC,5,11980.980999999998
Wind,2014,ASCC,6,24592.429999999997
Wind,2014,ASCC,7,25443.880999999998
Wind,2014,ASCC,8,20650.188
Wind,2014,ASCC,9,11921.619
Wind,2014,ASCC,10,18020.438
Wind,2014,ASCC,11,16962.299
Wind,2014,ASCC,12,15167.102
Wind,2014,HICC,1,27907.781
Wind,2014,HICC,2,16215.812
Wind,2014,HICC,3,43781.752
Wind,2014,HICC,4,74074.05900000001
Wind,2014,HICC,5,35190.806
Wind,2014,HICC,6,68266.155
Wind,2014,HICC,7,73656.26000000001
Wind,2014,HICC,8,58538.252
Wind,2014,HICC,9,32683.36
Wind,2014,HICC,10,53324.568
Wind,2014,HICC,11,50197.644
Wind,2014,HICC,12,44780.551
Wind,2014,MRO,1,4225101.242000001
Wind,2014,MRO,2,3251991.3389999997
Wind,2014,MRO,3,3697638.0020000003
Wind,2014,MRO,4,3816959.2539999997
Wind,2014,MRO,5,2883003.139
Wind,2014,MRO,6,2360776.812
Wind,2014,MRO,7,2194689.5369999995
Wind,2014,MRO,8,1311680.1150000002
Wind,2014,MRO,9,2407003.3540000003
Wind,2014,MRO,10,3420782.2629999984
Wind,2014,MRO,11,4278382.244999999
Wind,2014,MRO,12,3067571.247999999
Wind,2014,NPCC,1,682002.6749999997
Wind,2014,NPCC,2,557269.0680000001
Wind,2014,NPCC,3,618416.3809999999
Wind,2014,NPCC,4,641875.2440000001
Wind,2014,NPCC,5,429498.623
Wind,2014,NPCC,6,309076.38100000005
Wind,2014,NPCC,7,354570.921
Wind,2014,NPCC,8,279587.657
Wind,2014,NPCC,9,385918.65100000007
Wind,2014,NPCC,10,558054.9480000002
Wind,2014,NPCC,11,694633.7479999998
Wind,2014,NPCC,12,498422.853
Wind,2014,RFC,1,2617910.496999999
Wind,2014,RFC,2,1880244.5690000001
Wind,2014,RFC,3,2267617.347
Wind,2014,RFC,4,2328383.9359999998
Wind,2014,RFC,5,1696986.6130000001
Wind,2014,RFC,6,1180256.845
Wind,2014,RFC,7,1085955.134
Wind,2014,RFC,8,801481.885
Wind,2014,RFC,9,1054196.7090000003
Wind,2014,RFC,10,1965568.765
Wind,2014,RFC,11,2669130.4669999997
Wind,2014,RFC,12,2009633.2329999998
Wind,2014,SERC,1,498049.578
Wind,2014,SERC,2,298564.669
Wind,2014,SERC,3,396132.061
Wind,2014,SERC,4,425081.66000000003
Wind,2014,SERC,5,325735.52
Wind,2014,SERC,6,250930.00600000002
Wind,2014,SERC,7,199669.775
Wind,2014,SERC,8,138645.507
Wind,2014,SERC,9,175806.163
Wind,2014,SERC,10,336148.392
Wind,2014,SERC,11,486193.518
Wind,2014,SERC,12,309691.151
Wind,2014,SPP,1,2649348.5360000003
Wind,2014,SPP,2,1826087.3510000003
Wind,2014,SPP,3,2762468.674
Wind,2014,SPP,4,2877266.7869999995
Wind,2014,SPP,5,2128035.534
Wind,2014,SPP,6,2440038.8220000006
Wind,2014,SPP,7,1907160.213
Wind,2014,SPP,8,1850977.728
Wind,2014,SPP,9,2128511.078
Wind,2014,SPP,10,2117211.9509999994
Wind,2014,SPP,11,2795899.4429999995
Wind,2014,SPP,12,2418420.243
Wind,2014,TRE,1,3599678.992
Wind,2014,TRE,2,2431664.21
Wind,2014,TRE,3,3431604.2219999996
Wind,2014,TRE,4,3635333.9469999997
Wind,2014,TRE,5,3246101.162
Wind,2014,TRE,6,3874604.377
Wind,2014,TRE,7,2496859.93
Wind,2014,TRE,8,2302109.062
Wind,2014,TRE,9,2055068.454
Wind,2014,TRE,10,2739605.079
Wind,2014,TRE,11,3675180.574
Wind,2014,TRE,12,2780783.7009999994
Wind,2014,WECC,1,3619814.664
Wind,2014,WECC,2,3772110.481
Wind,2014,WECC,3,4509870.816000002
Wind,2014,WECC,4,4820287.850000001
Wind,2014,WECC,5,4792925.837000001
Wind,2014,WECC,6,5234452.925999999
Wind,2014,WECC,7,3810391.3420000006
Wind,2014,WECC,8,3409508.679
Wind,2014,WECC,9,3268899.679000001
Wind,2014,WECC,10,3300004.9450000008
Wind,2014,WECC,11,4199709.631
Wind,2014,WECC,12,3310600.469999999
Wind,2015,ASCC,1,6500.608
Wind,2015,ASCC,2,13014.539999999999
Wind,2015,ASCC,3,14582.008000000002
Wind,2015,ASCC,4,25262.964
Wind,2015,ASCC,5,22490.247000000003
Wind,2015,ASCC,6,17235.274999999998
Wind,2015,ASCC,7,17538.628
Wind,2015,ASCC,8,15329.650000000001
Wind,2015,ASCC,9,18860.319
Wind,2015,ASCC,10,13799.134
Wind,2015,ASCC,11,24273.842999999997
Wind,2015,ASCC,12,21368.783999999996
Wind,2015,HICC,1,18638.182
Wind,2015,HICC,2,37783.744
Wind,2015,HICC,3,42438.994
Wind,2015,HICC,4,73833.448
Wind,2015,HICC,5,65636.855
Wind,2015,HICC,6,50113.429000000004
Wind,2015,HICC,7,51164.297999999995
Wind,2015,HICC,8,44574.41
Wind,2015,HICC,9,55110.906
Wind,2015,HICC,10,40081.41
Wind,2015,HICC,11,70964.093
Wind,2015,HICC,12,62432.231
Wind,2015,MRO,1,3914969.5409999993
Wind,2015,MRO,2,3326228.187000002
Wind,2015,MRO,3,3753204.3840000015
Wind,2015,MRO,4,3690490.6959999995
Wind,2015,MRO,5,3498452.6469999994
Wind,2015,MRO,6,2032705.4349999996
Wind,2015,MRO,7,1921718.0209999997
Wind,2015,MRO,8,2324751.0949999997
Wind,2015,MRO,9,2865862.2200000016
Wind,2015,MRO,10,3781446.521
Wind,2015,MRO,11,4265098.761000001
Wind,2015,MRO,12,3720381.692000001
Wind,2015,NPCC,1,737418.4330000001
Wind,2015,NPCC,2,545009.724
Wind,2015,NPCC,3,674348.0030000001
Wind,2015,NPCC,4,604152.344
Wind,2015,NPCC,5,498144.68400000007
Wind,2015,NPCC,6,359113.8729999999
Wind,2015,NPCC,7,300877.46099999995
Wind,2015,NPCC,8,293278.54000000004
Wind,2015,NPCC,9,315564.70100000006
Wind,2015,NPCC,10,617199.863
