year,month,generation (MWh),final CO2 (kg),datetime,quarter,index (g/kWh),change since 2005,index (lb/MWh)
2002,11,584503.0,306389607.22,2002-11-01,4,524.188254329,-0.0237874794847,1155.62542549
2002,12,649079.0,350195540.935,2002-12-01,4,539.526838698,0.00477805586271,1189.44086859
2003,1,609408.0,332301570.16,2003-01-01,1,545.285867859,0.0155032797238,1202.13722428
2003,2,539877.0,296059482.035,2003-02-01,1,548.383209574,0.0212715580809,1208.96562383
2003,3,557686.0,290752290.395,2003-03-01,1,521.354831204,-0.0290642538254,1149.37886087
2003,4,489725.0,261418282.875,2003-04-01,2,533.806284905,-0.00587551409179,1176.8293357
2003,5,479761.0,264226001.39,2003-05-01,2,550.745061374,0.0256701100904,1214.17256231
2003,6,457662.0,259323231.045,2003-06-01,2,566.626093154,0.0552458625684,1249.18388497
2003,7,492110.0,263843585.435,2003-07-01,3,536.147579677,-0.00151524609213,1181.99095416
2003,8,472272.0,253066578.39,2003-08-01,3,535.849210603,-0.00207090834412,1181.3331697
2003,9,502055.0,280107111.9,2003-09-01,3,557.9211678,0.0390344021816,1229.99300653
2003,10,540416.0,304731838.195,2003-10-01,4,563.883819493,0.0501388387834,1243.13826845
2003,11,566109.0,308362465.64,2003-11-01,4,544.705110924,0.0144217175437,1200.85688754
2003,12,631657.0,360479540.83,2003-12-01,4,570.688745363,0.0628118694765,1258.14040803
2004,1,630134.11,348316689.615,2004-01-01,1,552.765965351,0.0294337040832,1218.62784721
2004,2,566723.52,311868701.605,2004-02-01,1,550.301320837,0.0248437179207,1213.19429192
2004,3,548702.6,280434093.853,2004-03-01,1,511.085775523,-0.0481886440548,1126.73970072
2004,4,484846.3,253937159.805,2004-04-01,2,523.747752237,-0.0246078405939,1154.65429458
2004,5,493887.88,276363373.758,2004-05-01,2,559.567029177,0.0420995423676,1233.62147252
2004,6,500427.06,290341542.647,2004-06-01,2,580.187535516,0.0805017696231,1279.0814408
2004,7,556775.78,299051740.56,2004-07-01,3,537.113414955,0.00028345977977,1184.12023461
2004,8,549458.31,287689234.259,2004-08-01,3,523.587011104,-0.0249071939361,1154.29992468
2004,9,524070.59,279863990.862,2004-09-01,3,534.019645831,-0.00547816522779,1177.2997112
2004,10,521297.94,267754357.225,2004-10-01,4,513.630184737,-0.0434501095481,1132.34910527
2004,11,543032.37,273636048.455,2004-11-01,4,503.903751548,-0.0615639565878,1110.90621066
2004,12,607360.46,322815177.409,2004-12-01,4,531.505092395,-0.010161098368,1171.75612669
2005,1,627252.95,334484173.59,2005-01-01,1,533.252451965,-0.00690693485637,1175.6083556
2005,2,525352.46,269431718.512,2005-02-01,1,512.858964269,-0.0448863780457,1130.64887263
2005,3,536080.73,276613332.996,2005-03-01,1,515.991934639,-0.0390517473061,1137.55581911
2005,4,492110.87,251691886.669,2005-04-01,2,511.453621557,-0.0475035926435,1127.55065408
2005,5,497436.52,255025968.396,2005-05-01,2,512.680428844,-0.0452188702675,1130.25527343
2005,6,496889.4,272606400.447,2005-06-01,2,548.62591242,0.021723551339,1209.50068652
2005,7,562444.38,312515755.087,2005-07-01,3,555.638506134,0.034783328488,1224.96065062
2005,8,568033.28,331236618.649,2005-08-01,3,583.128894576,0.0859795565022,1285.56596098
2005,9,498942.92,278453819.904,2005-09-01,3,558.087526132,0.0393442166144,1230.35976011
2005,10,558525.6,305564015.145,2005-10-01,4,547.090438012,0.0188639883299,1206.11557964
2005,11,576349.82,304397179.879,2005-11-01,4,528.14656883,-0.0164157840226,1164.35192564
2005,12,637239.61,339389645.295,2005-12-01,4,532.593454595,-0.00813420669685,1174.15553
2006,1,630043.0,347520246.076,2006-01-01,1,551.58179057,0.027228377583,1216.01721549
2006,2,538522.11,296892638.072,2006-02-01,1,551.310025269,0.0267222603876,1215.41808171
2006,3,571127.82,309811011.908,2006-03-01,1,542.454772923,0.010230841243,1195.89579239
2006,4,528834.6,285743295.716,2006-04-01,2,540.326400194,0.00626710476263,1191.20358187
2006,5,523194.49,288110523.859,2006-05-01,2,550.675760861,0.0255410495312,1214.01978239
2006,6,516810.95,297134258.412,2006-06-01,2,574.938008593,0.0707254080456,1267.50833374
2006,7,563276.99,330834756.911,2006-07-01,3,587.339377934,0.0938208740761,1294.84839259
2006,8,558796.19,331208052.71,2006-08-01,3,592.717091914,0.103835962503,1306.70410083
2006,9,468706.18,279403739.828,2006-09-01,3,596.117038243,0.110167791093,1314.19962251
2006,10,555948.35,305908695.872,2006-10-01,4,550.246611708,0.0247418313632,1213.07368017
2006,11,610214.01,331846011.927,2006-11-01,4,543.819064277,0.0127716045863,1198.9035091
2006,12,608722.12,334263070.365,2006-12-01,4,549.122595323,0.0226485397658,1210.59567365
2007,1,617620.21,335447989.795,2007-01-01,1,543.129878789,0.0114881124506,1197.38413078
2007,2,552262.0,284771526.075,2007-02-01,1,515.645700908,-0.0396965494371,1136.79251222
2007,3,640161.45,345323340.535,2007-03-01,1,539.431639526,0.00460076340671,1189.2309925
2007,4,539006.96,287530427.87,2007-04-01,2,533.444740435,-0.00654882989954,1176.03227476
2007,5,532212.06,277893119.59,2007-05-01,2,522.147355304,-0.0275883108932,1151.1260595
2007,6,510920.3,264694399.23,2007-06-01,2,518.073756768,-0.0351747034951,1142.14540417
2007,7,549454.79,290491392.4,2007-07-01,3,528.690253842,-0.0154032620664,1165.55053362
2007,8,542607.49,306908326.965,2007-08-01,3,565.617564485,0.0533676474311,1246.96048266
2007,9,515075.07,318584817.45,2007-09-01,3,618.521136055,0.151891657689,1363.59169655
2007,10,578652.85,347029603.83,2007-10-01,4,599.719855921,0.116877433472,1322.14239436
2007,11,583380.72,342810031.615,2007-11-01,4,587.626604484,0.0943557852504,1295.48161225
2007,12,660037.8,336857124.35,2007-12-01,4,510.360352619,-0.0495396222883,1125.14043338
2008,1,671881.13,362311001.29,2008-01-01,1,539.248663361,0.0042600010528,1188.82760325
2008,2,626648.93,331844857.47,2008-02-01,1,529.554654262,-0.0137934615687,1167.45619079
2008,3,592207.27,311693699.525,2008-03-01,1,526.325351469,-0.0198074952555,1160.33686985
2008,4,537506.87,282132292.51,2008-04-01,2,524.890579557,-0.0224795167915,1157.17377169
2008,5,507442.3,289855400.26,2008-05-01,2,571.208589154,0.0637799911633,1259.28645565
2008,6,483768.62,258646608.155,2008-06-01,2,534.649411851,-0.00430533186329,1178.68809337
2008,7,502082.04,296443370.155,2008-07-01,3,590.428150258,0.0995731933837,1301.65790006
2008,8,503740.5,296460409.56,2008-08-01,3,588.518115101,0.0960160739335,1297.44703655
2008,9,512875.12,297395165.595,2008-09-01,3,579.858827223,0.0798896056743,1278.3567705
2008,10,583244.42,308406787.66,2008-10-01,4,528.77794812,-0.0152399462137,1165.74386443
2008,11,578607.08,322782967.65,2008-11-01,4,557.862111971,0.0389244206247,1229.86281205
2008,12,674830.1,364433589.35,2008-12-01,4,540.037543302,0.00572915735084,1190.56676796
2009,1,656593.27,374638355.345,2009-01-01,1,570.579036463,0.0626075550898,1257.89854379
2009,2,559764.85,304113384.79,2009-02-01,1,543.287748043,0.0117821174016,1197.73216934
2009,3,578647.88,323827847.83,2009-03-01,1,559.628504696,0.0422140301886,1233.75700145
2009,4,541501.07,295080392.035,2009-04-01,2,544.930395124,0.0148412715012,1201.35354909
2009,5,486910.31,275182666.225,2009-05-01,2,565.160894262,0.0525171758963,1245.95370749
2009,6,484502.15,271016032.955,2009-06-01,2,559.370134797,0.0417328596773,1233.18739917
2009,7,505306.16,287556755.83,2009-07-01,3,569.074312947,0.0598052604479,1254.58123032
2009,8,491108.48,269447756.57,2009-08-01,3,548.652217469,0.021772540073,1209.55867863
2009,9,486671.34,260311012.45,2009-09-01,3,534.880505702,-0.00387495840663,1179.19756287
2009,10,571264.12,275932084.81,2009-10-01,4,483.020156788,-0.100456141808,1064.86623766
2009,11,636721.76,326884751.535,2009-11-01,4,513.387121456,-0.0439027740547,1131.81324796
2009,12,703168.04,359779659.115,2009-12-01,4,511.655306625,-0.0471279881027,1127.99528899
2010,1,677144.58,356956078.24,2010-01-01,1,527.148985288,-0.0182736157002,1162.15265297
2010,2,557646.98,307069434.395,2010-02-01,1,550.652017151,0.0254968308623,1213.96743701
2010,3,601756.36,316753594.26,2010-03-01,1,526.381797211,-0.0197023745473,1160.46131013
2010,4,561285.18,292647600.855,2010-04-01,2,521.388433692,-0.0290016748389,1149.45294092
2010,5,529414.48,268322707.765,2010-05-01,2,506.829181863,-0.056115834318,1117.35561434
2010,6,507580.11,242760075.505,2010-06-01,2,478.269480467,-0.109303477985,1054.39289664
2010,7,513857.76,261460911.97,2010-07-01,3,508.819623489,-0.0524089713349,1121.74374194
2010,8,517791.8,273759859.835,2010-08-01,3,528.706441151,-0.0153731159253,1165.58622016
2010,9,494613.38,262207394.345,2010-09-01,3,530.125962919,-0.012729495219,1168.71569785
2010,10,554955.66,299722327.855,2010-10-01,4,540.083378652,0.00581451798759,1190.66781658
2010,11,574437.85,281522840.335,2010-11-01,4,490.084071471,-0.0873007879821,1080.43934396
2010,12,669091.62,360046046.6,2010-12-01,4,538.111726164,0.00214264661436,1186.3211115
2011,1,679391.07,357006877.98,2011-01-01,1,525.480674893,-0.0213805634078,1158.47469587
2011,2,611144.58,316687004.855,2011-02-01,1,518.18671918,-0.0349643299883,1142.3944411
2011,3,638541.88,313353816.935,2011-03-01,1,490.733382962,-0.0860915544642,1081.87081608
2011,4,531021.28,297492667.05,2011-04-01,2,560.227392488,0.0433293580425,1235.07730948
2011,5,521216.6,268559831.53,2011-05-01,2,515.255714285,-0.0404228339765,1135.93274771
2011,6,495319.03,264390214.18,2011-06-01,2,533.777622435,-0.00592889312511,1176.76614642
2011,7,511955.1,283249840.87,2011-07-01,3,553.270864711,0.0303739942787,1219.74094834
2011,8,493928.51,293808967.485,2011-08-01,3,594.841078287,0.107791530132,1311.38664119
2011,9,510223.95,290560009.815,2011-09-01,3,569.475442725,0.0605522972384,1255.46556103
2011,10,559960.08,307239937.65,2011-10-01,4,548.681858982,0.021827742408,1209.62402631
2011,11,642869.48,332353539.14,2011-11-01,4,516.984472711,-0.0372033119686,1139.74396854
2011,12,675461.28,341549372.06,2011-12-01,4,505.653517342,-0.0583053118896,1114.76374433
2012,1,724401.042,350298281.665,2012-01-01,1,483.569544155,-0.0994330001768,1066.07741704
2012,2,602622.01,297438397.895,2012-02-01,1,493.573737698,-0.0808018711606,1088.13266213
2012,3,638325.28,329105848.805,2012-03-01,1,515.577024938,-0.0398244468894,1136.64110918
2012,4,532985.24,284492420.565,2012-04-01,2,533.771667983,-0.00593998229079,1176.75301923
2012,5,529335.39,286222811.15,2012-05-01,2,540.721093955,0.007002155555,1192.07372373
2012,6,498288.77,267099333.345,2012-06-01,2,536.03321894,-0.00172822374321,1181.73883448
2012,7,488112.29,307388080.21,2012-07-01,3,629.748700263,0.172801108949,1388.3439846
2012,8,533850.13,310902615.715,2012-08-01,3,582.378083742,0.0845812975166,1283.91072342
2012,9,531192.7,284572140.68,2012-09-01,3,535.722988437,-0.00230597591356,1181.05490031
2012,10,623472.08,283741044.95,2012-10-01,4,455.098237839,-0.152456022862,1003.30957514
2012,11,622680.333,308697909.565,2012-11-01,4,495.756639812,-0.0767365828665,1092.94508813
2012,12,612178.29,311032609.12,2012-12-01,4,508.075203255,-0.0537953289018,1120.1025931
2013,1,642507.029,366999839.83,2013-01-01,1,571.19972742,0.0637634876728,1259.26691907
2013,2,543855.015,293918980.07,2013-02-01,1,540.436277985,0.00647173368082,1191.44581845
2013,3,554094.252,305995038.335,2013-03-01,1,552.243661129,0.0284610002556,1217.47637532
2013,4,514767.488,271958796.905,2013-04-01,2,528.313856731,-0.0161042384232,1164.72072855
2013,5,510918.785,266862640.93,2013-05-01,2,522.31910191,-0.0272684617068,1151.50469207
2013,6,466653.774,259941511.73,2013-06-01,2,557.032914364,0.0373801794493,1228.03476301
2013,7,501880.627,266150917.84,2013-07-01,3,530.307215544,-0.0123919426681,1169.11528739
2013,8,503731.659,260453699.34,2013-08-01,3,517.048501293,-0.0370840694961,1139.88512595
2013,9,508549.206,266136831.68,2013-09-01,3,523.325626193,-0.0253939794008,1153.72367551
2013,10,573319.576,263076813.95,2013-10-01,4,458.8659187,-0.145439350513,1011.61580437
2013,11,568611.987,305604490.46,2013-11-01,4,537.456996066,0.000923321850615,1184.87769353
2013,12,653730.521,333715798.76,2013-12-01,4,510.479147049,-0.0493183876291,1125.40232758
2014,1,578221.195,280248828.955,2014-01-01,1,484.674085589,-0.0973759774007,1068.51248909
2014,2,531507.413,260395616.46,2014-02-01,1,489.91906809,-0.0876080790456,1080.07557751
2014,3,524428.459,262866016.52,2014-03-01,1,501.242852116,-0.0665194345474,1105.03999178
2014,4,505089.669,242984613.56,2014-04-01,2,481.072230286,-0.104083827521,1060.57183889
2014,5,477116.204,241665510.195,2014-05-01,2,506.512895955,-0.0567048636628,1116.65833042
2014,6,464763.465,239517252.56,2014-06-01,2,515.353014162,-0.0402416293091,1136.14725502
2014,7,476381.719,239469375.41,2014-07-01,3,502.683805568,-0.0638359009319,1108.21671776
2014,8,476831.828,223012916.72,2014-08-01,3,467.69721236,-0.128992550395,1031.08527437
2014,9,464455.609,193754123.625,2014-09-01,3,417.163922387,-0.223102309565,919.679583294
2014,10,492081.093,239205612.89,2014-10-01,4,486.110147886,-0.0947015527405,1071.67843203
2014,11,531742.362,254788347.09,2014-11-01,4,479.157511791,-0.107649668899,1056.3506505
2014,12,578689.393,271722075.45,2014-12-01,4,469.547357765,-0.125546965541,1035.16410493
2015,1,609145.154,295731046.835,2015-01-01,1,485.485347611,-0.0958651382394,1070.30099734
2015,2,581345.921,278076693.895,2015-02-01,1,478.332579365,-0.109185966893,1054.53200447
2015,3,555889.283,274753393.675,2015-03-01,1,494.259202466,-0.0795253082406,1089.64383776
2015,4,514051.941,226021963.075,2015-04-01,2,439.687014186,-0.181156836667,969.333991475
2015,5,505866.871,233589762.845,2015-05-01,2,461.761337293,-0.140047120033,1017.9990442
2015,6,478603.427,239522557.455,2015-06-01,2,500.461434128,-0.067974694213,1103.31727768
2015,7,472773.084,239195653.035,2015-07-01,3,505.941774458,-0.0577684814588,1115.39923597
2015,8,487970.262,237970489.105,2015-08-01,3,487.674163031,-0.0917888374045,1075.12645982
2015,9,475659.901,223704876.24,2015-09-01,3,470.304256822,-0.124137368264,1036.83276459
2015,10,494313.241,253229654.595,2015-10-01,4,512.285800968,-0.0459537983584,1129.38527682
2015,11,559156.387,258942840.415,2015-11-01,4,463.095560446,-0.137562353659,1020.94047256
2015,12,602700.311,283445698.7,2015-12-01,4,470.292935853,-0.124158451666,1036.80780638
2016,1,518932.32,247987716.38,2016-01-01,1,477.880653839,-0.110027602226,1053.53568945
2016,2,478934.75,241023825.31,2016-02-01,1,503.249817037,-0.0627817997044,1109.46454664
2016,3,485570.83,205282510.83,2016-03-01,1,422.765327213,-0.212670634535,932.028440374
2016,4,411928.2,160917398.26,2016-04-01,2,390.64428767,-0.272490671927,861.214396596
2016,5,414758.28,183777304.78,2016-05-01,2,443.094963119,-0.174810104572,976.847155693
2016,6,399870.09,180672811.14,2016-06-01,2,451.828770539,-0.158544856191,996.10170753
2016,7,427588.91,206763221.28,2016-07-01,3,483.55608961,-0.0994580570055,1066.04775515
2016,8,456343.75,222413471.995,2016-08-01,3,487.381435584,-0.0923339930738,1074.48111289
2016,9,426279.58,195187455.105,2016-09-01,3,457.886007828,-0.147264269812,1009.45549286
2016,10,417565.06,190551090.41,2016-10-01,4,456.338685066,-0.15014589839,1006.0442651
2016,11,448883.69,206352741.6,2016-11-01,4,459.702025707,-0.143882241741,1013.45908587
2016,12,508749.02,230531150.32,2016-12-01,4,453.133355068,-0.156115286775,998.977794582
2017,1,508509.903,248571381.59,2017-01-01,1,488.823089036,-0.0896491558264,1077.65938209
2017,2,361494.893,163007211.04,2017-02-01,1,450.925349698,-0.160227325665,994.110025944
2017,3,439899.484,183750802.635,2017-03-01,1,417.710884687,-0.222083684212,920.885416381
