year,month,generation (MWh),final CO2 (kg),datetime,quarter,index (g/kWh),change since 2005,index (lb/MWh)
2003,7,9168461.01,4970908121.53,2003-07-01,3,542.174757149,0.0346079204104,1195.27846961
2003,8,9500464.0,5148304250.2,2003-08-01,3,541.900295628,0.0340841777234,1194.67339174
2003,9,7926712.0,4262546978.72,2003-09-01,3,537.744651089,0.0261541464966,1185.51185779
2003,10,7489845.0,4319872499.76,2003-10-01,4,576.763938341,0.100612912988,1271.53377847
2003,11,6728818.0,3938175020.5,2003-11-01,4,585.269956849,0.116844568932,1290.28614687
2003,12,7781311.0,4298649626.49,2003-12-01,4,552.432569074,0.0541824456406,1217.89284178
2004,1,8361745.28,4280333362.9,2004-01-01,1,511.894732447,-0.0231741009287,1128.52312715
2004,2,7824005.62,3900867742.39,2004-02-01,1,498.576807309,-0.0485881037931,1099.16242939
2004,3,7715175.64,3446570430.54,2004-03-01,1,446.726113748,-0.147532470956,984.852390368
2004,4,7353408.07,3646878116.94,2004-04-01,2,495.943932695,-0.0536123010539,1093.35799402
2004,5,8600368.34,4672210437.12,2004-05-01,2,543.257015562,0.0366731458956,1197.66441651
2004,6,8431193.2,4500729943.84,2004-06-01,2,533.818860163,0.0186627346745,1176.85705912
2004,7,9205870.19,4987027530.26,2004-07-01,3,541.722556079,0.0337450052653,1194.28154713
2004,8,9288799.39,5079440011.68,2004-08-01,3,546.83493511,0.0435007302746,1205.55229794
2004,9,8655102.65,4768724540.43,2004-09-01,3,550.97261503,0.0513964804205,1214.6742271
2004,10,7649214.21,4201494055.84,2004-10-01,4,549.271329119,0.0481499923546,1210.92357218
2004,11,6944393.37,3833130925.66,2004-11-01,4,551.974912916,0.0533091207967,1216.88389302
2004,12,8143032.69,4326354507.63,2004-12-01,4,531.295240033,0.0138470228766,1171.29348618
2005,1,8004196.81,4176830015.29,2005-01-01,1,521.829999242,-0.00421507419153,1150.42641633
2005,2,6846985.59,3670983397.99,2005-02-01,1,536.145921405,0.0231033619074,1181.98729833
2005,3,7662366.02,4083854529.3,2005-03-01,1,532.975652513,0.0170536791039,1174.99812353
2005,4,6755214.98,3110024780.78,2005-04-01,2,460.388720417,-0.12146072769,1014.97297303
2005,5,7540091.99,4054719347.74,2005-05-01,2,537.754625954,0.0261731810881,1185.53384838
2005,6,8655183.68,4759194320.01,2005-06-01,2,549.866357083,0.0492854576937,1212.23537083
2005,7,9438528.3,4937457421.19,2005-07-01,3,523.117297979,-0.00175857939626,1153.26439512
2005,8,9244036.29,4831033341.57,2005-08-01,3,522.610815234,-0.00272507784048,1152.14780326
2005,9,7118369.46,3938447911.23,2005-09-01,3,553.279502189,0.055798610351,1219.75999053
2005,10,7029613.14,3645206194.55,2005-10-01,4,518.550042791,-0.0104740688741,1143.19542434
2005,11,6719078.53,3494706439.89,2005-11-01,4,520.116921433,-0.00748406421,1146.64976499
2005,12,7603213.38,3832385731.6,2005-12-01,4,504.048162279,-0.0381473610024,1111.22457856
2006,1,7259206.43,3600087357.63,2006-01-01,1,495.934010466,-0.0536312351998,1093.33611947
2006,2,6346672.59,3163878299.81,2006-02-01,1,498.509771056,-0.0487160260876,1099.01464127
2006,3,6724846.9,2959987047.18,2006-03-01,1,440.156793336,-0.160068412255,970.369666589
2006,4,6682694.77,3153365798.0,2006-04-01,2,471.87039159,-0.0995507664117,1040.2854653
2006,5,7513911.15,3798910529.12,2006-05-01,2,505.58363724,-0.0352172825806,1114.60968666
2006,6,8220753.99,4208121904.85,2006-06-01,2,511.890017627,-0.0231830980104,1128.51273286
2006,7,9308903.44,4834685885.31,2006-07-01,3,519.361481883,-0.00892563582726,1144.98432296
2006,8,9549352.16,4945370104.91,2006-08-01,3,517.874932462,-0.0117623518217,1141.70707611
2006,9,7718528.77,3940480191.8,2006-09-01,3,510.522187482,-0.0257932673024,1125.49721452
2006,10,7814422.26,3969859643.03,2006-10-01,4,508.017037081,-0.030573734139,1119.97435995
2006,11,6972188.64,3599154577.38,2006-11-01,4,516.215891913,-0.0149282249454,1138.04955531
2006,12,6810348.29,3883682217.31,2006-12-01,4,570.261909074,0.0882053803797,1257.19940474
2007,1,7539716.17,3844275398.39,2007-01-01,1,509.870041752,-0.0270377279278,1124.05949405
2007,2,6741497.64,3336568047.51,2007-02-01,1,494.929795378,-0.0555475340879,1091.12222689
2007,3,6997950.52,3089589151.42,2007-03-01,1,441.499142154,-0.157506867844,973.329008793
2007,4,6698935.97,3011055668.68,2007-04-01,2,449.482676378,-0.142272245369,990.929508342
2007,5,7384561.49,3645945703.4,2007-05-01,2,493.725417324,-0.0578457950408,1088.46705503
2007,6,8281377.17,4422804111.15,2007-06-01,2,534.066257382,0.019134831758,1177.40247102
2007,7,8813662.03,4628927347.9,2007-07-01,3,525.199097963,0.00221402671266,1157.85393137
2007,8,10059094.21,5260123958.93,2007-08-01,3,522.922228296,-0.00213082217598,1152.8343445
2007,9,8318121.82,4276759445.76,2007-09-01,3,514.149652807,-0.0188711369236,1133.49432458
2007,10,7506508.21,3986355165.33,2007-10-01,4,531.053194616,0.0133851383974,1170.75987285
2007,11,6780550.78,3452574103.8,2007-11-01,4,509.187854471,-0.0283395155062,1122.55554397
2007,12,7456352.76,3740172817.22,2007-12-01,4,501.608888099,-0.0428021191831,1105.8469547
2008,1,7849494.14,4267600088.96,2008-01-01,1,543.678358483,0.0374771758089,1198.59330911
2008,2,6346002.29,3360992560.71,2008-02-01,1,529.623597206,0.0106571013859,1167.6081824
2008,3,7076970.88,3496749860.24,2008-03-01,1,494.102620956,-0.0571259941637,1089.29863816
2008,4,6835514.46,3193211170.66,2008-04-01,2,467.150086412,-0.108558314365,1029.8790805
2008,5,7778499.72,4387828301.91,2008-05-01,2,564.096992975,0.076441145803,1243.60823071
2008,6,8700433.26,4324549082.05,2008-06-01,2,497.04985405,-0.0515019206311,1095.79610824
2008,7,9718310.97,4762093115.82,2008-07-01,3,490.012424023,-0.0649311346419,1080.28139
2008,8,9246377.42,4562010058.0,2008-08-01,3,493.383500454,-0.0584982597617,1087.7132651
2008,9,6605845.89,3633345010.23,2008-09-01,3,550.019644832,0.0495779698715,1212.573309
2008,10,7536867.3,3540268793.08,2008-10-01,4,469.726831077,-0.103641227384,1035.55977179
2008,11,6970449.1,3331511644.48,2008-11-01,4,477.947919378,-0.0879532910528,1053.68398306
2008,12,7717490.47,3886886897.65,2008-12-01,4,503.646478445,-0.0389138763565,1110.33902638
2009,1,7908940.7,3978666769.24,2009-01-01,1,503.059375479,-0.0400342187748,1109.04469918
2009,2,6556793.72,3119342720.92,2009-02-01,1,475.742085862,-0.0921625848208,1048.82100249
2009,3,6822748.97,3112486980.32,2009-03-01,1,456.19251038,-0.129468168248,1005.72200838
2009,4,6379402.46,2700895017.95,2009-04-01,2,423.377429922,-0.19208772348,933.377882006
2009,5,7441581.91,3558696327.48,2009-05-01,2,478.217719098,-0.0874384442753,1054.27878352
2009,6,8485478.57,4291911283.59,2009-06-01,2,505.794840938,-0.03481425198,1115.07530633
2009,7,8995117.59,4576279392.89,2009-07-01,3,508.751480689,-0.0291722281408,1121.59351433
2009,8,8957393.47,4576480394.28,2009-08-01,3,510.916530529,-0.0250407600428,1126.36658321
2009,9,8001266.29,4102204181.24,2009-09-01,3,512.694370186,-0.0216481878777,1130.28600851
2009,10,6743079.61,3545534003.66,2009-10-01,4,525.803373046,0.00336713791799,1159.18611622
2009,11,6569208.67,3668091205.43,2009-11-01,4,558.376417875,0.0655248273473,1230.99665085
2009,12,8065478.05,4028742708.51,2009-12-01,4,499.504515856,-0.0468177989284,1101.20765566
2010,1,8420247.86,4118454905.88,2010-01-01,1,489.113262977,-0.0666469635834,1078.29909956
2010,2,7060583.35,3413170888.44,2010-02-01,1,483.412024084,-0.0775263836168,1065.7301483
2010,3,7599352.32,3636150937.44,2010-03-01,1,478.481689534,-0.0869347212586,1054.86073275
2010,4,7114565.93,3056397023.57,2010-04-01,2,429.597118594,-0.180218968844,947.089807652
2010,5,8317262.69,4011842297.19,2010-05-01,2,482.351279107,-0.0795505559712,1063.39162992
2010,6,9527408.68,5067593751.85,2010-06-01,2,531.896334255,0.0149940641856,1172.6186585
2010,7,10128181.86,5267438642.03,2010-07-01,3,520.077415161,-0.00755945226731,1146.56266946
2010,8,10838402.47,5639640494.7,2010-08-01,3,520.338722456,-0.00706081120482,1147.13874753
2010,9,9375793.28,4951093081.02,2010-09-01,3,528.071911695,0.00769608909502,1164.18733652
2010,10,7994848.84,4089511229.81,2010-10-01,4,511.518267781,-0.0238924916688,1127.69317315
2010,11,7747698.9,4060020529.73,2010-11-01,4,524.029209464,-1.84193593754e-05,1155.27479518
2010,12,8686227.02,4272847658.1,2010-12-01,4,491.910659054,-0.0613088173494,1084.46623895
2011,1,8884379.62,4850339479.4,2011-01-01,1,545.940142909,0.0417932382054,1203.57963906
2011,2,8094492.92,4318718083.89,2011-02-01,1,533.537817201,0.0181264329181,1176.2374718
2011,3,7835810.2,3758040648.01,2011-03-01,1,479.598223042,-0.0848040901378,1057.32224252
2011,4,8301770.1,4425504133.79,2011-04-01,2,533.079581882,0.0172520028854,1175.22724622
2011,5,8550289.85,4532335765.87,2011-05-01,2,530.07978038,0.0115276154016,1168.61388383
2011,6,9436659.47,5181158038.05,2011-06-01,2,549.045777748,0.0477195827273,1210.42632162
2011,7,10402905.6,5548865218.11,2011-07-01,3,533.395709955,0.0178552559958,1175.92418217
2011,8,10666711.85,5650937482.67,2011-08-01,3,529.773144915,0.0109424766127,1167.93787528
2011,9,8694010.67,4599032929.6,2011-09-01,3,528.988645651,0.00944545163802,1166.2083682
2011,10,7823559.66,3702889126.98,2011-10-01,4,473.299787807,-0.0968231133283,1043.4367122
2011,11,8379713.86,4271028713.41,2011-11-01,4,509.686701093,-0.0273875887342,1123.65530123
2011,12,8349339.77,4255780245.41,2011-12-01,4,509.714583745,-0.0273343815124,1123.71677132
2012,1,8323816.28,4175729282.53,2012-01-01,1,501.660433396,-0.0427037575915,1105.96059146
2012,2,7587511.22,3496369067.16,2012-02-01,1,460.805785426,-0.120664861125,1015.89243455
2012,3,7755758.97,3233409875.49,2012-03-01,1,416.904378798,-0.204439958389,919.107393498
2012,4,7481187.89,3109043511.85,2012-04-01,2,415.581530309,-0.206964291192,916.191041719
2012,5,9150143.86,4692646910.85,2012-05-01,2,512.849522658,-0.0213521173315,1130.62805765
2012,6,9646480.05,5035679174.6,2012-06-01,2,522.022452594,-0.00384782403845,1150.85069899
2012,7,10605827.83,5557369033.79,2012-07-01,3,523.992009192,-8.94069794745e-05,1155.19278347
2012,8,9965821.72,5225742702.61,2012-08-01,3,524.366464646,0.000625149671252,1156.01830796
2012,9,9159815.15,4668468889.59,2012-09-01,3,509.668460896,-0.0274223956888,1123.61508889
2012,10,8298059.6,4384179542.52,2012-10-01,4,528.337919207,0.00820369937313,1164.77377668
2012,11,7186581.3,4102785141.05,2012-11-01,4,570.895251829,0.0894139601267,1258.59567218
2012,12,8210800.45,4539262927.0,2012-12-01,4,552.84048792,0.0549608589918,1218.79213967
2013,1,8112521.76,4384422983.5,2013-01-01,1,540.451306413,0.0313191361971,1191.47895012
2013,2,7127028.32,3658195161.29,2013-02-01,1,513.28477972,-0.0205215356832,1131.58762537
2013,3,7692685.8,4210702025.26,2013-03-01,1,547.364358136,0.0445110046351,1206.71946395
2013,4,7609908.82,3518886403.84,2013-04-01,2,462.408484394,-0.117606502127,1019.4257447
2013,5,8369793.66,4193882176.43,2013-05-01,2,501.073544557,-0.0438236914003,1104.66673633
2013,6,9330888.47,4952728407.45,2013-06-01,2,530.788512088,0.0128800565279,1170.17635375
2013,7,9826512.75,5016412036.28,2013-07-01,3,510.497687623,-0.0258400192899,1125.44320213
2013,8,9900778.17,5182562168.35,2013-08-01,3,523.449983361,-0.00112373071033,1153.99783332
2013,9,9175169.54,4868613196.92,2013-09-01,3,530.629235317,0.0125761157655,1169.82521218
2013,10,7845874.1,3715013643.14,2013-10-01,4,473.499013085,-0.0964429406127,1043.87592425
2013,11,7975957.24,3686020155.9,2013-11-01,4,462.141413875,-0.118116140895,1018.83696103
2013,12,9043058.4,4356854531.51,2013-12-01,4,481.789936412,-0.080621741213,1062.15409381
2014,1,9598548.27,4709423798.31,2014-01-01,1,490.639174367,-0.0637351348993,1081.66312381
2014,2,7926252.62,3664471328.48,2014-02-01,1,462.320784381,-0.117773856154,1019.23240125
2014,3,7847348.55,3629850455.94,2014-03-01,1,462.557567414,-0.117322013646,1019.75441312
2014,4,7221579.31,3453067556.74,2014-04-01,2,478.159611424,-0.0875493285578,1054.15067935
2014,5,8252776.46,4079221872.41,2014-05-01,2,494.284789147,-0.0567783707257,1089.70024615
2014,6,9303279.83,4632169674.88,2014-06-01,2,497.907163874,-0.0498659545092,1097.68613348
2014,7,9880872.72,5096045217.66,2014-07-01,3,515.748493283,-0.0158201409151,1137.01912829
2014,8,10458816.86,5450356135.95,2014-08-01,3,521.125497167,-0.00555944409575,1148.87327105
2014,9,9217072.98,4777976927.31,2014-09-01,3,518.383323825,-0.0107922112465,1142.8278757
2014,10,7957214.7,3506408843.32,2014-10-01,4,440.657815017,-0.159112334916,971.474218986
2014,11,8190553.07,3616630370.17,2014-11-01,4,441.561191199,-0.157388462417,973.465802118
2014,12,8478636.61,4092610282.39,2014-12-01,4,482.696743668,-0.0788913213505,1064.15324109
2015,1,9391113.91,4542035268.36,2015-01-01,1,483.65245187,-0.0770675859906,1066.26019539
2015,2,8397903.5,3996249921.72,2015-02-01,1,475.862805725,-0.0919322204889,1049.0871415
2015,3,7531003.36,3660702553.93,2015-03-01,1,486.084307621,-0.0724269840675,1071.62146458
2015,4,7796527.89,3170749553.24,2015-04-01,2,406.687386742,-0.223936588885,896.583012811
2015,5,8767447.83,3893357154.42,2015-05-01,2,444.069611809,-0.152601755186,978.995866194
2015,6,9487496.18,4651469834.0,2015-06-01,2,490.273697691,-0.0644325577477,1080.85739393
2015,7,10853644.96,5234940169.53,2015-07-01,3,482.32093355,-0.0796084630459,1063.3247301
2015,8,10370964.06,5029577912.35,2015-08-01,3,484.96724926,-0.0745586167422,1069.15879772
2015,9,9422594.75,4287587058.14,2015-09-01,3,455.032522558,-0.131681721299,1003.16469923
2015,10,8961698.79,4037102342.57,2015-10-01,4,450.484047408,-0.14036137367,993.137130915
2015,11,8039070.72,3755361774.49,2015-11-01,4,467.1387907,-0.108579869468,1029.85417798
2015,12,8946275.25,4002164774.14,2015-12-01,4,447.35542584,-0.146331582743,986.239771806
2016,1,9020499.47,3968356312.57,2016-01-01,1,439.926450389,-0.160507965432,969.861852528
2016,2,8180232.07,3503138867.44,2016-02-01,1,428.244435789,-0.182800233141,944.107683141
2016,3,8517413.51,3396057957.31,2016-03-01,1,398.719394488,-0.239141553312,879.016777088
2016,4,8281451.0,3370227621.2,2016-04-01,2,406.961004925,-0.223414455502,897.186231458
2016,5,9199282.73,3902215835.34,2016-05-01,2,424.186966513,-0.190542920889,935.162586376
2016,6,9558495.83,4681170982.3,2016-06-01,2,489.739292202,-0.0654523399207,1079.67924359
2016,7,10907413.17,5378421564.37,2016-07-01,3,493.097811602,-0.0590434270619,1087.08343546
2016,8,10066293.24,4836482044.71,2016-08-01,3,480.463059181,-0.0831537618843,1059.22886027
2016,9,9132421.16,4115588834.74,2016-09-01,3,450.656924668,-0.140031479701,993.518256122
2016,10,7710107.92,3124082339.53,2016-10-01,4,405.193075369,-0.226788116665,893.288653959
2016,11,7816826.14,3064204346.33,2016-11-01,4,392.001087327,-0.251961799382,864.205597122
2016,12,8491802.3,3974612265.65,2016-12-01,4,468.052849706,-0.106835611413,1031.86931246
2017,1,8116975.657,3687937883.0,2017-01-01,1,454.348767182,-0.132986501204,1001.65729213
2017,2,6723794.866,3111501910.03,2017-02-01,1,462.759791463,-0.116936118508,1020.20023626
2017,3,7416353.75,3053404873.44,2017-03-01,1,411.712409678,-0.214347561617,907.661178376
