year,month,generation (MWh),final CO2 (kg),datetime,quarter,index (g/kWh),change since 2005,index (lb/MWh)
2005,7,3983851.24,2548405623.91,2005-07-01,3,639.683931549,-0.0267712238514,1410.24719549
2005,8,4110081.6,2587718422.51,2005-08-01,3,629.602687818,-0.0421090430688,1388.02208556
2005,9,3637021.38,2315928617.17,2005-09-01,3,636.765191953,-0.031211856521,1403.81254218
2005,10,3427474.27,2280325561.26,2005-10-01,4,665.30785693,0.0122135627114,1466.73770139
2005,11,3221526.86,2144818025.86,2005-11-01,4,665.776856464,0.0129271086043,1467.77165776
2005,12,3636981.25,2352605093.56,2005-12-01,4,646.85653619,-0.0158586701785,1426.05991968
2006,1,2318947.7,1388382873.48,2006-01-01,1,598.712456293,-0.0891061001133,1319.92148114
2006,2,2158063.92,1298949627.71,2006-02-01,1,601.905075967,-0.0842487804527,1326.95993048
2006,3,2406310.36,1244514353.64,2006-03-01,1,517.187796855,-0.213139455678,1140.19221695
2006,4,2079724.5,1063357185.72,2006-04-01,2,511.297138502,-0.222101628928,1127.20567154
2006,5,2320502.97,1266791245.75,2006-05-01,2,545.912356988,-0.169437297276,1203.51838222
2006,6,2985068.01,1575750697.36,2006-06-01,2,527.877653735,-0.196875679437,1163.75907542
2006,7,3427315.55,1860977115.13,2006-07-01,3,542.983885778,-0.173892735831,1197.06227459
2006,8,3502492.31,1968930636.49,2006-08-01,3,562.151308904,-0.144731009499,1239.31877561
2006,9,3024135.09,1711160039.3,2006-09-01,3,565.834524047,-0.139127287428,1247.43879171
2006,10,2607691.49,1533780618.53,2006-10-01,4,588.175642868,-0.10513703278,1296.69202227
2006,11,2383508.54,1473019611.16,2006-11-01,4,618.004754941,-0.0597543854991,1362.45328274
2006,12,2646261.36,1579891878.8,2006-12-01,4,597.027906118,-0.0916690106769,1316.20772183
2007,1,2860941.79,1544041083.58,2007-01-01,1,539.696784108,-0.178893802417,1189.81553024
2007,2,2564204.08,1364894835.29,2007-02-01,1,532.287911845,-0.190165818689,1173.48193045
2007,3,2673336.83,1429510257.54,2007-03-01,1,534.728823357,-0.186452163857,1178.86316397
2007,4,2224593.7,1056463316.77,2007-04-01,2,474.90169408,-0.277474434286,1046.96827477
2007,5,2576397.01,1294064605.78,2007-05-01,2,502.276862128,-0.235825269781,1107.31957025
2007,6,2988487.22,1579393190.67,2007-06-01,2,528.492536325,-0.19594018395,1165.11464558
2007,7,3461722.84,1894368937.32,2007-07-01,3,547.232989144,-0.167428059349,1206.42984787
2007,8,3393901.41,1819494567.12,2007-08-01,3,536.10707776,-0.184355258214,1181.90166363
2007,9,3003297.7,1629593967.1,2007-09-01,3,542.601543332,-0.174474439784,1196.21936243
2007,10,2457186.73,1398018461.44,2007-10-01,4,568.950842997,-0.134386053315,1254.30902847
2007,11,2100381.89,1244210555.78,2007-11-01,4,592.373492509,-0.0987503348072,1305.94660159
2007,12,2365284.78,1365723860.28,2007-12-01,4,577.403563337,-0.121525904317,1272.94389573
2008,1,2563197.54,1420471056.37,2008-01-01,1,554.179314781,-0.156859771379,1221.74371737
2008,2,2400947.65,1361083195.65,2008-02-01,1,566.894157667,-0.13751513824,1249.77485999
2008,3,2602535.58,1302693192.37,2008-03-01,1,500.547697552,-0.238456057645,1103.50745402
2008,4,2453700.5,1101022122.06,2008-04-01,2,448.719035621,-0.317309289269,989.24598593
2008,5,2556059.18,1218402808.78,2008-05-01,2,476.672378448,-0.274780477325,1050.87192553
2008,6,2899402.77,1486167488.87,2008-06-01,2,512.577108722,-0.220154254937,1130.02749389
2008,7,3601675.53,1869954512.63,2008-07-01,3,519.190164981,-0.210093010107,1144.60663772
2008,8,3856268.03,1918189250.41,2008-08-01,3,497.421142796,-0.243212864732,1096.61465141
2008,9,3308100.15,1693705509.33,2008-09-01,3,511.987374181,-0.221051489645,1128.72736512
2008,10,2843384.47,1440274468.29,2008-10-01,4,506.535251736,-0.229346465011,1116.70761598
2008,11,2755030.4,1425023518.42,2008-11-01,4,517.244208421,-0.213053629919,1140.31658188
2008,12,3249671.78,1707952725.24,2008-12-01,4,525.576993882,-0.200375952403,1158.68704071
2009,1,3140615.25,1617109075.15,2009-01-01,1,514.902000541,-0.216617114941,1135.15295039
2009,2,2870401.6,1436777020.63,2009-02-01,1,500.549128955,-0.238453879879,1103.51060969
2009,3,3048931.9,1474663564.87,2009-03-01,1,483.665628896,-0.264140796947,1066.28924546
2009,4,2585844.24,1193456186.93,2009-04-01,2,461.534445294,-0.297811651675,1017.4988381
2009,5,3260373.67,1504388025.73,2009-05-01,2,461.415830822,-0.297992114263,1017.23734063
2009,6,3064714.16,1391814006.16,2009-06-01,2,454.141539307,-0.309059376514,1001.20043756
2009,7,3871609.06,1824970681.12,2009-07-01,3,471.372665174,-0.282843574128,1039.18817764
2009,8,3752435.49,1758431993.7,2009-08-01,3,468.610852441,-0.287045454921,1033.09948529
2009,9,3262459.47,1505109158.18,2009-09-01,3,461.341871684,-0.298104637273,1017.07429031
2009,10,2723488.16,1385920437.85,2009-10-01,4,508.87698291,-0.225783705261,1121.87019652
2009,11,2949734.33,1443288598.24,2009-11-01,4,489.294436981,-0.255577008278,1078.69851577
2009,12,3174525.49,1624307151.27,2009-12-01,4,511.669273531,-0.221535454758,1128.02608043
2010,1,3061436.24,1555202324.92,2010-01-01,1,507.997620397,-0.227121586143,1119.93155393
2010,2,2750002.94,1405640097.14,2010-02-01,1,511.141307049,-0.222338714224,1126.86212552
2010,3,2893869.39,1319142830.86,2010-03-01,1,455.840486587,-0.306474561888,1004.94593673
2010,4,2783243.29,1267803547.51,2010-04-01,2,455.513016798,-0.306972781409,1004.22399683
2010,5,2724858.8,1205357419.28,2010-05-01,2,442.355919244,-0.326990270233,975.217859565
2010,6,2979526.35,1371385690.03,2010-06-01,2,460.269696903,-0.299735866851,1014.71057379
2010,7,3957974.85,1895100843.74,2010-07-01,3,478.805681076,-0.271534825208,1055.5750045
2010,8,3476751.62,1698715567.7,2010-08-01,3,488.59273062,-0.256644599302,1077.15153392
2010,9,3034115.02,1490832706.73,2010-09-01,3,491.356687833,-0.252439455851,1083.244954
2010,10,2531938.3,1255557505.34,2010-10-01,4,495.887875839,-0.245545609781,1093.23441107
2010,11,2422714.44,1120766509.63,2010-11-01,4,462.60776389,-0.296178681872,1019.86507627
2010,12,2529816.53,1301353394.49,2010-12-01,4,514.40623423,-0.217371384379,1134.05998398
2011,1,2368728.13,1143857496.05,2011-01-01,1,482.899443614,-0.265306487575,1064.60011339
2011,2,2124389.85,999030203.027,2011-02-01,1,470.266887703,-0.284525927556,1036.75038063
2011,3,2263194.68,891658113.615,2011-03-01,1,393.98206504,-0.400587283699,868.572860588
2011,4,2133058.68,852856729.719,2011-04-01,2,399.828067421,-0.391693050999,881.460957435
2011,5,2399101.1,1042943820.15,2011-05-01,2,434.722746843,-0.338603541518,958.389767691
2011,6,2741187.83,1299408899.81,2011-06-01,2,474.031325249,-0.278798631989,1045.04945964
2011,7,3594652.6,1704754882.48,2011-07-01,3,474.247464827,-0.278469792625,1045.52596096
2011,8,3596669.57,1666217805.15,2011-08-01,3,463.266856386,-0.295175924493,1021.31811159
2011,9,3059654.74,1461628430.06,2011-09-01,3,477.71024977,-0.27320143776,1053.16001664
2011,10,2644011.67,1287516021.42,2011-10-01,4,486.955498733,-0.259135518812,1073.54209251
2011,11,2291661.07,1169251514.12,2011-11-01,4,510.220088574,-0.22374027566,1124.83120727
2011,12,2719608.05,1272345945.04,2011-12-01,4,467.841660139,-0.288215720495,1031.40372394
2012,1,2505705.09,1093058540.49,2012-01-01,1,436.227928358,-0.33631352626,961.708090859
2012,2,2210724.75,875451564.17,2012-02-01,1,396.002064106,-0.39751401404,873.026150528
2012,3,2230494.09,866012770.48,2012-03-01,1,388.260508899,-0.409292181237,855.959117919
2012,4,2156473.7,783714662.722,2012-04-01,2,363.424169153,-0.447078718218,801.204923314
2012,5,2828932.15,1034390554.9,2012-05-01,2,365.64700037,-0.443696855397,806.105377016
2012,6,3059392.15,1122460620.69,2012-06-01,2,366.89007674,-0.441805612497,808.84586318
2012,7,3831870.66,1689908810.91,2012-07-01,3,441.01405315,-0.329031813927,972.259581574
2012,8,4050742.53,1792962897.72,2012-08-01,3,442.625736996,-0.32657976375,975.812699782
2012,9,3432452.91,1556941158.33,2012-09-01,3,453.594324279,-0.309891921129,999.994047305
2012,10,3117480.33,1408459476.96,2012-10-01,4,451.79418244,-0.312630695315,996.025454607
2012,11,2705824.1,1228726064.49,2012-11-01,4,454.10419121,-0.309116198706,1001.11809994
2012,12,3024209.8,1331487733.85,2012-12-01,4,440.276244673,-0.330154331479,970.633009006
2013,1,3089413.69,1372686930.49,2013-01-01,1,444.319559704,-0.324002745757,979.546901324
2013,2,2729939.76,1164369075.92,2013-02-01,1,426.518230541,-0.351086067599,940.302091051
2013,3,2747299.9,1117656949.03,2013-03-01,1,406.820146949,-0.381055152083,896.875695963
2013,4,2375397.02,936960238.067,2013-04-01,2,394.443636233,-0.399885039442,869.59044044
2013,5,2814761.25,1143721642.76,2013-05-01,2,406.329894856,-0.381801032072,895.794886201
2013,6,3507948.43,1571830522.32,2013-06-01,2,448.076861358,-0.318286306888,987.83024855
2013,7,4040620.62,1828655789.96,2013-07-01,3,452.568048805,-0.311453318522,997.731520396
2013,8,3737923.45,1696850819.06,2013-08-01,3,453.955476016,-0.309342457174,1000.79024242
2013,9,2979548.21,1323506902.51,2013-09-01,3,444.197176627,-0.324188941981,979.277095593
2013,10,2779388.56,1113922714.54,2013-10-01,4,400.77977242,-0.390245106715,883.559086277
2013,11,2552872.97,1086789399.34,2013-11-01,4,425.712290472,-0.35231224201,938.525315574
2013,12,3051110.3,1388161061.69,2013-12-01,4,454.969150638,-0.307800230985,1003.0249895
2014,1,2728801.07,1330134461.82,2014-01-01,1,487.44281012,-0.258394112876,1074.61641919
2014,2,2627352.84,1325925271.77,2014-02-01,1,504.662050556,-0.232196393237,1112.57795666
2014,3,2430452.8,1092459766.66,2014-03-01,1,449.488163959,-0.316139121013,990.941606263
2014,4,2599227.48,1117900723.49,2014-04-01,2,430.089606276,-0.345652500389,948.175545996
2014,5,2873221.0,1238184334.68,2014-05-01,2,430.939469911,-0.344359499729,950.049155366
2014,6,3163194.82,1454357615.36,2014-06-01,2,459.774910532,-0.300488645388,1013.61976776
2014,7,3955794.34,1817699493.72,2014-07-01,3,459.503032132,-0.300902286985,1013.02038464
2014,8,3691837.37,1668962356.01,2014-08-01,3,452.068222066,-0.312213765584,996.629602366
2014,9,3434285.16,1446483644.4,2014-09-01,3,421.189149128,-0.359193845716,928.553598168
2014,10,3127700.76,1355308778.23,2014-10-01,4,433.324311445,-0.340731150958,955.306777012
2014,11,2727936.47,1157841526.15,2014-11-01,4,424.438596309,-0.354250067474,935.717329422
2014,12,2719689.7,1103320832.48,2014-12-01,4,405.678939212,-0.382791409873,894.359789386
2015,1,2691265.86,977884122.832,2015-01-01,1,363.354708788,-0.447184396698,801.051790995
2015,2,2637952.11,938691729.542,2015-02-01,1,355.841080656,-0.458615790783,784.487246415
2015,3,2741919.19,957956624.005,2015-03-01,1,349.374491961,-0.468454196738,770.231004978
2015,4,3104340.64,1012305717.66,2015-04-01,2,326.093633093,-0.503874191936,718.906023518
2015,5,2888160.19,960616773.302,2015-05-01,2,332.605087705,-0.493967526018,733.261176355
2015,6,3712571.69,1426191747.35,2015-06-01,2,384.151975082,-0.415542992211,846.901444265
2015,7,3859019.42,1587391227.91,2015-07-01,3,411.345747492,-0.374169806897,906.852834922
2015,8,4199753.18,1747888802.83,2015-08-01,3,416.188458682,-0.366802002811,917.529076011
2015,9,3664194.52,1421779428.91,2015-09-01,3,388.019637372,-0.409658648315,855.428092551
2015,10,3326118.69,1247377643.19,2015-10-01,4,375.024994428,-0.42942897523,826.780102717
2015,11,2988631.1,1057475684.02,2015-11-01,4,353.832791212,-0.461671245174,780.059771506
2015,12,3393399.37,1230096951.56,2015-12-01,4,362.496958782,-0.448489395852,799.16079533
2016,1,3295621.62,1182232948.11,2016-01-01,1,358.728362788,-0.45422301817,790.852548602
2016,2,2808311.96,976306783.977,2016-02-01,1,347.648978419,-0.471079429841,766.426937823
2016,3,2957094.2,954928378.3,2016-03-01,1,322.927953496,-0.508690524391,711.926966276
2016,4,2948341.05,929420125.15,2016-04-01,2,315.234943783,-0.520394833438,694.966957064
2016,5,3281245.68,1039378505.58,2016-05-01,2,316.763390171,-0.518069422506,698.336569972
2016,6,3881284.7,1344000265.87,2016-06-01,2,346.277165874,-0.473166534705,763.402639885
2016,7,4269602.42,1633112003.87,2016-07-01,3,382.497441969,-0.418060234175,843.253860564
2016,8,4167614.21,1651551000.82,2016-08-01,3,396.28212152,-0.397087928716,873.643565104
2016,9,3360555.16,1216576265.59,2016-09-01,3,362.01645492,-0.449220444674,798.101476517
2016,10,2958501.14,992401323.939,2016-10-01,4,335.440575135,-0.489653554969,739.512291943
2016,11,2980763.87,957399720.659,2016-11-01,4,321.192742,-0.511330512168,708.101519013
2016,12,2985725.56,993708855.479,2016-12-01,4,332.819891015,-0.493640719682,733.734731731
2017,1,3103355.08,1152840360.02,2017-01-01,1,371.481938192,-0.434819456552,818.969080937
2017,2,2590526.55,932213935.151,2017-02-01,1,359.855001351,-0.452508926231,793.336335979
2017,3,2766414.69,874822290.358,2017-03-01,1,316.229628739,-0.518881498532,697.159839519
