year,month,generation (MWh),final CO2 (kg),datetime,quarter,index (g/kWh),change since 2005,index (lb/MWh)
2008,9,8363062.02,3308322610.13,2008-09-01,3,395.587477675,-0.0260206920781,872.112153283
2008,10,7510789.92,2690287177.89,2008-10-01,4,358.18964537,-0.118098214452,789.664892183
2008,11,7349234.8,2992167061.37,2008-11-01,4,407.139946239,0.00242273945542,897.580725479
2008,12,8264122.55,2996585740.58,2008-12-01,4,362.601803452,-0.10723500235,799.39193589
2009,1,9182284.24,3470619544.25,2009-01-01,1,377.969081935,-0.0693990947292,833.270638033
2009,2,8006129.42,2971641101.74,2009-02-01,1,371.170755036,-0.0861373134575,818.283046553
2009,3,7780396.51,2675296406.68,2009-03-01,1,343.850908272,-0.153401741543,758.053712377
2009,4,7169368.42,2335229998.28,2009-04-01,2,325.723252242,-0.198033998303,718.089481893
2009,5,7936310.64,2764735657.67,2009-05-01,2,348.365353007,-0.1422866886,768.006257239
2009,6,9221383.13,3601756871.94,2009-06-01,2,390.587487925,-0.0383312095539,861.089175878
2009,7,9474491.99,3694527485.44,2009-07-01,3,389.944652372,-0.0399139404583,859.67198062
2009,8,9595259.95,3782733407.07,2009-08-01,3,394.229382715,-0.0293644692822,869.118097132
2009,9,8477803.8,2836296988.75,2009-09-01,3,334.555629696,-0.176287726326,737.561341228
2009,10,7652211.37,2906704886.61,2009-10-01,4,379.851620149,-0.0647640813117,837.42088178
2009,11,6757215.69,2976676710.82,2009-11-01,4,440.518232269,0.0846037026086,971.16649486
2009,12,8872631.32,3604120403.67,2009-12-01,4,406.206487533,0.000124462800229,895.522822415
2010,1,10007653.8,4015806581.57,2010-01-01,1,401.273531421,-0.0120210105793,884.647627372
2010,2,8753363.98,3464297773.72,2010-02-01,1,395.767590795,-0.0255772340279,872.509230667
2010,3,8505798.87,2895970936.12,2010-03-01,1,340.470187502,-0.16172544303,750.600575367
2010,4,7111621.82,2508691410.44,2010-04-01,2,352.759394965,-0.131468080361,777.693362139
2010,5,7713273.55,3256088178.11,2010-05-01,2,422.14089219,0.0393566966204,930.651810923
2010,6,9286768.08,4194891370.8,2010-06-01,2,451.706270111,0.112149866147,995.831643086
2010,7,9990774.33,4545976971.49,2010-07-01,3,455.017481262,0.120302427408,1003.13153919
2010,8,10188365.22,4419286935.84,2010-08-01,3,433.75819775,0.0679597638741,956.263322759
2010,9,8474938.98,3404913717.34,2010-09-01,3,401.762623351,-0.0108168131616,885.72587944
2010,10,6904394.62,2429626520.23,2010-10-01,4,351.895662682,-0.133594682991,775.789177949
2010,11,7263268.11,2576460777.29,2010-11-01,4,354.724724225,-0.126629226402,782.026127026
2010,12,9821914.42,3835351711.09,2010-12-01,4,390.48922105,-0.0385731532643,860.872536728
2011,1,9571639.265,3882802097.09,2011-01-01,1,405.656961111,-0.00122853089777,894.311336465
2011,2,8045125.916,2792317980.55,2011-02-01,1,347.081948711,-0.14544656928,765.176864128
2011,3,8523891.26,2619307967.26,2011-03-01,1,307.290166822,-0.243418255373,677.451901775
2011,4,7437983.58,2758974995.73,2011-04-01,2,370.930503685,-0.0867288383614,817.753388424
2011,5,7392628.444,3752531001.92,2011-05-01,2,507.604437359,0.249777221217,1119.0647426
2011,6,9353397.228,4115629198.26,2011-06-01,2,440.014371028,0.0833631415442,970.055682369
2011,7,10236966.035,4399432452.22,2011-07-01,3,429.759406955,0.0581143068997,947.447588572
2011,8,10024887.21,4159890712.83,2011-08-01,3,414.956360674,0.0216676002032,914.812792742
2011,9,8702883.098,3071354296.56,2011-09-01,3,352.912277687,-0.131091666504,778.030407389
2011,10,7808802.494,2210297338.38,2011-10-01,4,283.052022392,-0.303095197818,624.016488565
2011,11,7522449.018,2244806414.24,2011-11-01,4,298.414307478,-0.265271584482,657.884182266
2011,12,8351913.672,2523500616.23,2011-12-01,4,302.146396064,-0.256082777294,666.111944763
2012,1,8489994.981,2699725308.1,2012-01-01,1,317.989034639,-0.217076481529,701.038625766
2012,2,7598161.315,2479339021.06,2012-02-01,1,326.307762928,-0.19659486955,719.378094151
2012,3,7359802.597,2670549382.5,2012-03-01,1,362.856115678,-0.106608858045,799.952592624
2012,4,6924646.211,2611498996.49,2012-04-01,2,377.131035568,-0.0714624558478,831.423081012
2012,5,8291606.794,2989805924.29,2012-05-01,2,360.58221266,-0.112207454091,794.93954603
2012,6,8476538.84,2941050020.89,2012-06-01,2,346.963551564,-0.145738075907,764.915845777
2012,7,9813801.08,3947141346.45,2012-07-01,3,402.203113175,-0.00973227940356,886.696983305
2012,8,9095987.354,3310183422.25,2012-08-01,3,363.916889219,-0.103997118448,802.291173973
2012,9,8358845.912,2664905623.28,2012-09-01,3,318.812626926,-0.215048707924,702.854317322
2012,10,7801422.361,2383469681.52,2012-10-01,4,305.517323794,-0.247783187336,673.543492036
2012,11,7096607.148,2648133656.21,2012-11-01,4,373.15488951,-0.0812521590206,822.657269414
2012,12,7448267.317,2533141044.98,2012-12-01,4,340.098030477,-0.162641734021,749.780117989
2013,1,8311870.145,2355164973.96,2013-01-01,1,283.349587142,-0.302362561105,624.672499813
2013,2,7678243.123,2176125704.42,2013-02-01,1,283.414535012,-0.302202652398,624.815683888
2013,3,8291034.257,2483354069.91,2013-03-01,1,299.522833091,-0.262542274101,660.328037832
2013,4,7592434.529,1885414975.7,2013-04-01,2,248.328117747,-0.388589220059,547.464168384
2013,5,8025544.248,2108772470.34,2013-05-01,2,262.75756574,-0.353062352897,579.27532943
2013,6,8513926.93,2626936570.8,2013-06-01,2,308.545820559,-0.240326699581,680.220116004
2013,7,9279821.446,2800635073.67,2013-07-01,3,301.798379415,-0.256939632057,665.344707259
2013,8,8968850.53,2696065121.13,2013-08-01,3,300.603194591,-0.259882306822,662.709802796
2013,9,7343544.215,2427518608.08,2013-09-01,3,330.564988377,-0.186113118406,728.763573376
2013,10,6280828.452,2158707872.65,2013-10-01,4,343.697951496,-0.153778337728,757.716503869
2013,11,6893785.02,2384930061.29,2013-11-01,4,345.953645838,-0.148224573421,762.689407615
2013,12,8070011.105,2243703059.97,2013-12-01,4,278.029736363,-0.315460611151,612.944356785
2014,1,9592321.609,3151329955.09,2014-01-01,1,328.526302969,-0.191132583164,724.269087525
2014,2,7852202.741,2526440541.61,2014-02-01,1,321.749275324,-0.207818360819,709.328452379
2014,3,8047918.173,2392305186.65,2014-03-01,1,297.257642937,-0.268119418129,655.334199618
2014,4,7305074.595,2360980563.63,2014-04-01,2,323.197324398,-0.204253106825,712.520821367
2014,5,7378664.554,3075376757.77,2014-05-01,2,416.79313855,0.0261899467017,918.862153247
2014,6,8075003.947,3125835806.69,2014-06-01,2,387.100220285,-0.0469172409975,853.401145641
2014,7,9031065.666,3390611034.92,2014-07-01,3,375.438642605,-0.0756293110169,827.692031488
2014,8,8457356.558,3035288848.45,2014-08-01,3,358.893328859,-0.116365669324,791.216232802
2014,9,8218500.895,2579695145.5,2014-09-01,3,313.888771013,-0.227171775629,691.999184575
2014,10,7677613.391,2080724335.06,2014-10-01,4,271.011866461,-0.332739368582,597.472760801
2014,11,7457688.834,2390796458.86,2014-11-01,4,320.581417658,-0.210693753154,706.753793369
2014,12,8069037.307,2349008888.92,2014-12-01,4,291.113896187,-0.283245989481,641.789695534
2015,1,8710568.54,2733398241.35,2015-01-01,1,313.802506553,-0.227384168092,691.809005946
2015,2,8302717.976,2905496831.86,2015-02-01,1,349.945263739,-0.138396776891,771.489328438
2015,3,7255964.482,2073557631.7,2015-03-01,1,285.772847544,-0.296396230968,630.014819696
2015,4,7411298.368,1676248365.16,2015-04-01,2,226.17472431,-0.443133279275,498.624797214
2015,5,7915731.182,2402071132.71,2015-05-01,2,303.455369754,-0.252859941991,668.997708159
2015,6,8605460.618,3125711447.65,2015-06-01,2,363.224188269,-0.105702623376,800.764045457
2015,7,9429220.016,3318073157.1,2015-07-01,3,351.89264345,-0.133602116669,775.78252175
2015,8,8975290.458,2976632425.67,2015-08-01,3,331.647475878,-0.183447916684,731.15002532
2015,9,8216411.684,2426652558.24,2015-09-01,3,295.342133716,-0.272835609744,651.11126799
2015,10,7215079.465,2037354403.7,2015-10-01,4,282.374492697,-0.304763349467,622.5228066
2015,11,6969756.378,2088922765.29,2015-11-01,4,299.712450766,-0.262075414804,660.746068958
2015,12,7531898.073,1769888229.01,2015-12-01,4,234.985685129,-0.421439737378,518.049441436
2016,1,8782401.89,2290907223.23,2016-01-01,1,260.85201428,-0.357754027423,575.074350682
2016,2,7941536.69,2133537414.2,2016-02-01,1,268.655487909,-0.338541028344,592.277888644
2016,3,7561489.2,2036463029.13,2016-03-01,1,269.320364715,-0.336904029482,593.74367605
2016,4,7247940.483,1803096467.81,2016-04-01,2,248.773630529,-0.387492319232,548.446345864
2016,5,7674426.88,1991921381.92,2016-05-01,2,259.553112313,-0.360952065053,572.210791405
2016,6,8599631.69,2749279010.69,2016-06-01,2,319.697297489,-0.212870552976,704.804662043
2016,7,9585424.75,3442925375.6,2016-07-01,3,359.183392014,-0.115651502352,791.855706034
2016,8,9142231.27,3140920595.44,2016-08-01,3,343.56170859,-0.154113782552,757.416142757
2016,9,7560203.63,2351472039.1,2016-09-01,3,311.032897285,-0.234203246729,685.703125355
2016,10,7283370.68,1634724648.84,2016-10-01,4,224.446169316,-0.447389169291,494.814024874
2016,11,7304805.759,1881246229.84,2016-11-01,4,257.535421461,-0.365919838934,567.762590153
2016,12,8134313.48,2181972040.02,2016-12-01,4,268.242924911,-0.339556803225,591.368352259
2017,1,8211626.78,2140621169.24,2017-01-01,1,260.681741461,-0.358173257587,574.698967225
2017,2,6893788.379,1560667820.82,2017-02-01,1,226.387544122,-0.442609293798,499.093979771
2017,3,7227148.679,1749280539.66,2017-03-01,1,242.042971212,-0.40406393303,533.607934334
