year,month,generation (MWh),final CO2 (kg),datetime,quarter,index (g/kWh),change since 2005,index (lb/MWh)
2003,4,9972327.0,9072333495.14,2003-04-01,2,909.750903188,0.122267604089,2005.63684117
2003,5,10858841.0,9896718825.09,2003-05-01,2,911.397342045,0.124298649054,2009.26658027
2003,6,11660982.0,9882873655.94,2003-06-01,2,847.51641465,0.0454952149674,1868.43468774
2003,7,13077942.0,11196026650.3,2003-07-01,3,856.100038549,0.0560839629361,1887.35814499
2003,8,14042878.0,12080235060.7,2003-08-01,3,860.239265819,0.0611901086446,1896.48348542
2003,9,11979336.0,10372514718.6,2003-09-01,3,865.867249958,0.0681327830117,1908.89093926
2003,10,12837820.0,11022005286.1,2003-10-01,4,858.557394175,0.0591153538378,1892.7756312
2003,11,12315608.0,10536700363.8,2003-11-01,4,855.5566533,0.0554136435551,1886.16019786
2003,12,12937023.0,11062574523.7,2003-12-01,4,855.109751576,0.0548623461338,1885.17495832
2004,1,13356015.91,11725413898.4,2004-01-01,1,877.912543483,0.0829918424068,1935.44599336
2004,2,11324154.75,9701358964.94,2004-02-01,1,856.696078349,0.0568192369057,1888.67217433
2004,3,11425202.3,9604606519.98,2004-03-01,1,840.650893331,0.0370259162455,1853.29895944
2004,4,11028457.19,8636267876.99,2004-04-01,2,783.089395752,-0.0339818769311,1726.39888187
2004,5,12518099.73,10207370420.9,2004-05-01,2,815.408939137,0.00588747235292,1797.65054722
2004,6,12977358.8,10533587311.8,2004-06-01,2,811.68961066,0.0012993132815,1789.45091566
2004,7,13467461.87,10801740231.7,2004-07-01,3,802.06206158,-0.0105772195164,1768.22602096
2004,8,12785537.61,10191935858.8,2004-08-01,3,797.145663301,-0.0166420824339,1757.38732931
2004,9,12134207.6,9532648697.73,2004-09-01,3,785.601253247,-0.0308832525893,1731.93652291
2004,10,12348034.6,9459017118.93,2004-10-01,4,766.034225311,-0.0550211143758,1688.79905312
2004,11,11601858.63,8813777151.77,2004-11-01,4,759.686653049,-0.0628514717734,1674.80519531
2004,12,13379516.34,10699763544.7,2004-12-01,4,799.712282025,-0.0134759047078,1763.04569695
2005,1,13335723.72,11569459907.6,2005-01-01,1,867.553958866,0.0702135050626,1912.60945772
2005,2,11775682.15,9624546551.96,2005-02-01,1,817.323907809,0.00824977536989,1801.87228716
2005,3,12857812.78,10967493400.5,2005-03-01,1,852.982819716,0.0522385655863,1880.48592434
2005,4,10242979.99,8551343228.76,2005-04-01,2,834.849158849,0.0298689036686,1840.5084556
2005,5,11111116.63,8745254034.41,2005-05-01,2,787.072472158,-0.0290683587361,1735.17997212
2005,6,13960913.98,10747683889.6,2005-06-01,2,769.840993575,-0.0503250896901,1697.19145444
2005,7,15131951.31,11981219507.2,2005-07-01,3,791.782848213,-0.023257644583,1745.56446717
2005,8,14912557.88,12060346497.2,2005-08-01,3,808.737615252,-0.00234226465153,1782.94294658
2005,9,13215230.81,10697187270.5,2005-09-01,3,809.458981406,-0.00145238824482,1784.53327041
2005,10,13167217.28,10479847158.3,2005-10-01,4,795.904475138,-0.0181732106377,1754.65100589
2005,11,13336170.42,10613723685.7,2005-11-01,4,795.859932158,-0.0182281588027,1754.55280644
2005,12,13928965.87,11212606680.9,2005-12-01,4,804.984862881,-0.00697165539683,1774.66962871
2006,1,13261631.19,10608596586.2,2006-01-01,1,799.946585316,-0.0131868684537,1763.56224199
2006,2,12771271.79,10315941811.3,2006-02-01,1,807.74585186,-0.00356570276213,1780.75650501
2006,3,12069221.15,10120033142.9,2006-03-01,1,838.499271585,0.034371678285,1848.55549414
2006,4,11316151.4,9272721759.9,2006-04-01,2,819.423621347,0.0108399794284,1806.50131562
2006,5,11355125.11,8887316845.08,2006-05-01,2,782.670094692,-0.0344991262071,1725.47449076
2006,6,13211921.29,10422173311.9,2006-06-01,2,788.84615516,-0.0268803455495,1739.09023367
2006,7,15060097.85,12073757462.9,2006-07-01,3,801.705113948,-0.0110175496795,1767.43909421
2006,8,14892501.92,12048782942.4,2006-08-01,3,809.050286322,-0.00195655400133,1783.63226123
2006,9,12158571.26,9803850272.94,2006-09-01,3,806.332427001,-0.00530930194295,1777.64046857
2006,10,13282777.2,10494680601.5,2006-10-01,4,790.09686329,-0.0253374735265,1741.84754481
2006,11,12885627.88,10278548112.6,2006-11-01,4,797.675379758,-0.0159886248588,1758.55514221
2006,12,13169177.17,10552044145.7,2006-12-01,4,801.26829562,-0.0115564082355,1766.47608452
2007,1,13465051.98,10816689929.8,2007-01-01,1,803.315868805,-0.00903052445329,1770.99016437
2007,2,12761265.93,10293047143.2,2007-02-01,1,806.585114644,-0.00499758677527,1778.19754374
2007,3,11616048.38,9275624077.68,2007-03-01,1,798.518030766,-0.0149491316032,1760.41285063
2007,4,10340451.09,8965769958.32,2007-04-01,2,867.05791462,0.0696015854855,1911.51587857
2007,5,11456335.54,9775348725.52,2007-05-01,2,853.270113414,0.0525929707416,1881.11929203
2007,6,13372180.11,10997600585.4,2007-06-01,2,822.423905075,0.0145411257742,1813.11574113
2007,7,13506257.66,11508859403.5,2007-07-01,3,852.113123648,0.0511657095791,1878.5685924
2007,8,15908340.86,12807610966.8,2007-08-01,3,805.08778882,-0.00684468608456,1774.89653923
2007,9,13562192.86,10877136574.5,2007-09-01,3,802.019016159,-0.0106303202947,1768.13112302
2007,10,13432760.54,10721013087.1,2007-10-01,4,798.124336038,-0.0154347929393,1759.54491123
2007,11,12928471.94,10368479991.1,2007-11-01,4,801.988049261,-0.010668521022,1768.0628534
2007,12,12806188.54,11195356575.8,2007-12-01,4,874.2145675,0.0784300237461,1927.29343551
2008,1,13873882.68,11764136868.6,2008-01-01,1,847.934002325,0.0460103506138,1869.35530153
2008,2,13162654.68,10843369479.8,2008-02-01,1,823.798066834,0.0162362900431,1816.14521814
2008,3,12749625.58,10173718997.1,2008-03-01,1,797.962178049,-0.0156348308374,1759.18741773
2008,4,11649916.34,9498760664.0,2008-04-01,2,815.350118128,0.0058149108279,1797.52087043
2008,5,11970495.07,9875096107.87,2008-05-01,2,824.953024092,0.0176610439069,1818.69143691
2008,6,13056017.9,10701215579.1,2008-06-01,2,819.638549904,0.011105115034,1806.97514712
2008,7,13998320.36,11473258688.9,2008-07-01,3,819.616810718,0.0110782975998,1806.92722091
2008,8,13401737.36,11116106986.4,2008-08-01,3,829.45268123,0.0232118154625,1828.61138104
2008,9,12100731.5,9938965719.99,2008-09-01,3,821.352471129,0.013219406165,1810.75365785
2008,10,12121322.38,9827881489.02,2008-10-01,4,810.792847588,0.000193067450729,1787.47391179
2008,11,12474995.57,9987839732.62,2008-11-01,4,800.628719792,-0.0123453881968,1765.06607565
2008,12,12852551.72,10546791497.1,2008-12-01,4,820.599031759,0.0122899642779,1809.09262542
2009,1,13732270.46,11238967901.1,2009-01-01,1,818.434790796,0.00962015926744,1804.32133979
2009,2,11376403.87,9347712194.37,2009-02-01,1,821.675487367,0.0136178786028,1811.46577945
2009,3,10063083.9,8692885605.57,2009-03-01,1,863.83912645,0.0656308923267,1904.41973817
2009,4,9490907.55,8240693585.5,2009-04-01,2,868.272453618,0.071099839312,1914.19345125
2009,5,9151384.79,7396875035.19,2009-05-01,2,808.279315636,-0.00290762249832,1781.93257925
2009,6,11114811.96,9084499525.04,2009-06-01,2,817.332723013,0.00826064979439,1801.89172115
2009,7,12029075.4,9618906869.7,2009-07-01,3,799.638089366,-0.0135674286811,1762.88213182
2009,8,12912884.26,10181255489.7,2009-08-01,3,788.457116526,-0.0273602631338,1738.23255909
2009,9,11300103.99,8660069150.46,2009-09-01,3,766.37074828,-0.0546059800523,1689.54095166
2009,10,11394738.56,9325430001.59,2009-10-01,4,818.397890613,0.00957463924607,1804.23998965
2009,11,11535185.79,9015734546.37,2009-11-01,4,781.585551416,-0.0358370174684,1723.08350665
2009,12,11989374.76,9615627989.37,2009-12-01,4,802.01246369,-0.0106384034122,1768.11667745
2010,1,12972371.58,10298413017.3,2010-01-01,1,793.872805279,-0.0206794760964,1750.17198652
2010,2,11388111.58,9241099757.45,2010-02-01,1,811.469021227,0.0010271944266,1788.9646042
2010,3,11099319.06,9350447639.61,2010-03-01,1,842.434350167,0.0392259864228,1857.23076838
2010,4,9318471.61,7578505053.83,2010-04-01,2,813.277688768,0.00325836449769,1792.95199266
2010,5,10772209.48,9255957382.6,2010-05-01,2,859.244094703,0.0599624667709,1894.28953118
2010,6,12834128.31,10952929512.7,2010-06-01,2,853.422160673,0.0527805360548,1881.45449542
2010,7,14429070.29,11541662601.7,2010-07-01,3,799.889554196,-0.0132572219742,1763.43651118
2010,8,14648475.79,11759155761.2,2010-08-01,3,802.756268281,-0.0097208469764,1769.75646905
2010,9,11133417.12,8760065017.86,2010-09-01,3,786.826265777,-0.0293720786282,1734.63718553
2010,10,10889074.9,8146621147.9,2010-10-01,4,748.146304687,-0.0770876314308,1649.36334331
2010,11,11260646.6,8595225459.55,2010-11-01,4,763.297683061,-0.0583969095562,1682.76607208
2010,12,12853040.53,9913030393.12,2010-12-01,4,771.259560723,-0.0485751469877,1700.31882757
2011,1,12949897.24,10168067396.6,2011-01-01,1,785.185180096,-0.0313965199211,1731.01924804
2011,2,11705542.46,9325090555.09,2011-02-01,1,796.638907334,-0.0172672159761,1756.27013511
2011,3,12094826.02,9346353070.07,2011-03-01,1,772.756305433,-0.0467287645395,1703.61855096
2011,4,9563070.12,7631879585.38,2011-04-01,2,798.057474181,-0.0155172736448,1759.39750758
2011,5,9524691.39,7893948770.3,2011-05-01,2,828.78787848,0.0223917156011,1827.1457569
2011,6,11752011.34,9704699975.33,2011-06-01,2,825.790555723,0.0186942219057,1820.53785915
2011,7,14957614.66,12119891031.4,2011-07-01,3,810.282341596,-0.000436692118089,1786.34845028
2011,8,13819795.1,10998812769.3,2011-08-01,3,795.873794776,-0.0182110578947,1754.58336796
2011,9,11042226.52,8531888429.73,2011-09-01,3,772.660152758,-0.0468473783627,1703.40657277
2011,10,9492525.54,7929995606.91,2011-10-01,4,835.393655092,0.0305405935687,1841.70885202
2011,11,8373403.39,6946331848.04,2011-11-01,4,829.570907372,0.023357659087,1828.87202239
2011,12,10310200.73,7762872275.09,2011-12-01,4,752.931245315,-0.0711849345105,1659.91222342
2012,1,11626580.34,8123156238.01,2012-01-01,1,698.671148392,-0.138120123867,1540.29041374
2012,2,11001769.94,7802479247.51,2012-02-01,1,709.202182019,-0.125129053635,1563.50713048
2012,3,9990743.61,7193156793.49,2012-03-01,1,719.982122881,-0.111830931741,1587.2725881
2012,4,9709375.42,7237875626.81,2012-04-01,2,745.452237011,-0.0804110300292,1643.42400171
2012,5,10134047.74,7540139623.71,2012-05-01,2,744.040270696,-0.0821528299524,1640.31118078
2012,6,10875360.98,8554495289.3,2012-06-01,2,786.594146625,-0.0296584205303,1734.12545565
2012,7,14019174.63,10700150670.4,2012-07-01,3,763.251115194,-0.0584543556201,1682.66340856
2012,8,13112634.27,10007526557.9,2012-08-01,3,763.197260891,-0.0585207902227,1682.54468136
2012,9,9228374.85,6420779410.63,2012-09-01,3,695.764911481,-0.141705254173,1533.88332385
2012,10,9085490.05,5940224512.28,2012-10-01,4,653.814431538,-0.193455315044,1441.39929577
2012,11,9536247.7,6688801574.05,2012-11-01,4,701.408120308,-0.13474379865,1546.32434203
2012,12,11425931.14,8286755879.84,2012-12-01,4,725.258692557,-0.105321761827,1598.90531361
2013,1,11819862.76,8438439470.16,2013-01-01,1,713.920257917,-0.119308840964,1573.9086006
2013,2,11634744.43,8207928904.68,2013-02-01,1,705.467056372,-0.129736700074,1555.27267248
2013,3,11586963.21,8507989074.15,2013-03-01,1,734.272554418,-0.0942022728339,1618.77727347
2013,4,9819744.45,7810392862.48,2013-04-01,2,795.376387059,-0.018824659447,1753.48678291
2013,5,10999200.43,8158426473.16,2013-05-01,2,741.729048859,-0.0850039503892,1635.21586112
2013,6,11213912.68,8145712822.84,2013-06-01,2,726.393459204,-0.103921915075,1601.40702016
2013,7,12645183.05,9287398805.2,2013-07-01,3,734.461396761,-0.0939693171503,1619.1935953
2013,8,13032680.78,9496065629.03,2013-08-01,3,728.634867172,-0.101156916942,1606.34842817
2013,9,10292184.54,7505580977.27,2013-09-01,3,729.250524813,-0.100397442426,1607.705707
2013,10,10643641.74,7194113245.02,2013-10-01,4,675.907120961,-0.166201800329,1490.10483887
2013,11,10747907.07,7321069244.56,2013-11-01,4,681.162313452,-0.159719001285,1501.69043624
2013,12,12848163.58,9344935404.88,2013-12-01,4,727.336272354,-0.102758861924,1603.48554603
2014,1,13829048.1,10224774075.3,2014-01-01,1,739.369333404,-0.0879148924954,1630.01363242
2014,2,11366567.09,8800070920.26,2014-02-01,1,774.206570074,-0.0449397198484,1706.81580438
2014,3,12286143.45,9259134452.55,2014-03-01,1,753.624153115,-0.0703301642942,1661.43980796
2014,4,9688703.25,7213105641.53,2014-04-01,2,744.486176881,-0.0816027606257,1641.29422555
2014,5,9705006.2,6622122642.33,2014-05-01,2,682.340897663,-0.15826510124,1504.28874299
2014,6,11437947.95,8241670862.9,2014-06-01,2,720.555024286,-0.111124201266,1588.53560654
2014,7,12600990.6,9152313517.0,2014-07-01,3,726.316986301,-0.104016251956,1601.238428
2014,8,12298948.07,8853870105.45,2014-08-01,3,719.888404688,-0.111946542389,1587.06597697
2014,9,10713423.16,7542967819.74,2014-09-01,3,704.067010804,-0.131463794579,1552.18613202
2014,10,8972943.69,6430138280.36,2014-10-01,4,716.614134949,-0.115985677543,1579.84752191
2014,11,10601602.64,7689393186.6,2014-11-01,4,725.304790956,-0.105264894898,1599.00694214
2014,12,11057794.28,7495326559.41,2014-12-01,4,677.831977121,-0.163827300119,1494.34837676
2015,1,12707419.91,8951892582.14,2015-01-01,1,704.461853432,-0.130976717195,1553.05660208
2015,2,12625745.74,9140714633.13,2015-02-01,1,723.974236561,-0.106906265177,1596.07360192
2015,3,10819446.42,8020668003.89,2015-03-01,1,741.319628799,-0.085509010476,1634.31325365
2015,4,8037829.96,5529125897.33,2015-04-01,2,687.887890742,-0.151422337345,1516.51764393
2015,5,8432415.45,5382572481.45,2015-05-01,2,638.319175966,-0.212570243409,1407.23845533
2015,6,10268299.72,6687197384.17,2015-06-01,2,651.246804877,-0.196622736159,1435.73870603
2015,7,11336563.79,7723380413.03,2015-07-01,3,681.280549918,-0.159573144924,1501.95110035
2015,8,11395847.79,7945434623.8,2015-08-01,3,697.221897854,-0.139907917561,1537.09539601
2015,9,11004384.88,7614137569.25,2015-09-01,3,691.918508148,-0.146450172632,1525.40354306
2015,10,9280538.54,6069405367.38,2015-10-01,4,653.992798071,-0.193235282306,1441.79252263
2015,11,7910212.69,4602583205.67,2015-11-01,4,581.853280821,-0.282226502761,1282.7537429
2015,12,8169758.6,4702957202.58,2015-12-01,4,575.654365428,-0.289873477225,1269.08761402
2016,1,10992635.582,7326650360.03,2016-01-01,1,666.505343998,-0.177799820918,1469.37768138
2016,2,9507559.77,6186373192.53,2016-02-01,1,650.679390105,-0.19732269833,1434.48778342
2016,3,8162632.878,4780276426.59,2016-03-01,1,585.629232385,-0.277568493518,1291.07820572
2016,4,8431353.376,5792204130.88,2016-04-01,2,686.983912615,-0.15253748366,1514.52473375
2016,5,7516031.91,5039928324.96,2016-05-01,2,670.557068584,-0.172801618412,1478.3101134
2016,6,10372953.871,6971220219.44,2016-06-01,2,672.057381738,-0.170950833936,1481.61770378
2016,7,11926019.62,8247594113.71,2016-07-01,3,691.563017377,-0.146888705613,1524.61982811
2016,8,12610201.505,8934216507.5,2016-08-01,3,708.49117708,-0.126006148459,1561.93964899
2016,9,10680462.71,7453618704.65,2016-09-01,3,697.874137763,-0.139103315206,1538.53332411
2016,10,9028624.1,5589022892.97,2016-10-01,4,619.033734384,-0.236360740613,1364.72177082
2016,11,8976501.23,5473449598.11,2016-11-01,4,609.753116261,-0.247809299805,1344.26172011
2016,12,11088927.226,7312563527.62,2016-12-01,4,659.447336842,-0.186506569933,1453.8175988
2017,1,10160955.23,6699635642.56,2017-01-01,1,659.350965623,-0.186625453351,1453.60513881
2017,2,9611270.86,6141644388.2,2017-02-01,1,639.004401984,-0.21172494943,1408.74910461
2017,3,10069482.48,7217189967.87,2017-03-01,1,716.73891704,-0.115831746509,1580.12261651
