year,month,generation (MWh),final CO2 (kg),datetime,quarter,index (g/kWh),change since 2005,index (lb/MWh)
2001,1,9103390.82,5784914485.4,2001-01-01,1,635.468101917,0.103386415056,1400.95297749
2001,2,7450239.14,4287299992.67,2001-02-01,1,575.458037266,-0.000811246327078,1268.65478896
2001,3,8189946.51,4617696720.26,2001-03-01,1,563.825015783,-0.0210100853113,1243.0086298
2001,4,8075668.07,4830826612.89,2001-04-01,2,598.195291216,0.0386682760097,1318.78133901
2001,5,8063185.47,5120537190.72,2001-05-01,2,635.051396222,0.102662873776,1400.03430811
2001,6,7809501.93,4811981004.52,2001-06-01,2,616.17002565,0.0698784622157,1358.40843855
2001,7,8484961.53,5525863480.85,2001-07-01,3,651.253804901,0.130795706209,1435.75413828
2001,8,9137681.72,5464918547.4,2001-08-01,3,598.064007356,0.0384403230608,1318.49191062
2001,9,8100268.63,4683726538.9,2001-09-01,3,578.218668151,0.00398213764685,1274.74087581
2001,10,7143948.45,4001609105.86,2001-10-01,4,560.139694998,-0.0274090420444,1234.88397159
2001,11,6816442.0,4382304431.52,2001-11-01,4,642.902034745,0.116294223438,1417.3418258
2001,12,7804143.58,4494807075.84,2001-12-01,4,575.95135581,4.53206332403e-05,1269.74235902
2002,1,8347013.76,4867517905.02,2002-01-01,1,583.144828196,0.0125356087898,1285.60108824
2002,2,7714889.48,4613848438.18,2002-02-01,1,598.04465769,0.0384067255319,1318.44925234
2002,3,7901600.08,5123294958.26,2002-03-01,1,648.387023689,0.125818009557,1429.43403243
2002,4,7738251.32,5075423784.61,2002-04-01,2,655.887690219,0.138841690097,1445.97000186
2002,5,7590958.4,5119472275.99,2002-05-01,2,674.417116551,0.171015008052,1486.81997515
2002,6,8214116.0,5502580276.72,2002-06-01,2,669.893178611,0.163159929803,1476.84650157
2002,7,8708795.0,5843390941.82,2002-07-01,3,670.975828667,0.165039774536,1479.23331188
2002,8,8907933.0,5964022241.01,2002-08-01,3,669.518084724,0.162508640622,1476.01956958
2002,9,7919599.0,4952517691.49,2002-09-01,3,625.349552609,0.0858172092787,1378.64562368
2002,10,7406944.0,4343539135.42,2002-10-01,4,586.414469371,0.0182128058738,1292.80933918
2002,11,7558126.0,4273702081.6,2002-11-01,4,565.444672608,-0.0181978161635,1246.57932523
2002,12,8081829.0,4614151747.51,2002-12-01,4,570.929148279,-0.0086749212588,1258.6704003
2003,1,8496350.0,5083510364.2,2003-01-01,1,598.316967192,0.0388795464393,1319.04958587
