year,month,generation (MWh),final CO2 (kg),datetime,quarter,index (g/kWh),change since 2005,index (lb/MWh)
2005,10,7484577.13,7093063761.98,2005-10-01,4,947.690649556,0.0194621902072,2089.27880601
2005,11,7430198.09,7052665847.33,2005-11-01,4,949.189478114,0.0210745296826,2092.58312345
2005,12,9019856.36,8472517118.47,2005-12-01,4,939.318408222,0.0104558931722,2070.82136277
2006,1,8762978.37,8238159932.24,2006-01-01,1,940.109581971,0.0113069849531,2072.56558441
2006,2,8117519.69,7597164513.37,2006-02-01,1,935.897269547,0.00677566109611,2063.27912044
2006,3,7842260.99,7327938399.82,2006-03-01,1,934.416542521,0.00518279403762,2060.01470964
2006,4,6932039.0,6492214610.62,2006-04-01,2,936.551945339,0.00747991750868,2064.7224187
2006,5,7895382.53,7446036728.92,2006-05-01,2,943.087519905,0.014510451327,2079.13074638
2006,6,8331825.96,7888929629.77,2006-06-01,2,946.842825047,0.0185501573288,2087.4096921
2006,7,9282125.5,8824450423.42,2006-07-01,3,950.692858378,0.022691765578,2095.89747558
2006,8,9143056.18,8680260184.87,2006-08-01,3,949.382789954,0.0212824816248,2093.00929873
2006,9,7852472.6,7436896582.9,2006-09-01,3,947.077049705,0.0188021205442,2087.92606378
2006,10,7907140.19,7403749711.59,2006-10-01,4,936.337226062,0.00724893687739,2064.24904858
2006,11,8167215.79,7537409200.09,2006-11-01,4,922.886010839,-0.00722098043099,2034.59449949
2006,12,8557997.4,7980739533.14,2006-12-01,4,932.547552905,0.00317226006462,2055.89433514
2007,1,9203015.49,8618296034.04,2007-01-01,1,936.464362513,0.00738570176377,2064.5293336
2007,2,8370451.0,7831479918.28,2007-02-01,1,935.610269779,0.00646692594883,2062.64640075
2007,3,7883312.37,7370241768.3,2007-03-01,1,934.916875341,0.00572101860766,2061.11774338
2007,4,6523945.75,6142576121.04,2007-04-01,2,941.543102353,0.0128490702624,2075.72592345
2007,5,7143543.36,6802417883.64,2007-05-01,2,952.247020958,0.0243636296916,2099.3237824
2007,6,8240371.23,7910169269.39,2007-06-01,2,959.928751825,0.0326271217689,2116.25892627
2007,7,8642340.54,8350909251.58,2007-07-01,3,966.278661773,0.0394579300144,2130.25793774
2007,8,9916857.81,9417598038.61,2007-08-01,3,949.655447223,0.0215757880717,2093.61039895
2007,9,7979822.0,7771352003.82,2007-09-01,3,973.875357598,0.0476299470833,2147.00561336
2007,10,7707627.45,7439234591.79,2007-10-01,4,965.178278276,0.038274211076,2127.83203229
2007,11,7410151.44,7078707301.41,2007-11-01,4,955.271610671,0.0276172809277,2105.99179289
2007,12,8203881.06,7674734789.37,2007-12-01,4,935.500494612,0.00634883716907,2062.40439042
2008,1,9372360.55,8672849716.63,2008-01-01,1,925.364498129,-0.00455478964141,2040.05857257
2008,2,8337766.33,7772936031.11,2008-02-01,1,932.256400992,0.00285905831685,2055.25246163
2008,3,8177788.89,7544661019.66,2008-03-01,1,922.579577579,-0.00755062082814,2033.91893673
2008,4,7075387.33,6590353562.67,2008-04-01,2,931.447743465,0.00198915865779,2053.46969524
2008,5,7020340.87,6698683385.0,2008-05-01,2,954.182070221,0.0264452262138,2103.58979201
2008,6,7909638.68,7626941735.7,2008-06-01,2,964.259183543,0.0372855104595,2125.80579604
2008,7,8916400.88,8493400655.62,2008-07-01,3,952.559308394,0.0246995676198,2100.01225129
2008,8,8579270.5,8232346057.78,2008-08-01,3,959.562477693,0.0322331085652,2115.45143832
2008,9,8200164.03,7854734562.36,2008-09-01,3,957.875297813,0.0304181533412,2111.73188156
2008,10,7555474.63,7217099335.95,2008-10-01,4,955.214554927,0.0275559041754,2105.86600779
2008,11,8158855.23,7587304466.49,2008-11-01,4,929.947186536,0.0003749599162,2050.16156744
2008,12,8559892.39,7762156916.36,2008-12-01,4,906.805431973,-0.0245193912126,1999.14325533
2009,1,8532735.84,7649199542.92,2009-01-01,1,896.453339979,-0.0356554791151,1976.32103332
2009,2,7290732.12,6609085591.65,2009-02-01,1,906.505064631,-0.0248425063018,1998.48106548
2009,3,7680378.2,7026437230.66,2009-03-01,1,914.8556292,-0.0158595276795,2016.89072013
2009,4,6798972.59,6144299791.7,2009-04-01,2,903.710040063,-0.0278492067147,1992.31915432
2009,5,6996368.11,6456891550.04,2009-05-01,2,922.891913136,-0.00721463113483,2034.6075117
2009,6,8131610.1,7635871274.35,2009-06-01,2,939.035588334,0.0101516544598,2070.19785804
2009,7,7601839.32,7220240722.06,2009-07-01,3,949.80180692,0.0217332320409,2093.93306354
2009,8,8424657.12,7973316868.97,2009-08-01,3,946.426276512,0.0181020622863,2086.4913692
2009,9,7240868.48,6995565222.4,2009-09-01,3,966.122398401,0.039289832334,2129.91343951
2009,10,6987891.68,6566076818.7,2009-10-01,4,939.636319419,0.0107978807665,2071.52222979
2009,11,6636723.22,6213225657.59,2009-11-01,4,936.188756353,0.00708922309881,2063.92173226
2009,12,8307649.91,7614615199.9,2009-12-01,4,916.578729531,-0.014005931637,2020.68946712
2010,1,9214403.49,8518567715.74,2010-01-01,1,924.483904463,-0.0055020733854,2038.11721578
2010,2,8499468.56,7870113027.28,2010-02-01,1,925.953543062,-0.00392113451558,2041.35718103
2010,3,7824977.13,7283054283.45,2010-03-01,1,930.744481734,0.00123263674355,2051.91928443
2010,4,6717156.08,6358988470.09,2010-04-01,2,946.678682817,0.0183735841001,2087.04782414
2010,5,7037419.36,6465081912.98,2010-05-01,2,918.672255022,-0.0117538569937,2025.30485342
2010,6,8793817.36,8266821965.61,2010-06-01,2,940.07205599,0.0112666170134,2072.48285463
2010,7,8979524.32,8570542512.98,2010-07-01,3,954.453956307,0.026737703073,2104.18919208
2010,8,9509202.96,8985132134.79,2010-08-01,3,944.888038733,0.0164473290085,2083.10017019
2010,9,7880975.15,7500282365.98,2010-09-01,3,951.694710772,0.0237694913494,2098.10615937
2010,10,7163585.69,6844382059.39,2010-10-01,4,955.440802354,0.02779928602,2106.36479287
2010,11,7252903.27,6984504299.69,2010-11-01,4,962.994271353,0.0359248025615,2123.01717063
2010,12,9344224.87,8663818505.44,2010-12-01,4,927.184290401,-0.00259717887787,2044.07048662
2011,1,9503997.561,8858930745.5,2011-01-01,1,932.126790715,0.00271963225417,2054.96672281
2011,2,8131693.71,7546402866.77,2011-02-01,1,928.023501118,-0.00169441214111,2045.92061056
2011,3,7934116.214,7312305661.08,2011-03-01,1,921.628252454,-0.00857399274348,2031.82164536
2011,4,7245508.726,6644289796.82,2011-04-01,2,917.021847338,-0.0135292551496,2021.66636464
2011,5,7670784.933,7051567725.82,2011-05-01,2,919.275900369,-0.0111044957193,2026.63564995
2011,6,8395744.054,7745355078.76,2011-06-01,2,922.533491843,-0.00760019677902,2033.81733612
2011,7,9950698.132,9297389156.66,2011-07-01,3,934.345413088,0.00510627775291,2059.85789769
2011,8,9010163.141,8607491093.35,2011-08-01,3,955.309127998,0.0276576395576,2106.07450358
2011,9,7411771.702,7092925549.91,2011-09-01,3,956.981115324,0.0294562516497,2109.76056684
2011,10,7764297.258,7332751359.64,2011-10-01,4,944.419194163,0.0159429773905,2082.06655545
2011,11,7227171.088,6759985363.86,2011-11-01,4,935.357041026,0.0061945193996,2062.08813264
2011,12,8199617.661,7550742902.44,2011-12-01,4,920.86524209,-0.00939478824017,2030.13951271
2012,1,8186214.726,7552944538.69,2012-01-01,1,922.641879244,-0.00748360086543,2034.05628698
2012,2,7081779.183,6565301728.09,2012-02-01,1,927.069534144,-0.00272062598168,2043.81749497
2012,3,6790275.312,6280806432.82,2012-03-01,1,924.970806666,-0.0049782965751,2039.19064038
2012,4,6045039.968,5525791972.87,2012-04-01,2,914.103463687,-0.0166686570109,2015.23249604
2012,5,7409593.591,7051325181.04,2012-05-01,2,951.648035002,0.0237192806791,2098.00325797
2012,6,8153679.134,7944253960.95,2012-06-01,2,974.315254549,0.0481031587891,2147.97541018
2012,7,8982739.399,8499946875.63,2012-07-01,3,946.253308492,0.017915994864,2086.1100439
2012,8,8685918.135,8177787110.7,2012-08-01,3,941.499445839,0.0128021075054,2075.6296783
2012,9,6516769.915,6229904659.31,2012-09-01,3,955.980453595,0.0283798067159,2107.554508
2012,10,6983697.975,6501975876.54,2012-10-01,4,931.021917015,0.00153108305488,2052.53091825
2012,11,7387064.6,6939311433.11,2012-11-01,4,939.386861881,0.010529531038,2070.9722757
2012,12,7822158.862,7344636912.02,2012-12-01,4,938.952665319,0.0100624514291,2070.01504596
2013,1,8261421.644,7666651479.51,2013-01-01,1,928.006317784,-0.00171289682156,2045.88272819
2013,2,7691322.324,7086691917.98,2013-02-01,1,921.387977184,-0.00883246480255,2031.2919345
2013,3,8560602.862,7809287645.49,2013-03-01,1,912.235711828,-0.0186778594885,2011.1148503
2013,4,6222183.454,5733058848.08,2013-04-01,2,921.390198548,-0.00883007520766,2031.29683172
2013,5,6660798.883,6193507346.5,2013-05-01,2,929.844520949,0.000264519147203,2049.93523088
2013,6,7337095.68,6925851512.69,2013-06-01,2,943.950006209,0.0154382563832,2081.03218369
2013,7,7867089.163,7279148830.51,2013-07-01,3,925.265835901,-0.00466092386477,2039.84106183
2013,8,8296921.853,7766852695.19,2013-08-01,3,936.112552679,0.0070072482849,2063.75373364
2013,9,7292883.343,7008704456.41,2013-09-01,3,961.03339746,0.0338154256308,2118.69422804
2013,10,6883133.709,6536262284.64,2013-10-01,4,949.605595499,0.0215221609228,2093.50049584
2013,11,6539597.243,6177975315.89,2013-11-01,4,944.702721946,0.0162479776088,2082.6916208
2013,12,8226269.092,7588867031.67,2013-12-01,4,922.516264274,-0.00761872904465,2033.77935622
2014,1,9320250.493,8365422286.34,2014-01-01,1,897.553375054,-0.0344721349849,1978.74617064
2014,2,8344541.384,7582833657.2,2014-02-01,1,908.717844188,-0.0224621461128,2003.3593593
2014,3,7664809.24,7079665100.6,2014-03-01,1,923.65835586,-0.006390143335,2036.29721133
2014,4,6617183.399,6085076181.8,2014-04-01,2,919.587053114,-0.010769778416,2027.32161729
2014,5,6432316.15,6032101251.14,2014-05-01,2,937.780592632,0.00880161405638,2067.43109452
2014,6,7487343.681,7047967861.39,2014-06-01,2,941.317530178,0.0126064148094,2075.22862703
2014,7,7968922.852,7589548702.97,2014-07-01,3,952.3932963,0.0245209829169,2099.64626102
2014,8,8401685.539,7972787787.45,2014-08-01,3,948.950987327,0.0208179772511,2092.05734666
2014,9,6948816.669,6613878780.25,2014-09-01,3,951.799291203,0.0238819919789,2098.33671739
2014,10,6461312.545,6123902730.79,2014-10-01,4,947.779988685,0.0195582952647,2089.47576306
2014,11,7340002.642,6714674385.81,2014-11-01,4,914.805445354,-0.0159135121039,2016.78008483
2014,12,8015410.446,7408578436.2,2014-12-01,4,924.291835847,-0.00570868795102,2037.69378131
2015,1,8215405.651,7535696939.22,2015-01-01,1,917.264132698,-0.0132686207716,2022.20050694
2015,2,8368537.831,7604440899.0,2015-02-01,1,908.694093588,-0.0224876954185,2003.30699872
2015,3,6888019.812,6293340559.25,2015-03-01,1,913.664700599,-0.0171406489829,2014.26519894
2015,4,6046633.696,5355812830.21,2015-04-01,2,885.751163288,-0.0471681647098,1952.72701458
2015,5,7157578.868,6732742714.71,2015-05-01,2,940.6452711,0.0118832434747,2073.74656467
2015,6,7112848.209,6750141445.49,2015-06-01,2,949.006817965,0.0208780361156,2092.18043089
2015,7,8248978.59,7415304326.75,2015-07-01,3,898.936061701,-0.0329847332067,1981.79444163
2015,8,7487885.888,6810409787.54,2015-08-01,3,909.523714625,-0.0215952446175,2005.13598126
2015,9,6681836.99,6162163843.33,2015-09-01,3,922.226006494,-0.00793096894315,2033.13945392
2015,10,6052754.871,5361692781.08,2015-10-01,4,885.82684998,-0.0470867460307,1952.89387347
2015,11,5307996.17,4799163260.93,2015-11-01,4,904.138418195,-0.0273883861834,1993.26355675
2015,12,6071785.323,5363621525.65,2015-12-01,4,883.368110089,-0.0497316938893,1947.4733355
2016,1,7612147.11,6699790203.46,2016-01-01,1,880.144603966,-0.0531993260901,1940.3667939
2016,2,6678053.04,5896300510.62,2016-02-01,1,882.937058946,-0.050195389867,1946.52304015
2016,3,5974557.88,5145646419.64,2016-03-01,1,861.259782396,-0.073514353539,1898.73331627
2016,4,5533746.27,4882634825.84,2016-04-01,2,882.338037852,-0.0508397766796,1945.20243825
2016,5,5641807.71,5042713583.09,2016-05-01,2,893.811672127,-0.0384972086348,1970.49721237
2016,6,6853021.23,6208988865.56,2016-06-01,2,906.02212618,-0.0253620191732,1997.41637938
2016,7,8179372.46,7392163675.86,2016-07-01,3,903.756823889,-0.0277988798047,1992.42229395
2016,8,8297481.9,7476922971.97,2016-08-01,3,901.107475988,-0.0306488710073,1986.58154156
2016,9,6779856.05,6254005888.99,2016-09-01,3,922.439332468,-0.00770148713458,2033.60975236
2016,10,6176573.59,5601067848.9,2016-10-01,4,906.824433853,-0.0244989502618,1999.18514687
2016,11,5430831.79,4978424792.16,2016-11-01,4,916.696554904,-0.0138791829846,2020.94922494
2016,12,7204492.39,6431424300.17,2016-12-01,4,892.696383314,-0.0396969617141,1968.03844666
2017,1,7044279.68,6479305158.28,2017-01-01,1,919.796693574,-0.0105442612358,2027.78379065
2017,2,5312914.07,4809938833.39,2017-02-01,1,905.329687253,-0.0261068986396,1995.88982852
2017,3,5716256.33,5006802002.4,2017-03-01,1,875.888293554,-0.0577779800381,1930.98333197
