year,month,generation (MWh),final CO2 (kg),datetime,quarter,index (g/kWh),change since 2005,index (lb/MWh)
2008,10,672646.343,269096209.831,2008-10-01,4,400.056006595,-0.0947875146266,881.963472139
2008,11,469939.06,191199750.465,2008-11-01,4,406.860733101,-0.0793903619985,896.965172195
2008,12,609431.578,249071637.573,2008-12-01,4,408.694998035,-0.0752399443277,901.008992667
2009,1,631067.889,253709146.438,2009-01-01,1,402.031462637,-0.0903176218015,886.318562529
2009,2,589236.126,232434973.205,2009-02-01,1,394.46830048,-0.107430897692,869.644815239
2009,3,656656.801,260438716.32,2009-03-01,1,396.613140873,-0.102577736458,874.373330369
2009,4,473022.086,193855858.224,2009-04-01,2,409.824115958,-0.0726850729465,903.498246042
2009,5,524648.359,216985123.816,2009-05-01,2,413.582011825,-0.0641820278702,911.782903269
2009,6,629631.278,254899382.713,2009-06-01,2,404.839136205,-0.0839646583983,892.508359678
2009,7,768460.856,313742657.819,2009-07-01,3,408.274091477,-0.0761923356538,900.081062071
2009,8,886310.816,363685144.097,2009-08-01,3,410.335897444,-0.0715270576123,904.626519504
2009,9,680703.858,282869292.651,2009-09-01,3,415.55411994,-0.0597197104475,916.13061282
2009,10,500975.312,213674888.127,2009-10-01,4,426.517800397,-0.0349120328431,940.301142755
2009,11,630051.917,259364139.566,2009-11-01,4,411.655186767,-0.0685418826673,907.535024747
2009,12,726059.162,296877048.44,2009-12-01,4,408.888233877,-0.074802706806,901.435000404
2010,1,637127.893,264766842.828,2010-01-01,1,415.56310081,-0.059699389303,916.150412046
2010,2,529419.37,212877297.351,2010-02-01,1,402.095785333,-0.0901720779102,886.460368345
2010,3,523491.078,210169886.949,2010-03-01,1,401.477495571,-0.0915710910565,885.097286735
2010,4,566609.129,228510935.228,2010-04-01,2,403.295541021,-0.0874573734424,889.105349736
2010,5,553059.898,236289137.261,2010-05-01,2,427.23968618,-0.0332786114885,941.892612153
2010,6,752622.905,312847525.368,2010-06-01,2,415.676327799,-0.0594431889654,916.400032266
2010,7,796242.802,329205670.398,2010-07-01,3,413.448849486,-0.0644833362119,911.489333576
2010,8,882874.883,366309036.332,2010-08-01,3,414.904810847,-0.0611889114806,914.699145992
2010,9,695820.855,293174406.976,2010-09-01,3,421.336044859,-0.0466368656971,928.877444495
2010,10,673735.864,282092950.445,2010-10-01,4,418.699620309,-0.0526023414807,923.065182932
2010,11,448552.444,198307549.297,2010-11-01,4,442.10560426,0.000358715361936,974.666015152
2010,12,679161.899,283500501.93,2010-12-01,4,417.426982208,-0.0554819580311,920.259524976
2011,1,726421.951,300466389.119,2011-01-01,1,413.625150927,-0.064084416402,911.878007734
2011,2,522368.838,216369152.465,2011-02-01,1,414.207618688,-0.0627664582141,913.16211616
2011,3,740274.132,306271022.633,2011-03-01,1,413.726495893,-0.0638551016884,912.101432847
2011,4,516246.889,214551515.858,2011-04-01,2,415.598661086,-0.0596189265546,916.228808231
2011,5,703747.876,285374096.813,2011-05-01,2,405.506157169,-0.0824553804606,893.978874095
2011,6,727327.97,297719805.265,2011-06-01,2,409.333639768,-0.0737948804845,902.416942232
2011,7,859590.981,355211378.007,2011-07-01,3,413.233021121,-0.0649716941595,911.013518364
2011,8,807153.131,338483054.42,2011-08-01,3,419.354198627,-0.051121217695,924.508266294
2011,9,857112.852,362434877.669,2011-09-01,3,422.855493093,-0.0431987883032,932.227220072
2011,10,725722.325,310968554.806,2011-10-01,4,428.49523033,-0.0304376736664,944.660584785
2011,11,822180.533,332635958.184,2011-11-01,4,404.577759789,-0.0845560785772,891.932129232
2011,12,714125.122,296931037.368,2011-12-01,4,415.796935608,-0.0591702879396,916.665924242
2012,1,647567.873,265250055.595,2012-01-01,1,409.609658932,-0.0731703279479,903.025454081
2012,2,760792.916,303513173.648,2012-02-01,1,398.943217353,-0.0973054388635,879.510216976
2012,3,578971.419,238626440.47,2012-03-01,1,412.155820891,-0.0674090906283,908.638722736
2012,4,550639.414,219861850.658,2012-04-01,2,399.284622692,-0.0965329360889,880.262879186
2012,5,760043.383,318416642.034,2012-05-01,2,418.94535122,-0.0520463226089,923.6069213
2012,6,744919.403,316143715.544,2012-06-01,2,424.399893828,-0.0397042505261,935.632005933
2012,7,852759.008,359894816.656,2012-07-01,3,422.035784178,-0.0450535554645,930.4200898
2012,8,959148.587,401705166.076,2012-08-01,3,418.814322953,-0.0523428021562,923.318056382
2012,9,743766.979,307898778.82,2012-09-01,3,413.972100824,-0.0632993678761,912.642893477
2012,10,750768.49,305400944.072,2012-10-01,4,406.784445724,-0.0795629785444,896.796989044
2012,11,462463.98,193477578.871,2012-11-01,4,418.362482785,-0.0533651874088,922.321929548
2012,12,497194.368,199392171.122,2012-12-01,4,401.034653558,-0.0925731160549,884.120997233
2013,1,366638.27,153605776.362,2013-01-01,1,418.95729096,-0.0520193063877,923.633243651
2013,2,215174.624,94035378.1531,2013-02-01,1,437.018903089,-0.0111510366061,963.451873751
2013,3,317698.353,129999955.724,2013-03-01,1,409.193042698,-0.0741130114975,902.106981932
2013,4,552152.561,221297220.784,2013-04-01,2,400.789992504,-0.0931267141434,883.581617474
2013,5,724347.812,289414528.985,2013-05-01,2,399.551878518,-0.0959282124822,880.852071382
2013,6,609080.119,244674326.836,2013-06-01,2,401.71123503,-0.0910422054168,885.612588747
2013,7,791833.345,325849085.554,2013-07-01,3,411.512204697,-0.0688654102558,907.219806475
2013,8,709974.613,291166015.455,2013-08-01,3,410.107643461,-0.0720435311848,904.123310774
2013,9,690498.936,282950439.094,2013-09-01,3,409.776792319,-0.0727921528268,903.393916346
2013,10,600558.495,242296530.765,2013-10-01,4,403.452008059,-0.0871033332234,889.450296967
2013,11,365733.142,153182681.838,2013-11-01,4,418.837300334,-0.0522908109059,923.368712315
2013,12,295591.202,124241378.931,2013-12-01,4,420.314874363,-0.0489474828791,926.62617202
2014,1,406658.02,168159732.855,2014-01-01,1,413.516332113,-0.0643306422992,911.638105777
2014,2,278300.69,108525749.825,2014-02-01,1,389.958608527,-0.117635042597,859.70274836
2014,3,301584.2,116810359.978,2014-03-01,1,387.322545339,-0.123599700722,853.891283454
2014,4,491994.475,188413779.007,2014-04-01,2,382.959135888,-0.133472850104,844.271710978
2014,5,494398.532,195300539.899,2014-05-01,2,395.026536808,-0.106167768318,870.875503046
2014,6,670132.316,265208468.806,2014-06-01,2,395.75537916,-0.104518606235,872.482308896
2014,7,793818.282,324342660.46,2014-07-01,3,408.585526202,-0.0754876478195,900.767651065
2014,8,764555.799,312858304.366,2014-08-01,3,409.202709306,-0.0740911387244,902.128292936
2014,9,734051.754,300645643.69,2014-09-01,3,409.570091007,-0.0732598588599,902.938222635
2014,10,574201.707,258231903.339,2014-10-01,4,449.72332926,0.0175954513846,991.460051687
2014,11,366833.151,146963813.726,2014-11-01,4,400.628496431,-0.0934921336331,883.225583231
2014,12,412723.198,161858798.729,2014-12-01,4,392.172767399,-0.112625033444,864.584083007
2015,1,332868.316,129380375.204,2015-01-01,1,388.68335911,-0.120520567812,856.891333494
2015,2,351839.452,151287049.837,2015-02-01,1,429.98887412,-0.0270579843597,947.953471885
2015,3,467446.303,180803876.765,2015-03-01,1,386.790687196,-0.124803143798,852.718748993
2015,4,344504.367,140549340.239,2015-04-01,2,407.97549669,-0.0768679703774,899.422780003
2015,5,785210.7,322144892.136,2015-05-01,2,410.265540365,-0.0716862555872,904.471410288
2015,6,827988.923,343748497.716,2015-06-01,2,415.160744507,-0.0606098067034,915.26337734
2015,7,930254.983,389395784.672,2015-07-01,3,418.590377679,-0.0528495263516,922.824346631
2015,8,947451.671,396645745.595,2015-08-01,3,418.644831959,-0.0527263118674,922.944396537
2015,9,498025.994,201193152.526,2015-09-01,3,403.981227788,-0.0859058601246,890.617014781
2015,10,496103.718,218855945.743,2015-10-01,4,441.149577805,-0.00180449946048,972.55835923
2015,11,530011.11,241711375.375,2015-11-01,4,456.049638988,0.0319100834806,1005.40703411
2015,12,435997.178,170605199.579,2015-12-01,4,391.298861981,-0.114602431812,862.657471124
2016,1,347605.87,137731884.816,2016-01-01,1,396.230031489,-0.103444603578,873.52872742
2016,2,359793.67,139019383.108,2016-02-01,1,386.386406153,-0.125717916336,851.827471004
2016,3,632665.55,248708901.552,2016-03-01,1,393.112761635,-0.110498094952,866.656394301
2016,4,404159.93,161131462.604,2016-04-01,2,398.682429017,-0.0978955283866,878.93528301
2016,5,680731.51,271943568.549,2016-05-01,2,399.487264148,-0.0960744163485,880.709622541
2016,6,647881.99,266201571.742,2016-06-01,2,410.879721694,-0.0702965386521,905.825434446
2016,7,808462.05,328850621.297,2016-07-01,3,406.760739476,-0.079616619013,896.74472625
2016,8,770406.34,307364141.165,2016-08-01,3,398.963670476,-0.0972591592868,879.555307932
2016,9,618042.9,246787574.568,2016-09-01,3,399.304926192,-0.096486995067,880.307640282
2016,10,420499.596,162825585.234,2016-10-01,4,387.21936188,-0.12383317542,853.663805201
2016,11,432916.05,169615572.556,2016-11-01,4,391.797838301,-0.113473390911,863.757514318
2016,12,430055.49,164051394.693,2016-12-01,4,381.465644569,-0.136852194412,840.979160016
2017,1,352563.138,182024624.813,2017-01-01,1,516.289439236,0.168215546721,1138.21169774
2017,2,324794.776,165413813.917,2017-02-01,1,509.287174978,0.152371422578,1122.77450596
2017,3,457226.612,187351968.136,2017-03-01,1,409.757357116,-0.0728361291403,903.351069498
