year,month,generation (MWh),final CO2 (kg),datetime,quarter,index (g/kWh),change since 2005,index (lb/MWh)
2002,12,115981914.0,98257184947.5,2002-12-01,4,847.176784369,0.0271713615035,1867.68593882
2003,1,118467788.0,1.02183126029e+11,2003-01-01,1,862.539326126,0.0457978904924,1901.55419838
2003,2,103263633.0,88496641561.6,2003-02-01,1,856.997173067,0.0390782293679,1889.33596774
2003,3,106952285.0,91231044549.4,2003-03-01,1,853.006969878,0.0342402516073,1880.53916579
2003,4,95592269.0,82269616949.7,2003-04-01,2,860.63044439,0.0434834400869,1897.3458777
2003,5,101574039.0,86283610800.5,2003-05-01,2,849.465194551,0.0299459764902,1872.73096791
2003,6,110626321.0,94037955176.7,2003-06-01,2,850.050461107,0.0306555911259,1874.02124656
2003,7,134809294.0,1.1214104329e+11,2003-07-01,3,831.849496145,0.00858757615473,1833.8953992
2003,8,135902817.0,1.11959409934e+11,2003-08-01,3,823.819641166,-0.0011483340169,1816.19278091
2003,9,120278627.0,1.01325465581e+11,2003-09-01,3,842.42286521,0.0214074056146,1857.20544864
2003,10,115996108.0,99456906294.3,2003-10-01,4,857.415891008,0.0395859098021,1890.25907332
2003,11,111123775.0,97315842555.7,2003-11-01,4,875.742770219,0.0618065912682,1930.66251122
2003,12,120534011.0,1.04364421134e+11,2003-12-01,4,865.850395822,0.0498124433342,1908.85378263
2004,1,121882002.72,1.03707844149e+11,2004-01-01,1,850.887266656,0.0316701877376,1875.86606807
2004,2,112416781.82,94040049408.6,2004-02-01,1,836.530346147,0.0142629383197,1844.21480112
2004,3,112127979.66,94689943105.5,2004-03-01,1,844.48095286,0.0239027628201,1861.74270867
2004,4,104666560.54,87574985159.2,2004-04-01,2,836.70452824,0.0144741278394,1844.59880296
2004,5,116735121.88,96312448926.9,2004-05-01,2,825.05117034,0.000344850784958,1818.90781013
2004,6,126789558.4,1.040809271e+11,2004-06-01,2,820.895099042,-0.00469423608825,1809.74533535
2004,7,138271643.43,1.11215781102e+11,2004-07-01,3,804.328192988,-0.0247810134433,1773.22193426
2004,8,137624997.99,1.11331738983e+11,2004-08-01,3,808.949977174,-0.0191772664535,1783.41111968
2004,9,126093401.86,1.04259814818e+11,2004-09-01,3,826.845919611,0.00252091968363,1822.86451437
2004,10,120668283.96,1.01689893498e+11,2004-10-01,4,842.72262902,0.0217708584458,1857.86630794
2004,11,117522080.11,99904303001.5,2004-11-01,4,850.089641946,0.030703096483,1874.10762463
2004,12,126283882.45,1.0656328026e+11,2004-12-01,4,843.839120181,0.023124563796,1860.32772435
2005,1,123809703.01,1.03929140198e+11,2005-01-01,1,839.426455853,0.0177743671091,1850.59956457
2005,2,109421626.64,91594714744.7,2005-02-01,1,837.080543923,0.0149300333214,1845.42776713
2005,3,110009486.59,93758741748.3,2005-03-01,1,852.278695725,0.0333572454062,1878.93361259
2005,4,108067615.19,89339787928.8,2005-04-01,2,826.70268768,0.00234725612234,1822.54874526
2005,5,117770955.18,97891936188.0,2005-05-01,2,831.206098637,0.00780747983208,1832.47696506
2005,6,126716994.13,1.04466525195e+11,2005-06-01,2,824.408169656,-0.00043476440383,1817.49025082
2005,7,145008839.45,1.15421237011e+11,2005-07-01,3,795.960008013,-0.0349271365576,1754.77343367
2005,8,143233820.09,1.14251272254e+11,2005-08-01,3,797.655694598,-0.0328711776004,1758.51174431
2005,9,130034531.95,1.05877766442e+11,2005-09-01,3,814.228073531,-0.0127777645778,1795.04721091
2005,10,123383957.87,1.01939149857e+11,2005-10-01,4,826.19452007,0.00173112118378,1821.42843895
2005,11,119430656.86,99176493726.9,2005-11-01,4,830.410686287,0.00684307098411,1830.72339899
2005,12,132141346.9,1.10455282334e+11,2005-12-01,4,835.887365504,0.0134833474307,1842.79728599
2006,1,122493749.44,1.01694480771e+11,2006-01-01,1,830.201387709,0.00658930399091,1830.26197934
2006,2,108908447.88,89974397764.5,2006-02-01,1,826.147094334,0.00167361918553,1821.32388417
2006,3,118098913.61,98396245706.0,2006-03-01,1,833.16808511,0.0101863178193,1836.80236043
2006,4,103687965.88,84602782421.8,2006-04-01,2,815.936369315,-0.0107065174203,1798.81331979
2006,5,113380708.82,91977266847.6,2006-05-01,2,811.225011776,-0.0164188688768,1788.42666096
2006,6,127706520.34,1.01210315438e+11,2006-06-01,2,792.522693192,-0.0390947570704,1747.19552941
2006,7,145192740.71,1.13686524467e+11,2006-07-01,3,783.004190919,-0.0506355985096,1726.2110393
2006,8,148349768.09,1.16847425741e+11,2006-08-01,3,787.648186073,-0.0450049215204,1736.44919102
2006,9,129209716.58,1.03659996174e+11,2006-09-01,3,802.261617145,-0.0272866622775,1768.66596116
2006,10,125071057.48,1.00370185487e+11,2006-10-01,4,802.505291869,-0.0269912154446,1769.20316645
2006,11,121393803.66,99870461063.4,2006-11-01,4,822.698177768,-0.00250806802558,1813.72040271
2006,12,129371300.26,1.05484293626e+11,2006-12-01,4,815.360852164,-0.0114043112529,1797.54453468
2007,1,134746636.85,1.06106328206e+11,2007-01-01,1,787.450660635,-0.045244414006,1736.01372644
2007,2,115511937.6,93831825877.7,2007-02-01,1,812.31280357,-0.0150999604753,1790.82480675
2007,3,114975270.94,94847304817.1,2007-03-01,1,824.936562807,0.000205893275758,1818.65514636
2007,4,106002252.92,85036038249.9,2007-04-01,2,802.209725807,-0.027349578657,1768.55156151
2007,5,124507885.24,97338751213.1,2007-05-01,2,781.787844404,-0.0521103748835,1723.52948177
2007,6,135148697.11,1.0514187465e+11,2007-06-01,2,777.971796235,-0.0567371959499,1715.11662198
2007,7,150280722.05,1.15741690965e+11,2007-07-01,3,770.169915253,-0.066196695854,1697.91659517
2007,8,151017155.0,1.17025175461e+11,2007-08-01,3,774.913124679,-0.0604457251316,1708.37347467
2007,9,137532668.62,1.07100696008e+11,2007-09-01,3,778.729134556,-0.0558189504925,1716.78625004
2007,10,128392605.39,1.02971833602e+11,2007-10-01,4,802.007508834,-0.0275947594589,1768.10575398
2007,11,123677864.9,1.00568380752e+11,2007-11-01,4,813.147775743,-0.0140875867653,1792.6655864
2007,12,131486600.19,1.06113605953e+11,2007-12-01,4,807.029809876,-0.0215054001963,1779.17791885
2008,1,135323953.47,1.07437123079e+11,2008-01-01,1,793.925394023,-0.0373940327955,1750.28792366
2008,2,120449605.74,95616673864.1,2008-02-01,1,793.831356082,-0.0375080504153,1750.08060762
2008,3,119627750.25,95987667545.1,2008-03-01,1,802.38629703,-0.027135492404,1768.94083043
2008,4,116059272.7,90121641969.1,2008-04-01,2,776.513930102,-0.0585048061685,1711.9026103
2008,5,119921114.49,95607742486.7,2008-05-01,2,797.255286472,-0.0333566580429,1757.62900456
2008,6,131936933.53,1.02741391038e+11,2008-06-01,2,778.7159235,-0.0558349684217,1716.75712495
2008,7,149585735.24,1.15327727019e+11,2008-07-01,3,770.98078125,-0.0652135500157,1699.70423034
2008,8,151423310.39,1.16314062342e+11,2008-08-01,3,768.138419653,-0.0686598111568,1693.43795997
2008,9,136916228.76,1.06215698115e+11,2008-09-01,3,775.771426638,-0.0594050648967,1710.26568717
2008,10,130351945.24,1.02029311049e+11,2008-10-01,4,782.721814092,-0.0509779702502,1725.58851135
2008,11,121171458.97,96598271307.4,2008-11-01,4,797.20317085,-0.0334198463592,1757.51411046
2008,12,132070729.59,1.04500236341e+11,2008-12-01,4,791.24448442,-0.040644539205,1744.37759035
2009,1,129175553.51,1.01454525199e+11,2009-01-01,1,785.400352016,-0.0477303394161,1731.49361605
2009,2,112855642.26,87196163712.2,2009-02-01,1,772.634508706,-0.0632084649928,1703.35003789
2009,3,113147316.68,87103315319.2,2009-03-01,1,769.822191767,-0.0666182980666,1697.15000397
2009,4,102111898.72,77925605745.2,2009-04-01,2,763.139327757,-0.074721030165,1682.41696197
2009,5,116012667.93,86721384397.5,2009-05-01,2,747.516507851,-0.0936631370431,1647.97489321
2009,6,115830932.62,86973641809.8,2009-06-01,2,750.867146129,-0.0896006087189,1655.36171036
2009,7,140824485.92,1.04449586479e+11,2009-07-01,3,741.700463503,-0.100714881497,1635.15284184
2009,8,140229049.71,1.04869559311e+11,2009-08-01,3,747.844754903,-0.0932651493053,1648.69854666
2009,9,123538218.15,92655373904.2,2009-09-01,3,750.013844232,-0.0906352065588,1653.48052099
2009,10,116330378.31,91623921240.3,2009-10-01,4,787.618183414,-0.0450412986657,1736.38304715
2009,11,114472890.29,91776713625.0,2009-11-01,4,801.733173615,-0.0279273810397,1767.50095455
2009,12,128041934.75,1.01310115806e+11,2009-12-01,4,791.226062019,-0.0406668757027,1744.33697633
2010,1,101305925.99,90195204389.2,2010-01-01,1,890.325057569,0.0794870898701,1962.81062192
2010,2,87866265.12,78031183321.9,2010-02-01,1,888.067601545,0.0767500056858,1957.83383437
2010,3,87828620.2,77787922839.5,2010-03-01,1,885.678525546,0.0738533370186,1952.56687742
2010,4,80228516.19,81852859038.9,2010-04-01,2,1020.24645258,0.237012105507,2249.23532936
2010,5,87028816.97,77478492377.8,2010-05-01,2,890.262502413,0.0794112439944,1962.67271282
2010,6,119998459.37,92497356768.4,2010-06-01,2,770.821202656,-0.0654070333179,1699.35242338
2010,7,146184702.25,95149529792.8,2010-07-01,3,650.885683169,-0.210824534266,1434.94257711
2010,8,104897656.76,1.10639117415e+11,2010-08-01,3,1054.73392668,0.278826926665,2325.26641477
2010,9,128925106.32,99886116437.8,2010-09-01,3,774.760783907,-0.0606304328347,1708.0376242
2010,10,115533409.32,91318763733.5,2010-10-01,4,790.41001448,-0.0416563039746,1742.53791792
2010,11,111087579.29,79089796799.9,2010-11-01,4,711.958954416,-0.136775390881,1569.5847109
2010,12,123447880.38,98833516431.1,2010-12-01,4,800.609262199,-0.0292900831817,1765.02317944
2011,1,124575231.83,1.0009220149e+11,2011-01-01,1,803.467912677,-0.0258240723593,1771.32536029
2011,2,105019596.64,83441204849.1,2011-02-01,1,794.529854606,-0.0366611460934,1751.62051746
2011,3,104486328.93,82512796014.2,2011-03-01,1,789.69944546,-0.0425178433376,1740.97139746
2011,4,96115408.25,74152505808.3,2011-04-01,2,771.494468561,-0.0645907226391,1700.83670539
2011,5,103455216.35,81411521402.6,2011-05-01,2,786.925244322,-0.0458814623753,1734.85539363
2011,6,115631932.16,89406244764.5,2011-06-01,2,773.196841862,-0.0625266562787,1704.58975757
2011,7,137148853.87,1.04168771014e+11,2011-07-01,3,759.530743968,-0.0790963081381,1674.46147815
2011,8,144812121.05,1.12120069569e+11,2011-08-01,3,774.245061503,-0.061255727689,1706.90066259
2011,9,123886409.76,97270189304.7,2011-09-01,3,785.156253161,-0.0480263004933,1730.95547572
2011,10,111023985.04,86916141113.8,2011-10-01,4,782.859136992,-0.0508114711763,1725.89125341
2011,11,105436054.03,83571192919.3,2011-11-01,4,792.624436567,-0.0389713968907,1747.41983285
2011,12,115830367.0,90594849616.0,2011-12-01,4,782.133839013,-0.0516908688717,1724.29226149
2012,1,112103158.02,85550487691.8,2012-01-01,1,763.140746459,-0.0747193100406,1682.42008964
2012,2,104726602.13,79985938760.1,2012-02-01,1,763.759514137,-0.0739690764995,1683.78422487
2012,3,99180450.31,73462350351.1,2012-03-01,1,740.693857726,-0.101935354775,1632.93367874
2012,4,94840071.68,69995427283.7,2012-04-01,2,738.036423252,-0.105157398435,1627.0750987
2012,5,107153656.22,78140572365.9,2012-05-01,2,729.238507788,-0.115824554301,1607.67921427
2012,6,120907389.46,88565105709.3,2012-06-01,2,732.503663381,-0.111865670656,1614.87757629
2012,7,142114149.49,1.05489941776e+11,2012-07-01,3,742.290209345,-0.0999998358886,1636.45299552
2012,8,145429683.36,1.0727958202e+11,2012-08-01,3,737.673214586,-0.10559777587,1626.27436888
2012,9,126132269.89,95487828975.2,2012-09-01,3,757.045195955,-0.0821099456494,1668.981839
2012,10,119392008.85,94297575210.6,2012-10-01,4,789.81479681,-0.0423779839774,1741.22570105
2012,11,113289102.63,90990869257.2,2012-11-01,4,803.174066568,-0.0261803501909,1770.67754716
2012,12,118498304.07,93709281473.7,2012-12-01,4,790.806942,-0.0411750436423,1743.41298433
2013,1,123314050.51,95669389156.5,2013-01-01,1,775.819047066,-0.0593473268408,1710.37067116
2013,2,104515168.96,80752872751.8,2013-02-01,1,772.642608296,-0.0631986445309,1703.36789425
2013,3,113081542.95,88143261623.8,2013-03-01,1,779.466386152,-0.054925059465,1718.41159491
2013,4,105931762.82,83228305108.7,2013-04-01,2,785.678467846,-0.0473931339815,1732.10675021
2013,5,109635965.31,84736695937.7,2013-05-01,2,772.891411118,-0.0628969800637,1703.91640495
2013,6,127924248.87,95687670640.1,2013-06-01,2,748.00259908,-0.0930737689218,1649.04652993
2013,7,142503687.13,1.0476853275e+11,2013-07-01,3,735.198750716,-0.108597974258,1620.81916583
2013,8,141592219.23,1.05312906107e+11,2013-08-01,3,743.776082328,-0.0981982683725,1639.7287511
2013,9,123073284.39,91931083320.3,2013-09-01,3,746.962135413,-0.0943352936718,1646.75272373
2013,10,109634992.91,85273219835.7,2013-10-01,4,777.791994803,-0.0569551987158,1714.72023174
2013,11,108041949.56,84835744591.9,2013-11-01,4,785.211160456,-0.0479597273743,1731.07652434
2013,12,119554984.47,90609832185.1,2013-12-01,4,757.89255117,-0.0810825579475,1670.84991831
2014,1,122730640.7,94759590551.2,2014-01-01,1,772.093993894,-0.0638638197494,1702.15841894
2014,2,108716846.57,84442862909.8,2014-02-01,1,776.722886783,-0.0582514537127,1712.3632762
2014,3,108089004.15,83812723916.9,2014-03-01,1,775.40471925,-0.059849684407,1709.45724406
2014,4,98575528.34,74208135663.2,2014-04-01,2,752.804848351,-0.087251214511,1659.63356868
2014,5,108650463.5,80254967406.6,2014-05-01,2,738.652784547,-0.104410082547,1628.43392881
2014,6,123170973.37,90309646192.5,2014-06-01,2,733.205589934,-0.111014609973,1616.42504357
2014,7,145939221.35,1.06538533698e+11,2014-07-01,3,730.019885763,-0.114877161628,1609.40184015
2014,8,143346938.77,1.05498580142e+11,2014-08-01,3,735.966746461,-0.107666807057,1622.51228925
2014,9,130391881.16,96016149076.3,2014-09-01,3,736.366008544,-0.10718271615,1623.39250244
2014,10,113645692.38,83913276046.0,2014-10-01,4,738.376213727,-0.104745414712,1627.82420078
2014,11,107674759.42,79680060679.6,2014-11-01,4,740.006860557,-0.102768314118,1631.41912478
2014,12,114395926.83,86878530560.6,2014-12-01,4,759.454754798,-0.0791884422715,1674.29395243
2015,1,118464995.96,89683783130.2,2015-01-01,1,757.048800816,-0.0821055748861,1668.98978628
2015,2,100785812.75,75405789339.2,2015-02-01,1,748.178610478,-0.0928603614363,1649.43456466
2015,3,105095658.05,77670041085.9,2015-03-01,1,739.041388836,-0.103938913832,1629.29064583
2015,4,100385678.82,71311496857.1,2015-04-01,2,710.375201875,-0.138695633838,1566.09317005
2015,5,106953204.0,77826821443.4,2015-05-01,2,727.671715599,-0.117724233443,1604.22506421
2015,6,134175593.31,96021671618.1,2015-06-01,2,715.641863392,-0.132309996294,1577.70405203
2015,7,144779543.07,1.0363767584e+11,2015-07-01,3,715.830936073,-0.132080752473,1578.12088167
2015,8,147901709.72,1.05958607787e+11,2015-08-01,3,716.41232537,-0.131375838874,1579.40261251
2015,9,126867748.98,90928923330.1,2015-09-01,3,716.722130416,-0.131000211405,1580.08560872
2015,10,112067492.03,80416832333.7,2015-10-01,4,717.575015529,-0.129966118901,1581.96587924
2015,11,103401723.34,74447270941.3,2015-11-01,4,719.980949413,-0.127049010655,1587.27000108
2015,12,114083289.3,81335417251.5,2015-12-01,4,712.947687173,-0.135576587997,1571.76447114
2016,1,117932390.49,86170696782.0,2016-01-01,1,730.678793366,-0.114078259873,1610.85446786
2016,2,96795117.6,68687027911.5,2016-02-01,1,709.612526071,-0.139620350801,1564.41177498
2016,3,89546910.85,59549252819.4,2016-03-01,1,665.006221367,-0.193703889893,1466.07271562
2016,4,86297655.92,56508448429.7,2016-04-01,2,654.808613597,-0.206068122306,1443.59106954
2016,5,97729850.68,65589019715.6,2016-05-01,2,671.125753894,-0.186284176943,1479.56383704
2016,6,128370985.03,89483149977.2,2016-06-01,2,697.066786208,-0.15483160887,1536.75343687
2016,7,145863019.39,1.03449743955e+11,2016-07-01,3,709.225301844,-0.140089846241,1563.55810045
2016,8,143085991.72,1.01984191591e+11,2016-08-01,3,712.747560852,-0.135819233958,1571.32327266
2016,9,120270676.83,85553936286.8,2016-09-01,3,711.344930799,-0.137519872418,1568.23103444
2016,10,109296938.69,79218356107.2,2016-10-01,4,724.799404784,-0.121206806932,1597.89276779
2016,11,99173644.64,72919709560.9,2016-11-01,4,735.273063983,-0.108507872095,1620.98299686
2016,12,115915948.6,86347493486.2,2016-12-01,4,744.914694907,-0.0968177415989,1642.23893639
2017,1,115404250.73,85395359540.9,2017-01-01,1,739.967193589,-0.102816408889,1631.33167499
2017,2,90914319.01,66369796746.0,2017-02-01,1,730.025781073,-0.114870013777,1609.41483695
2017,3,90404367.95,64021910814.3,2017-03-01,1,708.172760521,-0.141366014715,1561.23766784
