year,month,generation (MWh),final CO2 (kg),datetime,quarter,index (g/kWh),change since 2005,index (lb/MWh)
2008,8,13753933.7,7779253863.49,2008-08-01,3,565.602105781,-0.0724315606784,1246.9264024
2008,9,12103391.68,6969250147.57,2008-09-01,3,575.809684742,-0.0556914743349,1269.43003098
2008,10,11161302.84,6242117854.22,2008-10-01,4,559.264267237,-0.0828254028271,1232.95400355
2008,11,10609724.69,6251570808.03,2008-11-01,4,589.230257212,-0.0336821866523,1299.01702505
2008,12,12337432.08,6189182813.02,2008-12-01,4,501.658916774,-0.177296241036,1105.95724792
2009,1,13385269.29,6518478925.7,2009-01-01,1,486.989001451,-0.201354408998,1073.6159526
2009,2,11068368.36,5793512787.95,2009-02-01,1,523.429705221,-0.141592879864,1153.95312813
2009,3,11342374.45,5264007503.04,2009-03-01,1,464.101015731,-0.238889936142,1023.15709928
2009,4,9976622.57,4538642625.97,2009-04-01,2,454.927766799,-0.253933756008,1002.93375468
2009,5,11150913.1,5445626768.04,2009-05-01,2,488.357026837,-0.199110893355,1076.63190137
2009,6,12019609.73,6109918296.19,2009-06-01,2,508.32917486,-0.166357242012,1120.6624989
2009,7,12931790.53,6457646553.45,2009-07-01,3,499.362136935,-0.18106288276,1100.89376709
2009,8,13386074.1,6924147407.86,2009-08-01,3,517.264984201,-0.151702815093,1140.36238417
2009,9,12253565.45,6068730212.31,2009-09-01,3,495.262398285,-0.187786316322,1091.85548326
2009,10,11615888.83,5300264757.28,2009-10-01,4,456.294377026,-0.251692561178,1005.94658359
2009,11,11420094.52,4977449684.6,2009-11-01,4,435.850130301,-0.285220438521,960.875197262
2009,12,12704984.73,5460462959.64,2009-12-01,4,429.789021843,-0.295160452633,947.512877555
2010,1,13792398.02,6780922256.0,2010-01-01,1,491.642007878,-0.193723634882,1083.87397057
2010,2,12691845.73,5920872361.67,2010-02-01,1,466.509953527,-0.234939359139,1028.46784354
2010,3,11738191.97,6039241190.07,2010-03-01,1,514.495009581,-0.15624548035,1134.25569812
2010,4,10265559.77,5306773880.06,2010-04-01,2,516.949294433,-0.1522205357,1139.66641451
2010,5,13037781.16,7087904213.02,2010-05-01,2,543.643441015,-0.108443032698,1198.51633006
2010,6,14300322.32,7846833977.0,2010-06-01,2,548.717280731,-0.100122106134,1209.7021171
2010,7,14458219.98,8227929506.07,2010-07-01,3,569.083159438,-0.0667227497048,1254.6007333
2010,8,13794531.83,7766628104.16,2010-08-01,3,563.022232279,-0.0766624664927,1241.23881328
2010,9,12764415.19,6667990004.31,2010-09-01,3,522.388993547,-0.143299612023,1151.65877517
2010,10,10991737.82,5626832954.4,2010-10-01,4,511.914771489,-0.160476984079,1128.56730523
2010,11,10448468.85,5522516814.75,2010-11-01,4,528.547952244,-0.133199126808,1165.23681552
2010,12,13867039.44,6712748107.07,2010-12-01,4,484.07939821,-0.2061260605,1067.20144129
2011,1,14177117.0,7195249942.41,2011-01-01,1,507.52560922,-0.167675062648,1118.89095809
2011,2,12008838.0,6025858620.4,2011-02-01,1,501.785320145,-0.177088943757,1106.23591679
2011,3,12346540.51,5912788544.08,2011-03-01,1,478.90245363,-0.214616075575,1055.78834927
2011,4,10974661.61,4787014960.83,2011-04-01,2,436.187932799,-0.284666453781,961.619916649
2011,5,10659512.32,6633066747.91,2011-05-01,2,622.26737479,0.0204975755499,1371.85065446
2011,6,14524561.24,8013742329.94,2011-06-01,2,551.737308792,-0.0951693616399,1216.36007096
2011,7,15754328.98,8569046295.19,2011-07-01,3,543.916932677,-0.107994515565,1199.11926978
2011,8,15715962.89,8498382504.89,2011-08-01,3,540.748445664,-0.11319072775,1192.13402331
2011,9,12666961.37,6016015567.95,2011-09-01,3,474.937547548,-0.221118388259,1047.04731732
2011,10,11730483.15,5873275336.5,2011-10-01,4,500.684861945,-0.17889365821,1103.80984664
2011,11,12497239.55,5627737447.78,2011-11-01,4,450.318442346,-0.261492893157,992.772037995
2011,12,13283003.28,5589126660.15,2011-12-01,4,420.772813371,-0.309946731423,927.635744358
2012,1,13201659.68,5266919151.74,2012-01-01,1,398.958864219,-0.345720874701,879.544712058
2012,2,12049949.9,4561652831.92,2012-02-01,1,378.561974928,-0.379171087446,834.577729925
2012,3,11984837.57,4729758241.21,2012-03-01,1,394.645168413,-0.352795190808,870.034738283
2012,4,10219871.88,4765734006.24,2012-04-01,2,466.320327907,-0.235250338782,1028.0497949
2012,5,12187927.33,5915469183.47,2012-05-01,2,485.354812455,-0.204034424015,1070.01321954
2012,6,13751136.38,6963905264.56,2012-06-01,2,506.423983598,-0.169481691634,1116.46231424
2012,7,15632079.22,8271112465.09,2012-07-01,3,529.111473188,-0.132274971404,1166.47915379
2012,8,15011724.5,7681389754.08,2012-08-01,3,511.692694206,-0.160841183359,1128.07771365
2012,9,13010082.07,6221943707.58,2012-09-01,3,478.240158217,-0.215702217787,1054.32825281
2012,10,11455175.23,5454257751.05,2012-10-01,4,476.139180898,-0.219147749962,1049.69643821
2012,11,11529483.6,5804140993.73,2012-11-01,4,503.417255715,-0.174412624283,1109.83368195
2012,12,12844760.37,5906839147.41,2012-12-01,4,459.863709191,-0.24583897642,1013.81553328
2013,1,12877588.37,5403552354.44,2013-01-01,1,419.609029205,-0.311855298332,925.070065786
2013,2,12283578.94,5166921689.01,2013-02-01,1,420.636502948,-0.310170275935,927.335234399
2013,3,12536059.28,5589336332.0,2013-03-01,1,445.860713256,-0.268803419006,982.944528445
2013,4,10616079.41,5087013380.56,2013-04-01,2,479.180042283,-0.214160839516,1056.40032122
2013,5,12053913.57,5582922020.35,2013-05-01,2,463.162605898,-0.24042889672,1021.08828096
2013,6,13093439.71,6313731624.75,2013-06-01,2,482.205727799,-0.209198816986,1063.07074751
2013,7,13720431.98,6405844653.41,2013-07-01,3,466.883598326,-0.234326594229,1029.29158087
2013,8,14092384.54,6975775152.35,2013-08-01,3,495.00317938,-0.188211426612,1091.28400926
2013,9,12553643.73,6243973390.13,2013-09-01,3,497.383351354,-0.184308024591,1096.53133639
2013,10,11848996.15,5876689750.59,2013-10-01,4,495.965200444,-0.186633744409,1093.4048809
2013,11,11908049.52,5433204908.42,2013-11-01,4,456.263210805,-0.251743672732,1005.87787454
2013,12,12988758.68,5435243989.62,2013-12-01,4,418.457538825,-0.313743703846,922.531490093
2014,1,14310367.3,6456057029.78,2014-01-01,1,451.145445427,-0.260136635906,994.595248988
2014,2,11351630.75,5487965093.61,2014-02-01,1,483.45169205,-0.207155477501,1065.81760029
2014,3,11688394.49,5244315070.19,2014-03-01,1,448.677110845,-0.264184621641,989.153558568
2014,4,10818585.54,4428026416.53,2014-04-01,2,409.298091711,-0.328764889195,902.338572986
2014,5,12482550.71,6055504861.06,2014-05-01,2,485.11758548,-0.204423468279,1069.49022895
2014,6,13077010.75,6662471352.4,2014-06-01,2,509.479687657,-0.164470439703,1123.19891941
2014,7,13630661.88,7160108501.3,2014-07-01,3,525.294264089,-0.138535066002,1158.06373461
2014,8,13732524.08,7263157359.57,2014-08-01,3,528.901847705,-0.132618750149,1166.01701345
2014,9,12467945.04,6024733281.88,2014-09-01,3,483.217824794,-0.207539011938,1065.30201654
2014,10,10952141.39,5061479688.91,2014-10-01,4,462.145210573,-0.242097390851,1018.84533123
2014,11,12044410.47,5107908494.99,2014-11-01,4,424.089539933,-0.304507411362,934.947799736
2014,12,12786805.74,5357159427.52,2014-12-01,4,418.95994484,-0.31291977487,923.639094395
2015,1,13558878.14,5544445379.56,2015-01-01,1,408.916233505,-0.329391123815,901.496728385
2015,2,12241531.25,5382524999.53,2015-02-01,1,439.693767847,-0.27891700216,969.348880595
2015,3,11692032.58,4626962419.29,2015-03-01,1,395.736360434,-0.351005672576,872.440380213
2015,4,10328426.18,4146448932.57,2015-04-01,2,401.459899147,-0.341619261498,885.058493659
2015,5,12312890.31,5758729066.13,2015-05-01,2,467.69920962,-0.232989019125,1031.08967753
2015,6,13776978.92,6888018165.34,2015-06-01,2,499.965791146,-0.180072910147,1102.22458316
2015,7,15029462.05,7365008435.78,2015-07-01,3,490.038060662,-0.196354054394,1080.33790854
2015,8,14174493.62,6904808479.64,2015-08-01,3,487.129111258,-0.201124633626,1073.92483868
2015,9,12894223.79,6178964831.2,2015-09-01,3,479.204094161,-0.214121395245,1056.45334599
2015,10,12263424.13,5085199116.25,2015-10-01,4,414.663886884,-0.319965165495,914.168005025
2015,11,11684927.46,4585961157.41,2015-11-01,4,392.468089606,-0.356365526863,865.235150346
2015,12,12523370.25,4644084766.27,2015-12-01,4,370.833463641,-0.391845586142,817.539453943
2016,1,12952688.08,4605202303.28,2016-01-01,1,355.540276647,-0.416925898694,783.824093895
2016,2,11376279.32,4131220386.48,2016-02-01,1,363.143367904,-0.404457084629,800.585868881
2016,3,11067419.83,4298977755.13,2016-03-01,1,388.435409622,-0.362978986467,856.344704053
2016,4,9738018.545,3560352107.21,2016-04-01,2,365.613609253,-0.40040597186,806.031762958
2016,5,11238789.18,4449998537.21,2016-05-01,2,395.949996564,-0.350655316505,872.911362425
2016,6,12534824.22,5448955097.53,2016-06-01,2,434.705345835,-0.287097846561,958.351405427
2016,7,13976470.445,6565455931.73,2016-07-01,3,469.75063966,-0.229624742824,1035.6122602
2016,8,14141840.791,6466017584.62,2016-08-01,3,457.226020303,-0.250164697523,1008.00048436
2016,9,13069160.76,5945136887.72,2016-09-01,3,454.898137447,-0.253982347148,1002.86843382
2016,10,10377676.629,5109111253.16,2016-10-01,4,492.317445977,-0.192615939106,1085.3630414
2016,11,10677300.99,4583208843.37,2016-11-01,4,429.247882743,-0.296047902565,946.319882295
2016,12,11819419.02,4801266070.42,2016-12-01,4,406.21844968,-0.333815398595,895.549194165
2017,1,10976297.283,4175561029.86,2017-01-01,1,380.416175163,-0.376130261393,838.665499765
2017,2,9905949.358,4051141906.53,2017-02-01,1,408.96049032,-0.329318544127,901.594296959
2017,3,10799451.58,4448872700.43,2017-03-01,1,411.953576297,-0.324409983743,908.192854305
