year,quarter,generation (MWh),final CO2 (kg),index (g/kWh),year_quarter,change since 2005,index (lb/MWh)
2001,1,1497444.0,25637052.2712,17.1205415837,2001 Q1,6.04590605748,37.7439459754
2001,2,1219268.0,9527138.79399,7.81381845008,2001 Q2,2.21575287092,17.226344155
2001,3,1387123.0,9059074.25786,6.5308370331,2001 Q3,1.68774582784,14.3978833232
2001,4,1376779.0,3697773.98728,2.68581521601,2001 Q4,0.105338964146,5.92114822521
2002,1,1488476.0,5579649.22923,3.74856512919,2002 Q1,0.542710411437,8.26408668381
2002,2,1379025.0,3099610.60532,2.24768267821,2002 Q2,-0.0749731297755,4.95524123239
2002,3,1393668.0,4603764.11103,3.30334348714,2002 Q3,0.359480818536,7.28255105175
2002,4,1195022.0,1052396.84968,0.880650607003,2002 Q4,-0.637570960236,1.9414823282
2003,1,1502438.0,12814410.07,8.52907745281,2003 Q1,2.51011550632,18.8032041525
2003,2,1575550.0,3790199.00878,2.40563549794,2003 Q2,-0.0099681342347,5.30346401875
2003,3,1386557.0,3880642.488,2.79876160014,2003 Q3,0.1518217,6.17014982366
2003,4,1563416.0,3009480.16933,1.92493883223,2003 Q4,-0.207797363652,4.24372014954
2004,1,1553308.42,12010888.7189,7.73245581126,2004 Q1,2.18226832798,17.0469720815
2004,2,1064325.13,4428621.90608,4.16096715304,2004 Q2,0.712433191745,9.17326818558
2004,3,1397906.05,1755400.86311,1.2557359367,2004 Q3,-0.483205750256,2.76839544604
2004,4,1454839.21,2439126.46124,1.67656084911,2004 Q4,-0.310016556151,3.69614604795
2005,1,1548321.09,3865654.20791,2.49667477429,2005 Q1,0.0274987990159,5.5041692074
2005,2,1484966.82,2908056.22316,1.9583307748,2005 Q2,-0.19405501273,4.31733602612
2005,3,1391356.59,3522503.32399,2.53170420099,2005 Q3,0.0419150514802,5.58139508151
2005,4,1292110.12,3594680.38929,2.78202324527,2005 Q4,0.144933081707,6.13324844652
2006,1,1663092.52,2182072.06959,1.3120569321,2006 Q1,-0.460027018393,2.89256071251
2006,2,1824454.95,2634881.51947,1.44420201742,2006 Q2,-0.405643116312,3.18388776759
2006,3,1842206.86,3327759.84963,1.80639857656,2006 Q3,-0.256582240077,3.98238630188
2006,4,1754589.34,2317575.29459,1.32086479825,2006 Q4,-0.45640216826,2.91197853422
2007,1,1643838.64,4123629.13426,2.50853644264,2007 Q1,0.0323804320203,5.53031944144
2007,2,1211104.52,1834712.67193,1.51490861576,2007 Q2,-0.376544033952,3.33976753431
2007,3,1306739.25,2161285.62419,1.65395324599,2007 Q3,-0.319320645453,3.6463053261
2007,4,1661899.15,2174802.66686,1.30862493483,2007 Q4,-0.461439446281,2.88499453132
2008,1,1934715.3,1948164.8182,1.00695167822,2008 Q1,-0.585592144124,2.21992566979
2008,2,1798519.93,1632042.95988,0.907436683159,2008 Q2,-0.626547233252,2.00053491169
2008,3,1595993.02,1842280.85247,1.1543163594,2008 Q3,-0.524944664328,2.54480584593
2008,4,1490987.73,2153824.35403,1.44456209175,2008 Q4,-0.40549492883,3.18468158748
2009,1,1868562.704,2295301.97474,1.22837835189,2009 Q1,-0.494464679861,2.70808291458
2009,2,1877636.597,1220321.10612,0.649924009825,2009 Q2,-0.732525779319,1.43282247206
2009,3,1739194.113,2116428.35261,1.21690174593,2009 Q3,-0.499187841631,2.68278158907
2009,4,1796954.966,1624586.90698,0.904077696838,2009 Q4,-0.627929613707,1.99312969045
2010,1,1820431.066,1357663.78729,0.74579247336,2010 Q1,-0.693071408987,1.64417408677
2010,2,1340967.575,2450045.21077,1.82707267233,2010 Q2,-0.248073879759,4.02796441342
2010,3,1600380.782,2941438.52968,1.83796166685,2010 Q3,-0.243592547668,4.05197029073
2010,4,1858210.577,1856021.37335,0.998821875372,2010 Q4,-0.588937939397,2.20200270644
2011,1,1854732.421,7294497.70843,3.93291109049,2011 Q1,0.618577422947,8.67049579009
2011,2,1904572.293,3791510.65045,1.99074126216,2011 Q2,-0.18071657667,4.38878818656
2011,3,1559266.663,9214903.32049,5.90976741769,2011 Q3,1.43214654414,13.028673249
2011,4,1457647.473,4767470.42523,3.2706607829,2011 Q4,0.34603035246,7.21049876198
2012,1,1721003.347,3184005.52174,1.85008676903,2012 Q1,-0.238602499283,4.078701291
2012,2,1592106.054,3521177.63141,2.21164766164,2012 Q2,-0.0898032296469,4.87579843485
2012,3,1491192.528,3838052.1345,2.57381395254,2012 Q3,0.0592451897865,5.67423023978
2012,4,1805935.093,2314832.32669,1.28179154149,2012 Q4,-0.472482646505,2.82583763238
2013,1,1463425.415,6590979.88168,4.50380307334,2013 Q1,0.853526256808,9.92908425548
2013,2,1834582.084,1559528.35819,0.850072815926,2013 Q2,-0.650155155796,1.87407052999
2013,3,1736909.617,2789752.23283,1.60615855052,2013 Q3,-0.338990404885,3.54093714048
2013,4,1849992.964,4080841.59645,2.20586871186,2013 Q4,-0.0921815385952,4.86305816217
2014,1,1849852.546,10436558.3527,5.64183257483,2014 Q1,1.32187878637,12.4379840945
2014,2,1937098.084,742601.525826,0.383357730803,2014 Q2,-0.842230308869,0.845150453329
2014,3,1654667.379,1769988.96407,1.06969472326,2014 Q3,-0.559770437551,2.3582489869
2014,4,1622764.111,1145832.83025,0.706099440133,2014 Q4,-0.709406954324,1.55666682572
2015,1,470938.885,2601876.24527,5.52487027117,2015 Q1,1.27374331122,12.1801289998
2015,2,635935.394,549155.359444,0.863539542892,2015 Q2,-0.644612965869,1.90375927626
2015,3,408177.831,1064738.51817,2.60851628214,2015 Q3,0.0735268264438,5.7507349956
2015,4,521325.13,516906.658563,0.991524537793,2015 Q4,-0.591941136159,2.18591499602
2016,1,643621.153,78350.2542047,0.121733497788,2016 Q1,-0.949900954636,0.268373669222
2016,2,387976.638,96765.8048067,0.249411421537,2016 Q2,-0.897355499111,0.549852419921
2016,3,371470.873,409522.896051,1.10243608804,2016 Q3,-0.546295829911,2.43043059969
2016,4,337491.41,420400.290047,1.24566219344,2016 Q4,-0.487351568208,2.74618687165
2017,1,528500.251,1482775.47567,2.80562870664,2017 Q1,0.154647836491,6.18528904666
