year,month,generation (MWh),final CO2 (kg),datetime,quarter,index (g/kWh),change since 2005,index (lb/MWh)
2003,10,3653794.0,3462058843.52,2003-10-01,4,947.524366048,0.0910360218823,2088.91221739
2003,11,3839412.0,3557648778.61,2003-11-01,4,926.612923701,0.0669573409668,2042.81085159
2003,12,4182256.0,3846190423.31,2003-12-01,4,919.64490536,0.0589339493961,2027.44915836
2004,1,4156820.4,3756323425.06,2004-01-01,1,903.653048147,0.0405199719815,1992.19350994
2004,2,3797723.27,3483336760.74,2004-02-01,1,917.217109591,0.0561384406665,2022.09683981
2004,3,3711526.12,3420347173.46,2004-03-01,1,921.547380479,0.0611245726247,2031.643355
2004,4,3484410.98,3100061647.83,2004-04-01,2,889.69460423,0.0244473878161,1961.42072449
2004,5,3805483.48,3432761322.09,2004-05-01,2,902.056556055,0.0386816758463,1988.67388348
2004,6,3819351.58,3499020563.61,2004-06-01,2,916.129476514,0.054886075125,2019.69904392
2004,7,4559656.68,3900314566.85,2004-07-01,3,855.396544208,-0.0150454424534,1885.80722136
2004,8,4395987.36,3927963425.2,2004-08-01,3,893.533830634,0.0288681018925,1969.88468302
2004,9,3893884.19,3413516234.23,2004-09-01,3,876.635274105,0.00941009685167,1932.63012529
2004,10,3894797.08,3378922973.45,2004-10-01,4,867.547886078,-0.00105366327762,1912.59606965
2004,11,3946592.62,3434657557.53,2004-11-01,4,870.284290334,0.00209719565638,1918.62874647
2004,12,4401505.65,3912705022.96,2004-12-01,4,888.946949996,0.0235864941755,1959.77244596
2005,1,4361680.1,3788572290.22,2005-01-01,1,868.603887346,0.000162279514222,1914.92413004
2005,2,3894898.58,3354858967.75,2005-02-01,1,861.346938527,-0.00819380382733,1898.92546068
2005,3,4182109.21,3746903340.88,2005-03-01,1,895.936273476,0.0316344177518,1975.1811085
2005,4,3828782.95,3368196747.67,2005-04-01,2,879.704279835,0.0129439329433,1939.39605532
2005,5,4143430.6,3614962544.35,2005-05-01,2,872.456399862,0.00459829201197,1923.41737914
2005,6,4055080.62,3553046060.86,2005-06-01,2,876.196158304,0.00890447275004,1931.6620506
2005,7,4720098.84,3962925397.06,2005-07-01,3,839.585256875,-0.0332515009475,1850.94965731
2005,8,4491344.11,3916457469.1,2005-08-01,3,872.001203467,0.00407415175538,1922.41385316
2005,9,4003025.08,3433245314.16,2005-09-01,3,857.662703967,-0.0124360510576,1890.80319717
2005,10,3639831.63,3134085256.68,2005-10-01,4,861.052261552,-0.00853311245723,1898.27581582
2005,11,3873290.96,3385145711.66,2005-11-01,4,873.971448729,0.00634280956502,1926.75745587
2005,12,4420691.65,3829751440.31,2005-12-01,4,866.324037849,-0.00246287506219,1909.89797384
2006,1,4303294.08,3571398329.58,2006-01-01,1,829.92197679,-0.0443783775117,1829.64599003
2006,2,3621758.73,3040659702.81,2006-02-01,1,839.553357771,-0.0332882314776,1850.87933254
2006,3,4169015.25,3563198410.89,2006-03-01,1,854.685866378,-0.0158637592599,1884.24046102
2006,4,3779876.63,3317590105.36,2006-04-01,2,877.697985969,0.0106337666234,1934.97297987
2006,5,4097977.26,3642087454.41,2006-05-01,2,888.752480392,0.0233625702836,1959.34371827
2006,6,4482042.75,3829366137.49,2006-06-01,2,854.379654788,-0.0162163495324,1883.56538695
2006,7,4825246.0,4118164795.36,2006-07-01,3,853.462143766,-0.017272826401,1881.54264215
2006,8,4604870.97,3898516160.86,2006-08-01,3,846.607035518,-0.0251662065617,1866.4298705
2006,9,3986193.83,3551273236.07,2006-09-01,3,890.893264985,0.0258275972424,1964.06329199
2006,10,4097176.5,3442274783.11,2006-10-01,4,840.157797232,-0.0325922438607,1852.21187978
2006,11,4135984.6,3648155888.74,2006-11-01,4,882.052580356,0.0156479061083,1944.57311865
2006,12,4592397.27,3881023872.9,2006-12-01,4,845.097591676,-0.0269042701549,1863.10215061
2007,1,4765421.24,3945651925.0,2007-01-01,1,827.975477149,-0.0466196931986,1825.35473692
2007,2,4116731.25,3476427045.22,2007-02-01,1,844.462957162,-0.027635026155,1861.70303536
2007,3,4044139.09,3422257583.13,2007-03-01,1,846.226479102,-0.0256044018979,1865.59089583
2007,4,3981202.08,3331120209.48,2007-04-01,2,836.712164453,-0.0365597507819,1844.61563775
2007,5,4237042.7,3572164005.95,2007-05-01,2,843.079538932,-0.0292279763489,1858.65315153
2007,6,4582131.68,3824313982.37,2007-06-01,2,834.614596316,-0.0389750157368,1839.99133904
2007,7,4981915.46,4236148467.43,2007-07-01,3,850.305169055,-0.0209079552203,1874.5827757
2007,8,4930784.29,4155037208.56,2007-08-01,3,842.67267927,-0.0296964588102,1857.75618872
2007,9,4511365.26,3440248282.84,2007-09-01,3,762.573652224,-0.121927251976,1681.16987369
2007,10,4537145.75,3488634011.29,2007-10-01,4,768.904990828,-0.114636971398,1695.12794278
2007,11,4443847.64,3486128870.17,2007-11-01,4,784.484337131,-0.0966979836285,1729.47416964
2007,12,4773854.3,3831705609.54,2007-12-01,4,802.644020689,-0.0757878417702,1769.50900801
2008,1,4824467.31,3863995657.09,2008-01-01,1,800.916538305,-0.0777769679348,1765.70060035
2008,2,4526127.0,3615158958.06,2008-02-01,1,798.731223861,-0.0802932692173,1760.88285612
2008,3,4418109.43,3427170284.34,2008-03-01,1,775.709687287,-0.106801638376,1710.12957659
2008,4,3874754.67,2966122461.58,2008-04-01,2,765.499422336,-0.118558345911,1687.62002648
2008,5,4120411.0,3297091411.64,2008-05-01,2,800.185081449,-0.0786192109495,1764.08803056
2008,6,4355058.77,3557601291.04,2008-06-01,2,816.889387473,-0.0593848775156,1800.91434362
2008,7,5059856.67,4075316118.94,2008-07-01,3,805.421256912,-0.0725899664768,1775.63170299
2008,8,4890579.78,4040926189.6,2008-08-01,3,826.267308045,-0.0485865809015,1821.58890732
2008,9,4218517.89,3332091977.17,2008-09-01,3,789.872667145,-0.090493539338,1741.35328199
2008,10,4248577.06,3224330222.64,2008-10-01,4,758.920028306,-0.12613425229,1673.1150944
2008,11,4100058.64,3253727691.43,2008-11-01,4,793.58076972,-0.0862238090513,1749.52816493
2008,12,4805075.39,3763731607.56,2008-12-01,4,783.282529843,-0.0980818161604,1726.82466529
2009,1,4636299.45,3494390961.16,2009-01-01,1,753.702602441,-0.132141907358,1661.61275734
2009,2,3914033.49,2886913210.11,2009-02-01,1,737.580099272,-0.150706318313,1626.06908685
2009,3,4265059.67,3130722982.46,2009-03-01,1,734.039667601,-0.154782982327,1618.26385119
2009,4,3757252.89,2694237133.8,2009-04-01,2,717.076335471,-0.174315573855,1580.86648918
2009,5,3802068.05,2951646520.26,2009-05-01,2,776.326588962,-0.106091301023,1711.48959803
2009,6,3970044.0,3161956506.28,2009-06-01,2,796.453768845,-0.082915666646,1755.86197879
2009,7,4650327.27,3710588605.49,2009-07-01,3,797.919886076,-0.0812274918941,1759.09418084
2009,8,4614387.58,3847926417.19,2009-08-01,3,833.89753255,-0.0398006856906,1838.41050026
2009,9,4193134.74,3361320785.58,2009-09-01,3,801.6247972,-0.0769614364356,1767.26202791
2009,10,4019828.21,3416918874.98,2009-10-01,4,850.016144093,-0.0212407557863,1873.94559127
2009,11,3936172.77,3299231562.12,2009-11-01,4,838.182609073,-0.034866593216,1847.85737996
2009,12,4807343.49,3726743208.13,2009-12-01,4,775.218832581,-0.107366837736,1709.04743831
2010,1,4550784.45,3693315117.52,2010-01-01,1,811.577686902,-0.0655010860992,1789.20416854
2010,2,4147778.26,3338519216.4,2010-02-01,1,804.893368722,-0.0731978083978,1774.46792068
2010,3,4044726.05,3158869715.2,2010-03-01,1,780.984837083,-0.100727516533,1721.75917183
2010,4,3788976.38,2978420391.26,2010-04-01,2,786.075206746,-0.0948661615474,1732.98140079
2010,5,3522056.49,3247237025.38,2010-05-01,2,921.97187484,0.0616133607294,2032.57919527
2010,6,4140387.52,3449948027.29,2010-06-01,2,833.242784793,-0.0405546012767,1836.96704335
2010,7,4934485.25,3985610368.13,2010-07-01,3,807.705397058,-0.0699598713913,1780.66731835
2010,8,4903107.5,4028486454.04,2010-08-01,3,821.619035284,-0.0539388791673,1811.34132519
2010,9,4307491.56,3420895819.86,2010-09-01,3,794.173539798,-0.0855412582581,1750.83498584
2010,10,3792527.68,3130383435.17,2010-10-01,4,825.408197197,-0.0495758123295,1819.69491154
2010,11,4079485.12,3350617299.9,2010-11-01,4,821.33337942,-0.054267800353,1810.71156827
2010,12,4508985.61,3710835520.55,2010-12-01,4,822.986773858,-0.0523639834645,1814.35664165
2011,1,4745034.135,3789395802.0,2011-01-01,1,798.602432393,-0.0804415673884,1760.59892245
2011,2,4315107.489,3371355174.15,2011-02-01,1,781.291122583,-0.100374841155,1722.43440885
2011,3,4181125.207,3256101463.76,2011-03-01,1,778.762008443,-0.103287013896,1716.85872381
2011,4,3657402.381,2613081974.38,2011-04-01,2,714.46390147,-0.177323686049,1575.10711718
2011,5,3880124.281,2788077297.49,2011-05-01,2,718.55360694,-0.172614555449,1584.12328186
2011,6,4055897.758,3037002660.93,2011-06-01,2,748.786789543,-0.137802267282,1650.77535623
2011,7,4914417.087,3814699374.56,2011-07-01,3,776.226215037,-0.106206877541,1711.26831367
2011,8,5004285.676,4133383713.46,2011-08-01,3,825.96877578,-0.0489303287418,1820.93076308
2011,9,4019692.802,3246955689.23,2011-09-01,3,807.7621473,-0.0698945257806,1780.79242994
2011,10,4174013.477,3131574840.74,2011-10-01,4,750.255086142,-0.136111583077,1654.01236291
2011,11,4045288.537,3115332355.09,2011-11-01,4,770.113757423,-0.113245125504,1697.79278962
2011,12,4462680.56,3407948376.38,2011-12-01,4,763.65501195,-0.120682109945,1683.55383935
2012,1,4420460.607,3264975159.95,2012-01-01,1,738.605193039,-0.14952596426,1628.32900857
2012,2,4167796.433,3126453149.78,2012-02-01,1,750.145358595,-0.136237929913,1653.77045756
2012,3,4141777.673,3042943009.07,2012-03-01,1,734.694918297,-0.154028487627,1619.70841688
2012,4,3788289.444,2774314502.95,2012-04-01,2,732.339633484,-0.156740502921,1614.51595598
2012,5,4068443.526,2941228995.24,2012-05-01,2,722.937156787,-0.167567074921,1593.78725585
2012,6,4670994.001,3512593262.7,2012-06-01,2,752.001236128,-0.134100961923,1657.86192517
2012,7,5272160.201,4066591480.56,2012-07-01,3,771.333063776,-0.111841143506,1700.4808724
2012,8,5015035.181,3767251558.26,2012-08-01,3,751.191451763,-0.135033395898,1656.07667456
2012,9,4219681.543,3228764866.57,2012-09-01,3,765.167900389,-0.118940080037,1686.8891532
2012,10,4194274.971,3312290525.39,2012-10-01,4,789.717066309,-0.0906727074133,1741.01024438
2012,11,3979162.365,3161143211.56,2012-11-01,4,794.424283706,-0.0852525367802,1751.38777586
2012,12,4640105.195,3528912289.74,2012-12-01,4,760.524199655,-0.1242871138,1676.65165056
2013,1,4753000.123,3573274356.84,2013-01-01,1,751.793449267,-0.134340220097,1657.40383825
2013,2,4211660.217,3061434882.7,2013-02-01,1,726.895030693,-0.163009743041,1602.51278467
2013,3,4346711.9,3050685315.53,2013-03-01,1,701.83747755,-0.191862503011,1547.27090301
2013,4,3967756.967,3010773606.43,2013-04-01,2,758.809985457,-0.126260962184,1672.87249394
2013,5,4213110.444,3099953228.68,2013-05-01,2,735.787316732,-0.152770634969,1622.11671847
2013,6,4572434.979,3331949648.97,2013-06-01,2,728.703560417,-0.160927294139,1606.4998693
2013,7,5018190.61,3781025367.56,2013-07-01,3,753.463879994,-0.13241678661,1661.08646983
2013,8,4882498.21,3913592555.61,2013-08-01,3,801.555348775,-0.0770414034904,1767.10892191
2013,9,4147791.782,3031529878.23,2013-09-01,3,730.878028011,-0.158423482566,1611.29370055
2013,10,3913941.111,2921242082.73,2013-10-01,4,746.368430154,-0.140586910402,1645.44384112
2013,11,4096401.798,3107777931.07,2013-11-01,4,758.660425496,-0.126433174436,1672.54277405
2013,12,4858955.839,3534139235.03,2013-12-01,4,727.345411674,-0.162491147539,1603.50569458
2014,1,4973906.695,3539058240.52,2014-01-01,1,711.524855116,-0.180707879172,1568.62769559
2014,2,4511669.574,3317862998.52,2014-02-01,1,735.395831655,-0.153221414216,1621.25365047
2014,3,4396958.16,2862106616.04,2014-03-01,1,650.928781192,-0.250481809853,1435.03759102
2014,4,4109612.057,2762847619.96,2014-04-01,2,672.289155677,-0.22588620172,1482.1286726
2014,5,4377579.567,2967568469.33,2014-05-01,2,677.901663215,-0.219423626068,1494.50200672
2014,6,4461491.479,3157677992.98,2014-06-01,2,707.762865365,-0.185039658362,1560.33401298
2014,7,5180049.533,3937572404.68,2014-07-01,3,760.141844126,-0.124727380741,1675.80870956
2014,8,4775720.936,3775510022.47,2014-08-01,3,790.563366885,-0.0896982264954,1742.87599863
2014,9,4411456.015,3187850382.07,2014-09-01,3,722.629982308,-0.167920773923,1593.110059
2014,10,4197026.207,2944823730.83,2014-10-01,4,701.645304459,-0.19208378256,1546.84723821
2014,11,4266413.931,2883929594.65,2014-11-01,4,675.961039246,-0.221658176156,1490.22370712
2014,12,4582886.266,3313698742.47,2014-12-01,4,723.059345167,-0.16742637994,1594.05663235
2015,1,4708185.841,3396028413.43,2015-01-01,1,721.30296639,-0.169448779133,1590.1845197
2015,2,4124569.077,3078642829.62,2015-02-01,1,746.415630857,-0.140532560701,1645.54789979
2015,3,4281232.517,3116011896.52,2015-03-01,1,727.83056845,-0.161932509114,1604.57527121
2015,4,3761452.08,2646418370.46,2015-04-01,2,703.562962965,-0.189875676275,1551.07490815
2015,5,3931407.998,2903003144.87,2015-05-01,2,738.413094328,-0.149747158163,1627.90550776
2015,6,4560733.04,3443615275.98,2015-06-01,2,755.057409802,-0.130581901424,1664.59956565
2015,7,4849216.319,3689584607.47,2015-07-01,3,760.862037235,-0.123898107477,1677.39644729
2015,8,4939982.494,3716327903.73,2015-08-01,3,752.295763851,-0.133761825151,1658.51124098
2015,9,4464235.301,3230067788.7,2015-09-01,3,723.543355337,-0.166869061785,1595.12368118
2015,10,4004639.37,2672537881.22,2015-10-01,4,667.360437308,-0.231561421772,1471.26282009
2015,11,4172575.468,2864877834.32,2015-11-01,4,686.597008561,-0.209411287246,1513.67176507
2015,12,5030449.531,3496036565.91,2015-12-01,4,694.974980737,-0.199764390805,1532.14184253
2016,1,4766567.758,3311747167.86,2016-01-01,1,694.786549988,-0.199981361199,1531.7264281
2016,2,4242533.96,2622507877.08,2016-02-01,1,618.14658452,-0.288229184725,1362.76596023
2016,3,4330617.024,2558953825.72,2016-03-01,1,590.89820493,-0.319604592826,1302.69418259
2016,4,4262595.236,2467852567.24,2016-04-01,2,578.955408762,-0.333356240054,1276.36509416
2016,5,4193309.598,2648617884.13,2016-05-01,2,631.6294617,-0.272704196441,1392.49031126
2016,6,4843196.774,3303552713.04,2016-06-01,2,682.101691754,-0.214587462911,1503.76138964
2016,7,5413988.2,3739099225.99,2016-07-01,3,690.636752032,-0.204759685869,1522.57778353
2016,8,5046240.454,3587651450.56,2016-08-01,3,710.955310843,-0.181363686388,1567.37207828
2016,9,4292447.718,2895872725.73,2016-09-01,3,674.643680245,-0.223175061816,1487.31945747
2016,10,4133667.343,2758273833.27,2016-10-01,4,667.270393187,-0.231665103939,1471.06430882
2016,11,4359889.0,2907548842.25,2016-11-01,4,666.885978577,-0.23210774183,1470.21682837
2016,12,4955798.141,3434620126.88,2016-12-01,4,693.050852589,-0.201979946622,1527.89990962
2017,1,4972813.931,3389156721.88,2017-01-01,1,681.537006795,-0.215237674826,1502.51648518
2017,2,4205245.638,2811402493.74,2017-02-01,1,668.546557265,-0.230195652567,1473.87774015
2017,3,4409271.357,2847054121.72,2017-03-01,1,645.697189219,-0.256505776623,1423.50402335
